gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_EE_Fat,predicted_EE_Fat,prediction_diff
340674.547,3832704.22,0.9,0.944122705245,0.0441227052448
340676.096625,3832708.6,0.95,0.94419644537,-0.00580355462956
340677.661,3832713.0175,0.89,0.9414427529,0.0514427529001
340679.204,3832717.37625,0.9,0.942937835475,0.0429378354755
340680.714375,3832721.6425,0.8,0.944196444609,0.144196444609
340682.21675,3832725.88375,1.02,0.944194313464,-0.0758056865356
340683.79,3832730.3275,0.88,0.941689045752,0.061689045752
340686.884375,3832739.06875,0.92,0.943910502358,0.0239105023577
340688.39225,3832743.32375,0.8,0.94415089151,0.14415089151
340689.941,3832747.7,0.84,0.94526433492,0.10526433492
340691.471625,3832752.02375,0.89,0.933212267747,0.043212267747
340692.984625,3832756.29625,0.82,0.944038241233,0.124038241233
340694.519125,3832760.63,0.99,0.942905445109,-0.0470945548905
340695.998,3832764.80625,0.85,0.940928878256,0.0909288782562
340697.447375,3832769.16,0.84,0.942550283062,0.102550283062
340698.936375,3832773.35625,0.85,0.943392096488,0.0933920964879
340700.409625,3832777.5125,0.81,0.941617856411,0.131617856411
340701.927625,3832781.79375,0.83,0.936173155917,0.106173155917
340651.95625,3832649.77375,0.84,0.942186362408,0.102186362408
340653.442375,3832653.96875,0.83,0.943757666509,0.113757666509
340656.590875,3832662.60875,0.82,0.930654554857,0.110654554857
340658.10975,3832666.89625,0.78,0.93768725282,0.15768725282
340661.17275,3832675.55125,0.78,0.942456108543,0.162456108543
340662.762625,3832680.04125,0.89,0.942962030544,0.0529620305443
340664.273125,3832684.315,0.88,0.942719893038,0.0627198930383
340665.77825,3832688.56625,0.89,0.944678130615,0.0546781306153
340667.282375,3832692.815,0.77,0.944610745536,0.174610745536
340670.33075,3832701.4225,0.83,0.945171651801,0.115171651801
340671.75075,3832705.435,0.8,0.943337838451,0.143337838451
340673.294,3832709.79625,0.88,0.937709329984,0.0577093299838
340674.86025,3832714.225,0.79,0.942218514608,0.152218514608
340676.404125,3832718.5825,0.82,0.938546634844,0.118546634844
340677.908375,3832722.835,0.91,0.944648535228,0.0346485352278
340682.5475,3832735.93875,0.78,0.943444805781,0.163444805781
340684.071625,3832740.24625,0.8,0.94214240052,0.14214240052
340685.592,3832744.54,0.76,0.943913582034,0.183913582034
340687.1455,3832748.92875,0.84,0.939800342127,0.0998003421267
340688.662125,3832753.21375,0.81,0.944301231365,0.134301231365
340690.158375,3832757.44,0.78,0.943130602588,0.163130602588
340691.69625,3832761.7875,0.9,0.943549793056,0.0435497930558
340693.194625,3832766.02,1.0,0.942134176943,-0.057865823057
340694.664375,3832770.335,0.79,0.942538183014,0.152538183014
340696.157125,3832774.54625,0.87,0.943100050319,0.0731000503191
340697.63675,3832778.7225,0.88,0.942101338762,0.0621013387616
340699.155375,3832783.0125,0.97,0.944365216758,-0.0256347832419
340649.202375,3832650.48125,0.96,0.945122206495,-0.0148777935049
340650.703625,3832654.72,0.77,0.94421150462,0.17421150462
340652.245375,3832659.07375,1.08,0.943686116661,-0.136313883339
340655.347125,3832667.5675,0.91,0.945815964559,0.0358159645586
340656.876125,3832671.8875,0.95,0.94258046417,-0.00741953583041
340658.415125,3832676.2375,0.89,0.943523925102,0.0535239251021
340661.513,3832685.0,0.85,0.942295655332,0.0922956553322
340663.015375,3832689.24125,0.86,0.944996873353,0.0849968733529
340666.073875,3832697.88625,0.8,0.944140823909,0.144140823909
340667.573625,3832702.12625,0.81,0.943474261224,0.133474261224
340668.995,3832706.14,0.82,0.943820426495,0.123820426495
340670.54075,3832710.51,0.7,0.94329101155,0.24329101155
340672.093875,3832714.9025,0.8,0.934191137893,0.134191137893
340673.630375,3832719.24625,0.98,0.942874214711,-0.0371257852892
340675.140625,3832723.51375,0.81,0.930342413162,0.120342413162
340676.64525,3832727.7675,0.95,0.94055535378,-0.00944464621961
340678.215,3832732.2025,0.79,0.937208930682,0.147208930682
340679.781,3832736.63125,1.02,0.914722912964,-0.105277087036
340681.298625,3832740.92,0.81,0.945282144174,0.135282144174
340682.81225,3832745.1975,0.95,0.942668388023,-0.00733161197732
340684.357,3832749.56375,0.89,0.939661153755,0.0496611537546
340685.885375,3832753.88375,0.93,0.942506718964,0.0125067189636
340687.402125,3832758.1725,0.81,0.942428257883,0.132428257883
340688.935,3832762.50625,0.79,0.952545109992,0.162545109992
340690.416625,3832766.6925,1.07,0.926366020073,-0.143633979927
340691.877375,3832771.0,0.88,0.944182771929,0.0641827719288
340693.370625,3832775.21375,0.9,0.941599858158,0.0415998581578
340694.85,3832779.3925,0.83,0.946736298901,0.116736298901
340696.37,3832783.68375,0.95,0.941783647218,-0.00821635278244
340646.2765,3832651.48875,0.94,0.942934786455,0.00293478645509
340647.78925,3832655.76375,0.9,0.943216745046,0.0432167450462
340649.328625,3832660.11,0.96,0.941616652972,-0.018383347028
340650.865375,3832664.29125,0.84,0.947092938869,0.107092938869
340652.377625,3832668.565,1.08,0.945609665487,-0.134390334513
340653.902,3832672.87375,0.99,0.957842494568,-0.0321575054318
340655.423375,3832677.17375,0.92,0.944823611546,0.0248236115461
340657.00725,3832681.65125,0.93,0.944340275218,0.0143402752179
340658.562375,3832686.05,0.91,0.944509537124,0.0345095371241
340660.06425,3832690.2925,0.84,0.941938085573,0.101938085573
340661.574875,3832694.56,0.97,0.94415623825,-0.0258437617504
340663.155875,3832699.0275,0.86,0.944382429734,0.084382429734
340664.65625,3832703.27,1.04,0.936313601259,-0.103686398741
340666.07375,3832707.2725,1.04,0.917800893405,-0.122199106595
340667.621,3832711.6475,0.81,0.930102009645,0.120102009645
340669.16025,3832715.995,0.94,0.941589597897,0.0015895978968
340670.666125,3832720.2525,0.94,0.94330965707,0.00330965707001
340672.171375,3832724.5075,1.06,0.944184907063,-0.115815092937
340673.698875,3832728.8225,1.05,0.943898635411,-0.106101364589
340675.271625,3832733.2675,0.9,0.942830994463,0.0428309944633
340676.821875,3832737.6525,0.87,0.935824533102,0.0658245331023
340678.371875,3832742.02875,0.96,0.932047922988,-0.027952077012
340679.882,3832746.29875,0.99,0.939157764448,-0.0508422355519
340681.397625,3832750.58125,0.81,0.94337780671,0.13337780671
340682.926875,3832754.90375,1.02,0.943248004687,-0.0767519953131
340684.446125,3832759.1975,0.97,0.939695970984,-0.0303040290155
340685.98325,3832763.5425,0.87,0.945856356372,0.0758563563723
340687.469,3832767.74125,0.83,0.94378198474,0.11378198474
340688.943875,3832772.015,0.95,0.943594266266,-0.00640573373431
340690.431625,3832776.21375,0.95,0.939036259818,-0.0109637401817
340691.914,3832780.4025,0.94,0.944132240791,0.00413224079142
340693.447625,3832784.735,0.86,0.94218679189,0.0821867918897
340643.636,3832652.24,0.9,0.949792571757,0.0497925717573
340645.150125,3832656.51875,1.07,0.945131142046,-0.124868857954
340646.6925,3832660.8725,0.89,0.943621255809,0.0536212558087
340648.226125,3832665.0975,0.9,0.943241659169,0.0432416591687
340649.75225,3832669.41,1.06,0.944923051986,-0.115076948014
340651.287375,3832673.745,1.06,0.944772280273,-0.115227719727
340652.852125,3832678.1675,0.94,0.942787518625,0.00278751862461
340654.455625,3832682.7,0.95,0.946104410078,-0.00389558992235
340655.888875,3832686.7525,0.95,0.944303692567,-0.00569630743291
340657.397625,3832691.01375,0.9,0.943429212283,0.0434292122831
340658.91425,3832695.2975,0.9,0.939410562578,0.0394105625776
340660.460125,3832699.6675,0.92,0.943869846325,0.0238698463249
340661.97225,3832703.94,0.9,0.943040407932,0.043040407932
340663.41625,3832708.0175,0.99,0.9421795312,-0.0478204688001
340664.935,3832712.31375,0.95,0.941203540895,-0.008796459105
340666.48425,3832716.68625,1.01,0.943965085795,-0.0660349142046
340668.03375,3832721.06625,0.96,0.942630575562,-0.0173694244385
340669.54275,3832725.33,0.91,0.943493400117,0.033493400117
340671.04675,3832729.58,1.03,0.942426907485,-0.0875730925152
340672.59575,3832733.9575,0.85,0.944068145708,0.0940681457075
340674.152,3832738.35625,0.83,0.941358185799,0.111358185799
340675.687375,3832742.69125,0.81,0.947645888001,0.137645888001
340677.20275,3832746.975,0.87,0.943222257676,0.0732222576759
340678.7355,3832751.30875,0.83,0.942108283011,0.112108283011
340680.24925,3832755.58375,1.02,0.936848777633,-0.083151222367
340681.799,3832759.96,0.77,0.944910979646,0.174910979646
340683.34025,3832764.3175,0.96,0.945036827723,-0.0149631722766
340684.823375,3832768.5075,1.06,0.944830982939,-0.115169017061
340686.320375,3832772.8125,0.81,0.944154147347,0.134154147347
340687.81475,3832777.03125,0.96,0.943629945432,-0.0163700545682
340689.293625,3832781.2075,0.97,0.944155904277,-0.0258440957234
340690.804875,3832785.47875,0.87,0.94386055072,0.0738605507198
340640.976125,3832653.20375,0.87,0.94207772728,0.0720777272799
340642.502375,3832657.525,0.8,0.944050287051,0.144050287051
340644.052625,3832661.91125,0.99,0.939208269225,-0.0507917307745
340645.566125,3832666.13875,1.09,0.944316372402,-0.145683627598
340647.087125,3832670.44375,0.75,0.944187259044,0.194187259044
340648.619625,3832674.7825,0.8,0.94557443878,0.14557443878
340650.1365,3832679.07625,0.91,0.931981154601,0.0219811546011
340651.697,3832683.49125,0.81,0.944277467872,0.134277467872
340653.214375,3832687.79,0.93,0.940168934672,0.0101689346719
340654.725,3832692.06375,0.97,0.942076928901,-0.0279230710992
340656.246625,3832696.37125,1.04,0.942106027762,-0.0978939722385
340657.7895,3832700.73625,0.92,0.942014660185,0.0220146601854
340659.2865,3832704.975,1.03,0.94421874619,-0.0857812538103
340660.7295,3832709.055,0.96,0.944174265815,-0.0158257341851
340662.29025,3832713.475,0.96,0.942142789871,-0.0178572101291
340663.821,3832717.81,1.06,0.945858063949,-0.114141936051
340665.330125,3832722.0775,0.96,0.944185682738,-0.0158143172616
340666.847875,3832726.37625,0.96,0.942110361987,-0.0178896380135
340668.37075,3832730.6875,1.01,0.943833845361,-0.0661661546393
340669.939,3832735.1225,0.9,0.940995166386,0.0409951663855
340671.4645,3832739.44125,1.1,0.957093934938,-0.142906065062
340672.968625,3832743.7,0.8,0.944706401356,0.144706401356
340674.511,3832748.065,0.98,0.941282291194,-0.0387177088064
340676.05175,3832752.425,0.83,0.941149153618,0.111149153618
340677.583875,3832756.76125,1.04,0.941610733129,-0.0983892668712
340679.118375,3832761.02667,1.03,0.944056312205,-0.0859436877946
340680.62775,3832765.3775,0.86,0.942140682898,0.0821406828982
340682.091875,3832769.5225,1.0,0.94379763459,-0.0562023654099
340683.581375,3832773.7775,0.95,0.943883206486,-0.00611679351407
340685.078125,3832778.01625,0.9,0.944183329624,0.0441833296245
340686.5475,3832782.17125,0.9,0.944196689874,0.0441966898742
340688.069125,3832786.48125,1.03,0.94380138683,-0.0861986131699
340637.955,3832654.18375,0.98,0.944186675584,-0.035813324416
340639.4715,3832658.47875,0.95,0.944663336188,-0.00533666381247
340640.99,3832662.78,1.02,0.935970367509,-0.0840296324912
340642.495875,3832667.0325,0.91,0.941020445473,0.0310204454734
340644.03175,3832671.3825,0.91,0.946438281824,0.0364382818239
340645.535125,3832675.64,0.97,0.943879895373,-0.026120104627
340647.059625,3832679.955,0.94,0.943880221293,0.0038802212929
340648.620375,3832684.37625,0.91,0.94065090668,0.0306509066798
340650.127625,3832688.645,0.92,0.944599289483,0.0245992894827
340651.645625,3832692.9425,0.89,0.943736327913,0.0537363279128
340653.163875,3832697.2425,1.0,0.942674984437,-0.0573250155631
340654.699875,3832701.59,0.96,0.93828782721,-0.0217121727897
340656.2,3832705.8375,0.83,0.943801385623,0.113801385623
340657.56575,3832709.7,0.92,0.945300171556,0.0253001715561
340659.14625,3832714.1825,1.01,0.941886111927,-0.0681138880727
340660.722875,3832718.645,0.96,0.944707881211,-0.0152921187892
340662.266375,3832723.01375,0.89,0.944644772981,0.0546447729806
340663.786125,3832727.32,0.92,0.945267287251,0.0252672872505
340665.282,3832731.5525,1.11,0.952210001731,-0.157789998269
340666.843375,3832735.9775,0.99,0.944151674441,-0.045848325559
340668.392125,3832740.35875,0.85,0.943011592657,0.0930115926567
340669.88575,3832744.58875,0.83,0.94337706809,0.11337706809
340671.3905,3832748.84875,0.99,0.940634888131,-0.0493651118685
340672.938,3832753.23375,0.86,0.943455527587,0.083455527587
340674.485375,3832757.61375,0.92,0.943357518366,0.0233575183661
340676.015625,3832761.9475,0.95,0.944120951195,-0.00587904880461
340677.5485,3832766.28875,0.89,0.94528579266,0.05528579266
340679.03525,3832770.49875,0.77,0.946378967538,0.176378967538
340680.513875,3832774.6975,1.03,0.94576896336,-0.0842310366397
340682.012875,3832778.94375,1.06,0.931576815852,-0.128423184148
340683.5095,3832783.1825,0.92,0.942268006531,0.0222680065308
340685.032125,3832787.49,1.08,0.942143315795,-0.137856684205
340635.399875,3832654.99125,0.98,0.94416820604,-0.0358317939603
340636.933375,3832659.34,0.89,0.950136944942,0.0601369449423
340638.472125,3832663.705,1.04,0.943896351329,-0.0961036486711
340639.949875,3832667.94875,0.89,0.950461175133,0.0604611751328
340641.477125,3832672.2775,1.05,0.944591668937,-0.105408331063
340642.987875,3832676.56375,0.95,0.945818588562,-0.00418141143807
340644.519125,3832680.90625,0.98,0.951366710609,-0.0286332893913
340646.084875,3832685.34625,1.0,0.944327444771,-0.0556725552291
340647.592875,3832689.625,1.04,0.953809923473,-0.0861900765267
340649.10725,3832693.91875,0.99,0.942637471705,-0.0473625282946
340650.636375,3832698.2575,0.86,0.988437629702,0.128437629702
340652.169625,3832702.6025,1.13,0.943516429262,-0.186483570738
340653.661,3832706.8325,0.85,0.965730043217,0.115730043217
340655.1325,3832711.00875,0.8,0.942956092801,0.142956092801
340656.6615,3832715.34375,1.03,0.944580368492,-0.0854196315084
340658.14875,3832719.56,0.96,0.943472747209,-0.0165272527906
340659.686375,3832723.9225,0.97,0.942566213461,-0.0274337865392
340661.231625,3832728.305,0.98,0.945158745082,-0.0348412549178
340662.716625,3832732.51625,1.0,0.944689532184,-0.0553104678159
340664.277,3832736.94125,1.01,0.94455003756,-0.0654499624401
340665.84125,3832741.37625,1.11,0.942327623505,-0.167672376495
340667.355875,3832745.67125,1.01,0.959740094499,-0.0502599055006
340668.878375,3832749.9925,0.88,0.946809090864,0.0668090908636
340670.395,3832754.29375,0.88,0.944573405061,0.0645734050607
340671.911625,3832758.59375,0.96,0.939655310342,-0.0203446896576
340673.438875,3832762.92625,1.03,0.945673112327,-0.0843268876734
340674.97825,3832767.29,1.06,0.948516079431,-0.111483920569
340676.464125,3832771.5075,1.06,0.949199101016,-0.110800898984
340677.929875,3832775.64,0.86,0.941256355577,0.0812563555774
340679.420875,3832779.87125,0.91,0.948978787529,0.0389787875286
340680.9095,3832784.095,1.04,0.945750159294,-0.0942498407059
340682.438,3832788.42875,1.03,0.947464198745,-0.0825358012547
340632.633,3832655.93875,0.94,0.946487267484,0.00648726748433
340634.163875,3832660.27875,1.07,0.942733163934,-0.127266836066
340635.693625,3832664.61625,0.98,0.941966861543,-0.038033138457
340637.157625,3832668.89,0.94,0.9459177011,0.00591770110023
340638.687875,3832673.22375,0.86,0.946079646665,0.0860796466649
340640.201,3832677.5125,0.9,0.948635927245,0.0486359272452
340641.731,3832681.84625,1.07,0.945285857924,-0.124714142076
340643.294,3832686.27625,1.06,0.944962377192,-0.115037622808
340644.790625,3832690.52,1.08,0.941643963012,-0.138356036988
340646.302625,3832694.8,0.92,0.949232168881,0.029232168881
340647.833625,3832699.1375,1.01,0.945023500251,-0.0649764997491
340649.374375,3832703.50375,0.95,0.937091201548,-0.0129087984519
340650.88125,3832707.7725,0.88,0.942797614418,0.0627976144176
340652.339,3832711.91,0.84,0.95394381168,0.11394381168
340653.87325,3832716.25,1.11,0.943129627353,-0.166870372647
340655.391,3832720.5525,1.08,0.945985289683,-0.134014710317
340656.91,3832724.85625,0.83,0.945376198868,0.115376198868
340658.419875,3832729.13375,1.06,0.943795691381,-0.116204308619
340659.93075,3832733.4175,1.02,0.945412524677,-0.074587475323
340661.489375,3832737.8325,0.97,0.946874864029,-0.0231251359712
340663.031,3832742.2,1.13,0.949778470017,-0.180221529983
340664.541125,3832746.48,1.02,0.953281640163,-0.0667183598372
340666.07275,3832750.8175,1.03,0.954456476645,-0.0755435233551
340667.604,3832755.15625,1.03,0.938057990496,-0.0919420095041
340669.126125,3832759.47,0.9,0.941856660092,0.0418566600918
340670.655625,3832763.8025,0.97,0.943305129147,-0.0266948708529
340672.183,3832768.1325,1.03,0.943491381334,-0.0865086186655
340673.672625,3832772.3525,0.99,0.944113068102,-0.0458869318978
340675.167625,3832776.52,0.96,0.942169136157,-0.0178308638431
340676.674,3832780.79125,0.99,0.935840953684,-0.0541590463162
340678.171125,3832785.0375,1.06,0.943944092622,-0.116055907378
340679.697375,3832789.36375,0.95,0.93602999025,-0.0139700097499
340629.882625,3832656.90125,1.02,0.94214186808,-0.0778581319201
340631.42475,3832661.27375,0.95,0.944166566882,-0.00583343311829
340632.94275,3832665.5825,1.04,0.943423892016,-0.0965761079836
340634.385875,3832669.81125,0.98,0.943152102665,-0.0368478973354
340635.932,3832674.1975,0.95,0.945148223315,-0.00485177668507
340637.455625,3832678.515,1.0,0.944715093677,-0.0552849063231
340638.984375,3832682.8475,0.98,0.945958654605,-0.034041345395
340640.526625,3832687.22125,0.97,0.943855088466,-0.026144911534
340642.012375,3832691.435,1.06,0.945295599512,-0.114704400488
340643.53675,3832695.75375,0.98,0.944192288898,-0.0358077111018
340645.064625,3832700.085,0.89,0.945284675285,0.0552846752846
340646.598625,3832704.4325,0.89,0.944939481217,0.0549394812167
340648.12275,3832708.75375,1.05,0.972719861415,-0.0772801385851
340649.57025,3832712.86,1.15,0.94401404101,-0.20598595899
340651.0775,3832717.13,1.03,0.997123837889,-0.032876162111
340652.61875,3832721.495,1.0,0.941876558594,-0.0581234414059
340654.148375,3832725.8325,0.99,0.948174684688,-0.0418253153117
340655.6605,3832730.12,1.01,0.94906906438,-0.0609309356205
340657.16625,3832734.39,1.02,0.941906548244,-0.0780934517558
340658.72775,3832738.815,0.84,0.942234466903,0.102234466903
340660.263875,3832743.16875,1.09,0.945322323135,-0.144677676865
340661.764375,3832747.42125,0.95,0.960999103236,0.010999103236
340663.30175,3832751.77625,0.91,0.948712906308,0.0387129063076
340664.83525,3832756.1275,0.96,0.94871315364,-0.0112868463599
340666.353,3832760.43125,0.9,0.954304288639,0.0543042886387
340667.888625,3832764.7825,0.97,0.943722095215,-0.0262779047851
340669.43025,3832769.15,1.03,0.944969174986,-0.0850308250135
340670.897,3832773.30875,1.01,0.945564469775,-0.0644355302246
340672.388375,3832777.4575,1.03,0.942444621086,-0.0875553789138
340673.901375,3832781.75125,0.92,0.944818100893,0.0248181008926
340675.39175,3832785.9775,1.13,0.942143501958,-0.187856498042
340676.917125,3832790.305,0.98,0.943614309278,-0.0363856907221
340627.53225,3832657.50625,0.88,0.94480128653,0.06480128653
340629.068375,3832661.875,1.0,0.943581068814,-0.0564189311858
340630.598625,3832666.225,1.05,0.947050851283,-0.102949148717
340632.05525,3832670.565,0.96,0.942963032646,-0.0170369673542
340633.590625,3832674.9275,0.91,0.951784582899,0.0417845828987
340635.089375,3832679.185,0.9,0.947798829928,0.0477988299282
340636.611625,3832683.51125,1.07,0.94335006088,-0.12664993912
340638.169,3832687.93375,0.91,0.944198811347,0.034198811347
340639.659375,3832692.17,1.01,0.945814196721,-0.0641858032787
340641.182875,3832696.49875,0.88,0.940428784999,0.0604287849994
340642.739125,3832700.92,0.85,0.942247044088,0.0922470440878
340644.263,3832705.25,0.82,0.942948683632,0.122948683632
340645.754,3832709.485,1.07,0.942519633374,-0.127480366626
340647.22075,3832713.655,0.97,0.950407939678,-0.0195920603221
340648.73525,3832717.95625,0.96,0.942254015039,-0.0177459849609
340650.2285,3832722.19875,1.04,0.946041923637,-0.0939580763631
340651.735125,3832726.47625,0.96,0.944262323328,-0.0157376766722
340654.779,3832735.125,0.88,0.942846066252,0.0628460662522
340656.331875,3832739.5375,1.01,0.945127823077,-0.0648721769227
340657.874,3832743.91875,0.84,0.960372087623,0.120372087623
340659.345875,3832748.0975,1.09,0.931039128593,-0.158960871407
340660.87925,3832752.4575,0.88,0.932163167347,0.0521631673468
340662.41725,3832756.82875,0.76,0.95307814446,0.19307814446
340663.910625,3832761.06875,0.97,0.928662303362,-0.0413376966377
340665.424125,3832765.37,1.01,0.945199183374,-0.0648008166258
340666.945125,3832769.69125,1.0,0.945073961204,-0.0549260387965
340671.491375,3832782.49625,1.05,0.945599167992,-0.104400832008
340672.9935,3832786.7675,0.78,0.945925957498,0.165925957498
340674.523375,3832791.11875,0.99,0.943803008509,-0.046196991491
340624.234125,3832658.58875,0.98,0.941870903607,-0.0381290963928
340625.7845,3832662.98875,0.95,0.943155594298,-0.00684440570237
340627.303,3832667.29875,0.81,0.941788523931,0.131788523931
340628.728875,3832671.58625,0.84,0.939770420222,0.099770420222
340630.27925,3832675.9825,1.02,0.943801386828,-0.076198613172
340631.779875,3832680.23875,1.05,0.9421468221,-0.1078531779
340633.286875,3832684.515,0.96,0.943161499764,-0.0168385002356
340634.842125,3832688.92375,0.86,0.943875855783,0.0838758557828
340636.346375,3832693.195,0.86,0.960473593634,0.100473593634
340637.867625,3832697.505,1.11,0.945167804611,-0.164832195389
340639.41575,3832701.8975,1.0,0.949531492018,-0.0504685079816
340640.946125,3832706.23625,1.11,0.944564618261,-0.165435381739
340642.45775,3832710.5275,1.0,0.943105003307,-0.0568949966928
340643.94725,3832714.7525,1.05,0.944167802521,-0.105832197479
340645.47175,3832719.0725,0.96,0.945829291143,-0.0141707088572
340646.977875,3832723.3475,1.04,0.944203820299,-0.095796179701
340648.488125,3832727.63,1.05,0.944433993531,-0.105566006469
340649.986625,3832731.87875,0.92,0.958108063155,0.0381080631552
340651.487375,3832736.135,1.0,0.960225572338,-0.039774427662
340653.05175,3832740.575,0.87,0.943311902059,0.0733119020592
340654.60175,3832744.97125,1.05,0.946554431516,-0.103445568484
340656.089625,3832749.19125,0.88,0.948270503735,0.0682705037352
340657.6235,3832753.54,0.96,0.960967327887,0.000967327887014
340659.15425,3832757.88375,1.01,0.943162874417,-0.0668371255825
340660.661875,3832762.15875,1.1,0.944113921025,-0.155886078975
340662.201375,3832766.525,0.98,0.958296989025,-0.0217030109749
340663.73025,3832770.8625,0.99,0.947032222582,-0.0429677774183
340666.738375,3832779.2525,1.0,0.942766768741,-0.0572332312586
340668.270625,3832783.60625,1.11,0.944549653568,-0.165450346432
340669.75875,3832787.8325,1.04,0.94433303049,-0.0956669695103
340671.285125,3832792.16375,1.09,0.94344684475,-0.14655315525
340621.4805,3832659.50875,1.0,0.944377876678,-0.0556221233224
340623.016125,3832663.86875,0.97,0.944811319671,-0.0251886803288
340624.525375,3832668.155,1.02,0.943038878504,-0.0769611214955
340625.950625,3832672.4975,1.17,0.941884816889,-0.228115183111
340627.499875,3832676.89125,1.02,0.946154142597,-0.0738458574031
340628.994,3832681.13,0.82,0.944575162946,0.124575162946
340630.51275,3832685.43625,0.93,0.944594811886,0.014594811886
340632.074375,3832689.86625,1.05,0.942418920947,-0.107581079053
340633.540375,3832694.025,1.01,0.942271665005,-0.0677283349953
340635.0685,3832698.35875,0.81,0.94470865233,0.13470865233
340636.645375,3832702.82875,1.01,0.944185918077,-0.0658140819226
340638.184375,3832707.1925,0.99,0.944258785018,-0.0457412149815
340639.71675,3832711.5425,0.82,0.942831888664,0.122831888664
340641.08625,3832715.4275,0.88,0.944109479692,0.0641094796921
340642.62875,3832719.8025,0.99,0.943422141774,-0.0465778582262
340644.16825,3832724.165,1.0,0.941895988676,-0.0581040113241
340645.693,3832728.49125,0.84,0.941840046985,0.101840046985
340647.192625,3832732.745,1.01,0.984409575032,-0.0255904249679
340648.6705,3832736.935,1.09,0.947795007461,-0.142204992539
340650.218,3832741.32375,1.05,0.951159703581,-0.0988402964191
340651.772625,3832745.73375,0.97,0.947959277905,-0.0220407220947
340653.279875,3832750.00625,1.11,0.943310411358,-0.166689588642
340656.31525,3832758.61625,0.94,0.943425221005,0.00342522100531
340657.872875,3832763.03625,1.03,0.946033130929,-0.0839668690708
340660.93475,3832771.72,0.94,0.941868404961,0.00186840496104
340662.431625,3832775.96375,1.12,0.944474412619,-0.175525587381
340663.912875,3832779.9875,0.89,0.943171519965,0.0531715199647
340665.419375,3832784.26875,1.12,0.946297217959,-0.173702782041
340666.954,3832788.6275,0.96,0.953898552054,-0.00610144794559
340668.4875,3832792.9825,1.01,0.94511601928,-0.0648839807205
340618.7585,3832660.45625,0.89,0.944082804732,0.0540828047321
340620.315125,3832664.88,0.83,0.942027379679,0.112027379679
340621.827625,3832669.1775,0.85,0.935196884897,0.0851968848968
340623.205125,3832673.43125,0.93,0.942163699854,0.0121636998536
340624.725625,3832677.7475,0.9,0.941819087893,0.0418190878928
340626.198625,3832681.93,0.84,0.939803003431,0.0998030034306
340627.723625,3832686.26,0.91,0.941989547706,0.0319895477057
340629.3,3832690.73625,0.91,0.943388910185,0.0333889101848
340630.808125,3832695.02,0.95,0.944701799609,-0.00529820039113
340632.313875,3832699.29125,0.9,0.945071052042,0.0450710520419
340633.839125,3832703.625,1.06,0.949076806545,-0.110923193455
340635.340375,3832707.8875,0.95,0.945240917827,-0.00475908217344
340636.861,3832712.205,0.97,0.94466024272,-0.0253397572796
