Mean,Variance,InboundsScore
55.547604,18.417301,0.976923
57.801167,15.426595,0.977215
62.633625,6.122342,0.975057
60.625195,18.562424,0.903409
54.992031,20.159325,0.896552
55.755814,5.979755,0.997475
56.560879,9.356309,0.986667
54.406441,30.253004,0.935374
62.014969,24.758560,0.980978
65.085793,8.122399,0.987923
62.209736,14.317892,0.965602
63.599606,14.525582,0.981627
54.386333,39.632607,0.903654
59.353352,25.752401,0.975000
68.838837,28.773209,0.933610
56.294296,7.435679,0.992228
62.873219,30.058523,0.972705
54.172375,32.689110,0.896875
68.143501,52.791203,0.840659
60.752964,40.615185,0.972752
66.786652,43.861221,0.909420
55.516151,18.169521,0.967581
63.340057,64.077255,0.820961
55.538288,16.513309,0.945876
59.888180,34.443085,0.965812
53.044846,16.931988,0.890490
54.471195,12.162922,0.969152
66.538551,25.150784,0.942953
53.775955,22.048891,0.972678
55.872753,7.582770,0.990762
56.520226,14.432736,0.975962
65.116203,54.621929,0.949020
63.537750,13.215025,0.969466
62.799873,5.992500,0.976293
62.590984,25.344999,0.952038
63.075611,9.216200,0.972665
64.114525,10.011487,0.878307
63.658176,7.050240,0.984375
64.101379,4.863145,0.983412
62.894276,8.726971,0.991071
62.977165,9.046604,0.986046
62.068787,9.521462,0.984615
64.728134,7.219639,0.951456
61.670124,12.837133,0.977477
62.349445,8.518156,0.989201
64.198860,4.695763,0.983568
63.757271,11.316335,0.990588
64.286644,7.535118,0.984547
62.902035,4.088586,0.997912
63.343533,3.890915,0.995851
64.983177,7.594224,0.980088
63.318359,1.571812,0.997886
64.181496,16.383965,0.956522
64.813164,4.609838,0.974138
64.084587,7.906717,0.974937
63.390671,8.110860,0.979405
63.677261,2.540612,0.997836
55.978352,27.356274,0.899054
64.089767,9.641926,0.964835
62.363960,2.191147,0.997912
62.416336,2.647948,0.997890
62.602573,10.569432,0.993182
65.077637,6.458518,0.990805
54.164848,26.203766,0.933333
62.648670,2.764547,1.000000
63.356087,4.376788,0.997877
54.502689,10.228928,0.992167
63.474632,4.384029,0.997976
64.816216,5.010135,0.991150
64.116035,13.148882,0.755495
64.057632,9.285207,0.997585
65.018196,2.833306,0.995624
64.536606,6.699565,0.995624
72.312515,8.565428,0.964646
60.234615,13.458478,0.954869
62.583313,8.079287,0.977974
63.404537,3.377715,1.000000
63.894947,6.238378,0.989059
63.493279,4.640233,0.995772
62.723083,14.666393,0.953947
64.378609,5.858743,0.984615
63.573235,8.714584,0.975430
62.743435,13.487065,0.993056
65.273666,4.543303,0.995546
64.186409,7.587162,0.987654
64.967186,5.905892,0.950820
63.268623,15.581297,0.963989
63.178856,12.478937,0.951031
64.434532,3.782197,0.993182
64.849152,5.929233,0.979730
62.791138,12.332144,0.929204
64.493591,5.285703,0.963218
64.081802,3.491327,0.997669
63.647861,2.157492,0.997963
63.633583,7.975422,0.985714
62.439198,10.047848,0.993590
54.741230,12.539425,0.984925
64.192108,3.972851,0.984914
62.821724,6.664755,0.988263
64.818649,9.077174,0.975771
54.850910,20.502268,0.754545
63.369270,8.941321,0.973621
64.743309,7.571931,0.991304
62.801174,16.754259,0.955614
62.947762,7.407231,0.991507
63.642666,7.357608,0.965261
63.067219,4.557833,0.993724
61.825527,16.134706,0.974619
59.691772,24.098478,0.946176
62.968487,2.285869,0.997917
63.846138,5.744504,0.986486
57.414600,15.464428,0.889968
66.116287,14.427701,0.975845
64.397919,4.583561,0.997859
56.823112,12.220126,0.983099
63.831764,6.003220,0.983834
64.275383,14.322519,0.958637
65.434647,7.606206,0.969631
64.821846,7.092068,0.995585
64.413177,13.359027,0.978049
62.979946,15.278834,0.960976
62.678463,16.680759,0.965909
70.310181,8.838244,0.902778
65.060997,6.399136,0.964200
64.831726,6.465034,0.997743
62.621922,1.587360,1.000000
63.909264,6.677463,0.973274
62.968861,5.048666,0.978213
63.514160,7.261440,0.994872
62.956142,11.603503,0.903382
63.004532,7.443181,0.992771
62.081730,8.421375,0.988814
65.182281,14.434896,0.983945
64.964462,8.002315,0.893617
64.228859,4.909530,0.993697
64.029854,6.639092,0.983568
63.298920,3.708214,0.993631
62.723156,12.111016,0.987152
64.598785,5.210498,0.993072
69.765762,29.820019,0.889535
64.240311,6.855387,0.977117
65.182121,6.652571,0.993506
64.748749,9.360855,0.979950
64.659180,7.051874,0.984581
64.797798,11.080292,0.963504
64.656639,7.631505,0.945415
63.419727,5.611473,0.984783
62.920467,4.862303,0.938053
64.613335,2.465602,0.997807
63.839218,5.291404,0.960440
60.596893,24.130638,0.921965
56.629353,24.766296,0.965944
64.591782,8.089730,0.973094
64.723801,10.314441,0.960280
70.781090,25.578386,0.917808
63.483494,4.431816,0.986985
64.537315,5.457185,0.993258
63.428944,3.612442,0.993737
64.248764,5.290416,0.995781
57.583645,9.775684,0.971182
60.584053,42.784073,0.949843
64.296051,4.722973,0.991323
58.523430,15.980425,0.931429
63.561131,11.172833,0.980044
69.591805,50.320782,0.941176
65.135414,3.594281,0.993776
58.129429,9.663497,0.955752
64.011589,7.478291,0.986871
62.341797,6.059614,0.993407
63.648621,6.984020,0.977012
63.374107,4.722997,0.989339
63.475716,9.112581,0.980220
55.415855,21.337339,0.958763
63.159176,4.417738,1.000000
63.220078,6.438797,0.985201
63.338005,4.936015,0.961373
64.404602,5.537704,0.987041
65.260536,3.434201,0.977324
64.967590,11.336332,0.966667
64.495010,4.807134,0.986871
63.535969,2.052763,1.000000
61.196384,45.622650,0.972603
64.912888,3.349097,0.991091
56.590714,8.408208,0.986945
59.754921,12.007818,0.972569
63.642368,4.339570,1.000000
64.830452,2.539237,0.993535
62.416065,1.664129,0.997942
63.491562,1.741902,0.997921
65.255615,2.377228,0.997863
62.779701,3.154325,0.989691
63.556953,1.764772,0.997925
63.234898,1.538987,0.998000
63.466755,1.191740,1.000000
64.544731,4.833035,0.990544
63.466423,2.389407,1.000000
61.906136,4.099117,0.995402
63.126747,2.691604,0.991701
63.187084,3.740077,0.997849
63.601936,6.397683,0.995604
63.169701,3.591773,0.993814
63.540974,2.863952,0.997972
62.366539,1.820006,0.997859
63.263649,7.713017,0.974771
63.068638,3.416946,0.970526
62.479816,4.171232,0.980132
64.770744,4.370788,0.989474
64.012589,8.190986,0.986079
64.771332,5.477114,0.997706
63.220055,4.113268,0.991398
64.944946,7.329314,0.979730
64.499260,5.225597,0.991597
64.714653,2.845841,0.995595
60.448441,13.415689,0.950262
62.960155,21.398077,0.906667
64.519455,9.941369,0.990148
64.524055,8.881393,0.991507
62.770607,3.310630,0.997904
63.438522,2.290619,0.995595
62.172333,7.777340,0.979638
62.982857,3.864708,1.000000
63.909405,8.667783,0.997773
62.795597,4.063573,0.997890
63.520668,1.322577,0.989691
62.356037,5.767577,0.997934
63.498573,1.870237,0.997980
61.843277,2.900020,0.977827
63.118107,2.882412,0.995910
64.919449,2.119861,0.995652
62.939922,5.117798,0.978873
63.496773,1.531551,1.000000
62.601089,2.439014,0.997890
63.494873,3.832031,0.989270
62.921001,3.731020,0.986871
63.912746,11.185576,0.982379
63.940636,2.872205,0.981693
62.539310,10.412748,0.971239
63.603874,2.164121,0.991170
64.019249,13.316906,0.944700
66.358475,33.213989,0.925676
62.665234,3.745204,0.991471
63.594543,4.395373,0.984340
63.008980,3.606764,0.993576
63.471523,1.559387,0.993450
63.205444,5.226974,0.984479
63.354046,19.251791,0.967901
58.345985,16.298489,0.941645
63.148941,1.525280,0.993492
64.146606,3.785519,0.973742
62.768673,2.685459,0.995736
63.042912,3.848841,0.991525
63.193943,1.709069,0.991543
63.676899,1.059331,1.000000
63.267521,2.483336,1.000000
64.258949,10.334097,0.968974
62.096157,3.854864,0.983645
63.498558,4.189679,0.991579
63.628593,6.313098,0.991266
63.548939,7.191392,0.971631
63.087147,3.151130,0.987124
63.108128,5.045218,0.991285
63.678223,0.617522,1.000000
63.240528,0.894968,1.000000
62.770729,2.555012,0.991561
63.534618,5.251859,0.989201
63.199989,3.775167,0.986784
63.409698,2.281874,0.995546
62.070309,4.069373,0.997899
62.882744,1.954647,0.993776
63.315693,2.816349,1.000000
63.879532,8.443111,0.991285
63.646042,3.980019,0.995868
65.234985,4.427975,0.984749
63.735641,1.713509,0.997980
62.033646,6.259838,0.982721
63.568256,3.411499,0.986900
55.110966,11.862173,0.956522
57.211807,15.039378,0.979003
63.069294,11.729180,0.993135
62.733822,4.557369,0.993644
63.634628,2.507921,1.000000
62.560959,5.151679,0.989540
64.988449,4.219193,0.995652
64.227180,4.006714,1.000000
64.403671,7.611460,0.993520
62.560776,5.766044,0.995825
61.396347,16.076809,0.971564
63.637165,2.584661,0.995893
63.672501,2.892542,0.991131
56.514084,18.686802,0.939560
63.574192,1.398793,0.997955
63.250191,1.436296,0.997938
63.285656,2.000774,0.997912
62.656734,3.962265,0.997868
62.534435,4.964342,0.989339
62.545208,3.541380,0.993392
63.259846,9.851024,0.973034
63.196033,5.763904,0.993617
62.547363,4.807425,0.975000
62.776043,12.234219,0.991071
62.354244,3.635540,0.997934
63.537640,3.033673,0.991507
64.393677,4.533350,0.977778
62.012119,13.872854,0.956633
62.951286,59.907753,0.897727
62.870991,5.051181,0.995807
62.597031,14.173134,0.958140
62.822262,7.700334,0.980861
61.442596,9.684210,0.971175
62.741104,6.393425,0.997947
65.126953,8.051494,0.964371
62.353924,3.438293,0.964286
63.386528,2.663087,0.997963
63.730564,2.406560,0.995893
63.366150,0.833546,0.997967
63.231144,10.800748,0.968109
61.137676,4.051008,0.966587
62.341030,3.126775,0.997664
63.965466,5.950887,0.984783
62.139362,6.965052,0.984479
61.616032,3.162728,0.964623
63.293705,2.139023,0.995902
62.988338,1.473686,1.000000
62.695705,3.694656,0.989362
63.104099,1.751971,1.000000
62.516457,5.006840,0.964206
62.583454,3.796645,0.990991
62.852528,6.366709,0.984649
62.444237,3.661182,1.000000
65.819351,6.479262,0.956916
63.496830,5.335605,0.993789
63.602291,5.028076,0.985043
63.727280,64.294533,0.965385
64.400673,7.518174,0.982222
72.559380,14.500260,0.965318
63.371456,6.177725,0.995717
64.170486,9.586807,0.981395
62.075745,6.774237,0.986784
64.487839,10.422914,0.934844
62.179939,6.294866,0.995455
64.082916,9.891010,0.979866
63.050617,3.171040,0.997890
62.451893,5.415791,0.991398
55.574284,20.431580,0.958678
64.177124,2.813469,0.986985
65.166420,13.843375,0.942675
63.025887,1.312980,0.995816
63.385490,2.068186,0.997934
63.272877,2.196310,0.991667
63.272102,1.925792,0.995885
62.320248,3.058675,0.898305
62.095390,4.791021,0.968539
63.555534,4.758028,0.995643
64.560829,3.880862,0.997836
64.597313,11.022532,0.940000
62.810413,2.977467,0.997925
61.485336,3.501061,0.995495
62.321461,7.409982,0.985011
61.657173,9.050936,0.960089
64.396309,4.016008,0.990991
63.304268,4.379185,0.975446
62.842846,2.942398,1.000000
62.242359,11.305184,0.984444
63.931259,10.832843,0.866005
62.981461,5.015062,0.983122
63.832130,3.803787,0.990991
63.063984,2.728699,0.997925
63.294250,3.960339,0.997881
63.543556,2.621740,0.985232
63.386917,1.877674,0.997947
62.147331,5.258718,0.991736
61.876873,3.616675,0.997917
63.758411,5.722580,0.988263
62.323124,2.228080,0.995726
63.365555,1.393263,0.997859
62.604782,3.140956,0.997951
61.606628,4.396686,0.889145
62.886578,11.555035,0.989011
63.334312,2.421601,0.973196
62.755375,3.542873,0.980645
63.337555,2.643293,0.984914
62.760567,6.703424,0.995798
63.398602,6.101006,0.962500
63.451366,5.174398,0.981982
63.622524,1.969896,0.995851
63.240204,2.520380,0.995851
63.064178,1.110582,0.997959
62.721699,4.794203,0.995526
61.401119,3.721199,0.973430
62.810879,9.759879,0.971698
69.871094,38.397148,0.910891
62.306465,3.764799,0.982340
62.496624,12.391406,0.954327
64.110794,10.375095,0.901370
62.690674,9.481942,0.900222
62.877705,10.961482,0.966102
63.338089,8.546056,0.935096
63.597885,6.946649,0.990991
64.520363,5.424486,0.986046
63.012024,6.465926,0.995585
62.945446,8.856203,0.997812
62.433506,3.984049,0.984270
63.992687,5.474667,0.997783
63.238251,3.914698,0.991718
62.606754,3.311924,0.995754
62.156231,5.724622,0.993603
62.061874,4.367272,0.987603
63.213966,1.424362,0.997904
62.153500,7.757113,0.981481
62.713272,3.255836,0.987041
63.127430,6.373508,0.953846
63.430431,1.565959,1.000000
62.253227,2.720186,0.891949
62.689133,4.065796,0.995726
63.200993,1.703958,0.997951
62.620625,3.087250,0.995833
62.129139,2.421082,1.000000
62.438663,3.488189,0.984683
62.315933,11.162707,0.974596
63.218708,3.076340,0.971554
59.298588,47.277046,0.948571
62.782131,2.814989,0.991323
62.443336,8.224787,0.995349
62.139973,5.421638,1.000000
63.975136,4.386288,0.995633
62.452797,11.121860,0.995338
55.581730,18.465199,0.944282
63.875950,5.313126,0.982103
62.966892,2.046801,1.000000
62.974598,3.160807,0.993644
63.477505,1.944731,0.995868
64.400002,7.509485,0.978992
63.486565,1.252088,0.997942
62.382511,3.700495,0.975281
63.613716,5.377220,0.993750
63.888588,2.882016,0.995434
63.341156,6.723391,0.988962
62.886700,4.022444,0.995726
63.304619,1.324603,0.997930
62.719631,3.756876,0.993697
61.810078,2.491041,0.970655
62.880550,8.707109,0.991453
62.067348,9.978022,0.980892
63.746952,4.031910,0.997942
70.205994,11.972308,0.953571
63.202370,3.312392,0.989384
62.954708,4.528317,0.993852
61.006287,9.868876,1.000000
62.810680,2.615203,1.000000
63.901573,4.227838,0.993671
62.644650,3.389895,1.000000
62.013031,4.470559,0.997753
64.067146,3.286655,0.997934
63.210712,2.233089,0.951681
65.173988,6.452193,0.993243
62.549046,3.159010,0.995754
63.715988,5.647323,0.935982
63.889801,7.601049,0.964455
61.651978,17.289497,0.920110
63.343216,1.981480,0.997872
63.478546,9.404487,0.982609
63.499592,3.329866,0.997955
62.638203,2.537311,0.997877
63.132084,2.581470,1.000000
63.473694,3.657837,0.995789
64.204903,5.780471,0.991304
64.903755,3.657012,1.000000
63.897930,7.889186,0.980263
62.966949,1.690839,0.997904
62.879852,4.523377,0.993644
63.593201,2.659514,0.989733
63.785130,2.951318,0.995851
61.511444,5.196887,0.984163
61.437286,15.020426,0.997797
62.832745,5.234696,0.993763
64.139793,4.359454,0.997934
63.448051,2.143316,0.997881
63.975548,2.807292,0.987500
62.287788,4.098698,0.981352
62.356728,3.084883,0.991416
71.467201,25.235422,0.988024
62.882858,1.621647,0.989496
62.764626,11.913301,0.967667
63.331646,2.830021,0.985537
63.127617,3.156977,0.993737
61.055126,11.964144,0.980088
60.150967,10.938898,0.991051
62.098293,8.551799,0.988399
54.176411,36.378799,0.857616
56.035763,11.579612,0.982278
61.964897,8.648380,0.991131
62.114479,8.199914,0.997802
63.527843,5.368314,0.993228
62.817192,4.654853,0.997925
61.834526,7.926741,0.993378
56.848286,12.206264,0.991781
55.510483,11.806694,0.984887
61.820438,8.372363,0.995465
63.187576,3.762999,0.925926
70.706581,25.161119,0.958974
63.616917,3.567915,0.991870
62.410404,2.476934,0.987013
61.955151,5.500887,0.987603
60.492287,9.019970,0.989247
62.735165,1.900873,0.995680
62.294083,3.346550,0.993392
62.625126,2.893233,0.997908
63.630627,5.053012,0.995726
63.131424,2.006121,0.995680
62.057583,4.398312,0.995842
55.814579,11.594320,0.992593
62.471577,1.554659,0.986755
62.555206,3.259755,0.993464
62.529079,4.407464,1.000000
63.006084,13.181088,0.942263
61.445858,6.157290,0.995546
64.016289,5.985855,0.993378
62.580036,5.313892,1.000000
62.523602,3.239099,0.993590
62.769196,5.180399,0.984410
63.125557,1.023426,0.993644
63.168011,4.931962,0.993590
62.999012,13.186486,0.975787
63.707649,4.543386,0.997836
62.605976,3.317961,0.993478
63.773235,5.346609,0.982833
63.006195,4.108760,0.987013
64.037079,3.292099,0.968254
56.001106,14.470766,0.957895
61.410831,16.001646,0.988426
64.557098,6.965535,0.949735
62.040436,10.887135,0.997899
63.295830,0.785567,0.989362
63.309845,2.005119,0.993750
63.494312,2.338224,0.997877
61.478374,13.544230,0.984127
63.098671,4.474906,0.985043
63.198914,1.876140,0.995575
63.556801,18.157139,0.904762
65.041664,23.707371,0.950147
59.518047,18.753733,0.987179
65.607216,20.893724,0.941176
63.311573,7.425623,0.993182
65.228455,24.194544,0.982709
62.325626,4.362269,0.991489
55.019794,7.976300,0.980247
55.864433,13.264082,0.990244
64.364532,33.789818,0.934132
64.269783,29.727341,0.968847
59.617744,16.031954,0.972028
60.463108,35.610889,0.974063
55.419037,4.272998,0.974160
59.484211,30.064510,0.980716
67.423691,37.923157,0.917323
54.017311,12.813141,0.955844
56.041805,12.713989,0.962667
54.546974,22.260153,0.950000
56.751556,19.658035,0.978667
55.035748,8.888959,0.968750
55.983906,10.067345,0.979003
61.762280,14.654019,0.978774
61.473057,11.452838,0.951835
60.769947,16.942371,0.985507
65.533051,26.189651,0.958580
56.237228,13.889612,0.969780
62.436386,3.530728,0.985294
56.138340,21.016048,0.943396
55.379356,18.674616,0.958974
68.381668,29.647522,0.947552
55.642708,10.136886,0.967552
55.051388,17.747408,0.957447
55.434025,16.292904,0.941003
65.604828,58.658772,0.917293
56.607563,16.225756,0.987374
56.903015,19.728559,0.973684
70.681099,23.726191,0.961165
63.132896,3.876095,0.989384
57.163639,11.404396,0.992147
60.859112,14.637674,0.960465
57.227962,12.118554,0.971098
56.188858,9.498532,0.995037
62.760303,23.318199,0.975610
56.823921,12.971233,0.992188
62.607651,3.034088,0.993737
63.042377,25.933233,0.975410
58.427933,20.496040,0.950954
56.770988,9.555225,0.982544
60.235878,29.859921,0.882522
57.001057,20.790550,0.989390
55.952209,13.972308,0.975610
58.012039,20.383631,0.969072
62.354546,13.456816,0.979263
69.984520,22.787737,0.844622
54.983360,15.244659,0.971429
58.746914,59.105564,0.928349
56.261688,17.293756,0.970000
62.486832,29.836302,0.978723
56.864769,14.293829,0.981265
60.745228,7.876052,0.993333
57.904671,22.619253,0.970443
55.270561,8.816571,0.968000
55.209946,9.308271,0.963542
57.149605,22.684156,0.978378
58.843990,23.197878,0.947658
55.326832,9.539121,0.997585
69.140312,12.929641,0.941176
69.014465,12.064409,0.906504
59.909283,14.187773,0.973684
66.393623,17.450750,0.958647
62.216930,11.501029,0.995157
57.677132,25.680191,0.964497
65.826843,11.934117,0.986667
68.133942,12.182906,0.972789
65.030281,24.028685,0.960784
65.216393,14.485954,0.976510
66.904228,12.005800,0.983766
68.954140,40.379883,0.909548
59.444313,25.000088,0.909910
64.167427,12.856490,0.989218
67.168625,10.410975,0.986711
62.233173,12.520422,0.987531
62.310699,23.021091,0.936599
64.226868,14.768435,0.987138
56.940636,20.659077,0.960452
67.474297,12.363978,0.973941
68.400513,13.578801,0.948529
65.399010,12.368744,0.971246
66.655266,17.015001,0.928315
61.196259,17.848160,0.984496
63.275799,14.759480,0.972637
