gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_NFC,predicted_NFC,prediction_diff
340700.409625,3832777.5125,35.05,32.2459638965,-2.80403610355
340701.927625,3832781.79375,33.09,29.9133285716,-3.17667142841
340651.95625,3832649.77375,32.57,29.6103941782,-2.95960582176
340653.442375,3832653.96875,31.83,29.363499447,-2.46650055297
340656.590875,3832662.60875,35.78,30.5545454722,-5.22545452785
340658.10975,3832666.89625,39.01,31.0996394126,-7.91036058744
340661.17275,3832675.55125,38.25,32.6654872433,-5.58451275668
340662.762625,3832680.04125,28.88,29.5799858693,0.699985869296
340664.273125,3832684.315,32.62,31.721950591,-0.898049409013
340665.77825,3832688.56625,23.81,29.7230893258,5.91308932575
340667.282375,3832692.815,42.43,34.4415418738,-7.98845812619
340670.33075,3832701.4225,28.39,25.1608182909,-3.22918170915
340671.75075,3832705.435,33.14,33.3441888624,0.204188862397
340673.294,3832709.79625,19.16,29.5382393411,10.3782393411
340674.86025,3832714.225,40.8,28.8118288841,-11.9881711159
340676.404125,3832718.5825,32.56,31.9435765943,-0.616423405674
340677.908375,3832722.835,24.11,24.7344397121,0.624439712113
340682.5475,3832735.93875,38.04,33.0035722415,-5.03642775852
340684.071625,3832740.24625,32.19,32.3840551833,0.194055183294
340685.592,3832744.54,39.35,33.5545154316,-5.79548456836
340687.1455,3832748.92875,37.64,33.7729254895,-3.86707451052
340688.662125,3832753.21375,37.95,30.8252416818,-7.12475831823
340690.158375,3832757.44,41.27,33.1368486166,-8.13315138343
340691.69625,3832761.7875,32.06,33.049129011,0.989129010954
340693.194625,3832766.02,22.68,29.7150916549,7.03509165489
340694.664375,3832770.335,34.77,30.4261349932,-4.3438650068
340696.157125,3832774.54625,34.53,30.8410172234,-3.68898277664
340697.63675,3832778.7225,42.26,34.0699405504,-8.19005944956
340699.155375,3832783.0125,19.43,23.8630342067,4.43303420667
340649.202375,3832650.48125,16.97,29.0108911948,12.0408911948
340650.703625,3832654.72,40.24,32.6760530952,-7.56394690477
340652.245375,3832659.07375,20.47,31.6177874217,11.1477874217
340655.347125,3832667.5675,37.64,35.6271414976,-2.01285850237
340656.876125,3832671.8875,17.53,20.9335636679,3.40356366788
340658.415125,3832676.2375,26.32,30.6665936175,4.34659361751
340661.513,3832685.0,24.93,26.3354352002,1.40543520016
340663.015375,3832689.24125,35.82,32.0967822924,-3.72321770761
340666.073875,3832697.88625,39.65,29.2858273024,-10.3641726976
340667.573625,3832702.12625,35.78,32.3190867842,-3.4609132158
340668.995,3832706.14,38.07,32.8404196916,-5.22958030838
340670.54075,3832710.51,42.85,33.8693117895,-8.98068821046
340672.093875,3832714.9025,37.97,34.65151282,-3.31848717996
340673.630375,3832719.24625,11.45,26.9307096376,15.4807096376
340675.140625,3832723.51375,36.12,32.0129878386,-4.10701216143
340676.64525,3832727.7675,32.06,31.5967481912,-0.463251808836
340678.215,3832732.2025,35.44,27.6380381304,-7.80196186957
340679.781,3832736.63125,17.82,20.7437123223,2.9237123223
340681.298625,3832740.92,36.73,30.2325210194,-6.49747898062
340682.81225,3832745.1975,22.75,25.1780038154,2.42800381545
340684.357,3832749.56375,26.78,23.413578335,-3.36642166497
340685.885375,3832753.88375,22.39,23.5201726527,1.13017265268
340687.402125,3832758.1725,29.88,24.2683127359,-5.61168726405
340688.935,3832762.50625,26.52,25.0623779825,-1.45762201746
340690.416625,3832766.6925,17.8,24.4443442358,6.64434423576
340691.877375,3832771.0,24.84,25.7055937446,0.86559374461
340693.370625,3832775.21375,29.11,26.483940617,-2.62605938302
340694.85,3832779.3925,28.22,24.0746879897,-4.14531201028
340696.37,3832783.68375,25.0,24.5470926916,-0.452907308373
340646.2765,3832651.48875,24.43,23.7986909789,-0.631309021056
340647.78925,3832655.76375,21.53,21.8398473014,0.309847301407
340649.328625,3832660.11,24.97,23.5519648972,-1.41803510279
340650.865375,3832664.29125,24.13,25.6287281987,1.49872819874
340652.377625,3832668.565,19.15,22.0922695134,2.94226951342
340653.902,3832672.87375,24.55,22.2292373899,-2.3207626101
340655.423375,3832677.17375,25.6,22.3877581854,-3.21224181456
340657.00725,3832681.65125,27.59,22.8098053741,-4.78019462592
340658.562375,3832686.05,27.74,24.7162712978,-3.02372870223
340660.06425,3832690.2925,26.64,26.1028523734,-0.53714762658
340661.574875,3832694.56,22.35,23.1437781075,0.793778107468
340663.155875,3832699.0275,24.91,24.005820452,-0.904179547956
340664.65625,3832703.27,17.74,23.0281991753,5.28819917528
340666.07375,3832707.2725,17.53,23.5951170288,6.0651170288
340667.621,3832711.6475,40.97,34.8471491218,-6.12285087823
340669.16025,3832715.995,22.32,22.0673896163,-0.252610383739
340670.666125,3832720.2525,27.28,23.0649796703,-4.21502032971
340672.171375,3832724.5075,20.76,22.9663106373,2.20631063733
340673.698875,3832728.8225,19.19,23.9805084685,4.79050846849
340675.271625,3832733.2675,26.39,25.632603696,-0.757396303952
340676.821875,3832737.6525,29.81,27.5519799181,-2.25802008191
340678.371875,3832742.02875,26.01,23.0900355894,-2.91996441057
340679.882,3832746.29875,25.28,23.4035894765,-1.87641052351
340681.397625,3832750.58125,36.1,29.3915880492,-6.70841195082
340682.926875,3832754.90375,20.74,22.4302980483,1.69029804831
340684.446125,3832759.1975,25.63,22.7938382949,-2.83616170508
340685.98325,3832763.5425,22.79,26.5176390865,3.72763908646
340687.469,3832767.74125,26.86,20.9730132647,-5.88698673527
340688.943875,3832772.015,22.62,23.178387404,0.558387403953
340690.431625,3832776.21375,22.99,23.2218882635,0.23188826355
340691.914,3832780.4025,22.6,19.3439529343,-3.2560470657
340693.447625,3832784.735,28.05,27.052380173,-0.997619827025
340643.636,3832652.24,26.67,24.0206883828,-2.64931161719
340645.150125,3832656.51875,17.67,22.0168409882,4.34684098822
340646.6925,3832660.8725,24.75,22.8775849425,-1.87241505753
340648.226125,3832665.0975,22.42,22.0654440313,-0.354555968652
340649.75225,3832669.41,18.49,22.7726134367,4.28261343673
340651.287375,3832673.745,20.37,23.3823803247,3.01238032471
340652.852125,3832678.1675,20.61,23.4925395968,2.88253959677
340654.455625,3832682.7,22.71,22.557373259,-0.152626741001
340655.888875,3832686.7525,19.57,25.472563744,5.90256374404
340657.397625,3832691.01375,25.85,23.034999914,-2.81500008598
340658.91425,3832695.2975,27.26,23.8889068699,-3.37109313008
340660.460125,3832699.6675,26.26,27.2481400623,0.98814006227
340661.97225,3832703.94,24.0,27.1606292647,3.16062926474
340663.41625,3832708.0175,19.0,25.776243497,6.77624349705
340664.935,3832712.31375,22.29,24.596934961,2.30693496101
340666.48425,3832716.68625,25.27,23.5658804478,-1.70411955224
340668.03375,3832721.06625,26.35,23.3127389658,-3.03726103423
340669.54275,3832725.33,24.8,24.7203402154,-0.0796597845568
340671.04675,3832729.58,22.54,22.3818991926,-0.158100807439
340672.59575,3832733.9575,28.02,24.0239892724,-3.99601072756
340674.152,3832738.35625,29.46,23.5268670188,-5.93313298118
340675.687375,3832742.69125,34.58,25.5574138642,-9.0225861358
340677.20275,3832746.975,32.1,29.1193257381,-2.98067426186
340678.7355,3832751.30875,29.62,23.9886362745,-5.63136372549
340680.24925,3832755.58375,22.85,22.7026650094,-0.147334990596
340681.799,3832759.96,34.72,32.1236913208,-2.59630867924
340683.34025,3832764.3175,17.45,23.125941844,5.675941844
340684.823375,3832768.5075,14.92,23.6596637159,8.7396637159
340686.320375,3832772.8125,33.26,25.6088348232,-7.65116517682
340687.81475,3832777.03125,23.39,22.491263465,-0.898736534992
340689.293625,3832781.2075,30.04,26.128698701,-3.91130129905
340690.804875,3832785.47875,29.57,23.0312778156,-6.53872218443
340640.976125,3832653.20375,35.14,31.6966471077,-3.44335289226
340642.502375,3832657.525,33.9,23.052328892,-10.847671108
340644.052625,3832661.91125,21.6,22.1511131155,0.551113115534
340645.566125,3832666.13875,16.28,22.2612640861,5.98126408606
340647.087125,3832670.44375,38.02,27.3261661632,-10.6938338368
340648.619625,3832674.7825,29.29,24.5915233599,-4.69847664014
340650.1365,3832679.07625,26.09,21.8696853501,-4.22031464988
340651.697,3832683.49125,29.19,26.2804552261,-2.90954477388
340653.214375,3832687.79,28.57,24.5610550511,-4.00894494894
340654.725,3832692.06375,19.85,24.1998395698,4.34983956976
340656.246625,3832696.37125,16.76,22.2030921655,5.4430921655
340657.7895,3832700.73625,26.87,23.5173745812,-3.35262541877
340659.2865,3832704.975,17.51,22.5781486243,5.06814862428
340660.7295,3832709.055,23.91,23.0476097931,-0.86239020687
340662.29025,3832713.475,21.26,22.5177898645,1.25778986452
340663.821,3832717.81,17.19,27.0618347848,9.87183478476
340665.330125,3832722.0775,12.09,25.5505601663,13.4605601663
340666.847875,3832726.37625,22.31,23.8486551166,1.53865511664
340668.37075,3832730.6875,20.03,23.8956753979,3.86567539789
340669.939,3832735.1225,25.27,24.1012710225,-1.16872897751
340671.4645,3832739.44125,17.96,22.0766548885,4.11665488845
340672.968625,3832743.7,33.0,31.4611296215,-1.53887037846
340674.511,3832748.065,18.53,22.9576293275,4.42762932745
340676.05175,3832752.425,26.39,25.8193035821,-0.570696417898
340677.583875,3832756.76125,13.79,23.3845223956,9.59452239557
340679.118375,3832761.02667,16.77,22.2450558407,5.47505584065
340680.62775,3832765.3775,31.12,22.5274513532,-8.59254864682
340682.091875,3832769.5225,21.46,22.680938722,1.22093872201
340683.581375,3832773.7775,25.38,23.3372910392,-2.04270896085
340685.078125,3832778.01625,23.37,25.4477441562,2.07774415617
340686.5475,3832782.17125,29.85,23.4174004853,-6.43259951472
340688.069125,3832786.48125,20.24,22.857824643,2.617824643
340637.955,3832654.18375,14.3,18.9748878824,4.67488788242
340639.4715,3832658.47875,23.12,23.6674621043,0.547462104268
340640.99,3832662.78,20.25,24.7382296199,4.48822961988
340642.495875,3832667.0325,34.32,25.2184265692,-9.10157343077
340644.03175,3832671.3825,24.73,22.6697709457,-2.06022905429
340645.535125,3832675.64,23.23,22.011787023,-1.21821297696
340647.059625,3832679.955,25.53,22.3615737369,-3.16842626311
340648.620375,3832684.37625,26.56,23.5908786912,-2.96912130877
340650.127625,3832688.645,24.5,22.5213552826,-1.97864471738
340651.645625,3832692.9425,30.04,21.8766609708,-8.16333902922
340653.163875,3832697.2425,21.54,23.4235598102,1.88355981024
340654.699875,3832701.59,24.8,26.285127381,1.48512738097
340656.2,3832705.8375,32.56,24.3740123365,-8.18598766349
340657.56575,3832709.7,25.21,21.0824562844,-4.12754371562
340659.14625,3832714.1825,22.8,23.792090881,0.992090881014
340660.722875,3832718.645,16.81,18.4067870572,1.59678705716
340662.266375,3832723.01375,26.07,25.7436860097,-0.32631399031
340663.786125,3832727.32,24.32,27.2634438448,2.94344384483
340665.282,3832731.5525,15.55,21.9259637249,6.37596372493
340666.843375,3832735.9775,20.03,21.6895559241,1.65955592408
340668.392125,3832740.35875,34.26,30.5119602091,-3.74803979095
340669.88575,3832744.58875,27.01,27.8945558021,0.884555802107
340671.3905,3832748.84875,18.74,22.5550133211,3.81501332109
340672.938,3832753.23375,29.37,29.2650048258,-0.104995174209
340674.485375,3832757.61375,25.63,21.8275215912,-3.8024784088
340676.015625,3832761.9475,16.61,19.6862956372,3.07629563723
340677.5485,3832766.28875,14.7,23.2572280009,8.55722800089
340679.03525,3832770.49875,38.24,29.5744925849,-8.66550741512
340680.513875,3832774.6975,17.22,21.5650489102,4.34504891021
340682.012875,3832778.94375,15.04,23.2908090153,8.25080901532
340683.5095,3832783.1825,21.81,23.5273552019,1.71735520188
340685.032125,3832787.49,24.45,21.8981683618,-2.55183163825
340635.399875,3832654.99125,20.64,22.4155655462,1.77556554621
340636.933375,3832659.34,30.06,25.1727839222,-4.88721607779
340638.472125,3832663.705,22.38,21.8249639522,-0.555036047849
340639.949875,3832667.94875,25.98,23.1680941528,-2.81190584725
340641.477125,3832672.2775,21.63,22.2468575263,0.61685752627
340642.987875,3832676.56375,22.51,21.4001767048,-1.10982329519
340644.519125,3832680.90625,17.28,21.742691327,4.46269132702
340646.084875,3832685.34625,19.1,22.102851825,3.00285182499
340647.592875,3832689.625,21.46,22.559325649,1.09932564898
340649.10725,3832693.91875,23.97,21.4374062505,-2.5325937495
340650.636375,3832698.2575,35.66,22.5152992108,-13.1447007892
340652.169625,3832702.6025,17.56,21.7285593951,4.16855939508
340653.661,3832706.8325,33.19,33.8525200447,0.662520044653
340655.1325,3832711.00875,34.36,31.3781926708,-2.9818073292
340656.6615,3832715.34375,21.86,22.0885200631,0.228520063142
340658.14875,3832719.56,24.62,22.0892624407,-2.53073755926
340659.686375,3832723.9225,22.17,23.8388247034,1.66882470336
340661.231625,3832728.305,19.94,22.3590454268,2.41904542676
340662.716625,3832732.51625,22.13,22.7710630213,0.641063021289
340664.277,3832736.94125,23.47,22.1176674158,-1.35233258425
340665.84125,3832741.37625,21.14,21.6475389773,0.50753897733
340667.355875,3832745.67125,18.14,22.7599935833,4.61999358329
340668.878375,3832749.9925,30.32,25.1871106152,-5.13288938483
340670.395,3832754.29375,26.85,23.162453872,-3.68754612796
340671.911625,3832758.59375,26.58,22.617033509,-3.96296649105
340673.438875,3832762.92625,23.35,21.5956419258,-1.75435807416
340674.97825,3832767.29,21.1,22.4548360075,1.3548360075
340676.464125,3832771.5075,15.99,21.9258181454,5.93581814538
340677.929875,3832775.64,26.56,23.25753671,-3.30246328996
340679.420875,3832779.87125,26.86,22.7358602825,-4.12413971753
340680.9095,3832784.095,22.73,22.4748626707,-0.255137329257
340682.438,3832788.42875,23.9,22.1769971071,-1.72300289291
340632.633,3832655.93875,21.04,25.8515101085,4.81151010852
340634.163875,3832660.27875,18.19,23.0320435595,4.84204355953
340635.693625,3832664.61625,21.01,21.7774112396,0.76741123959
340637.157625,3832668.89,21.27,21.9427565561,0.672756556112
340638.687875,3832673.22375,27.65,25.9465330576,-1.70346694244
340640.201,3832677.5125,21.41,22.8848624198,1.47486241985
340641.731,3832681.84625,18.0,22.9119821694,4.91198216944
340643.294,3832686.27625,16.49,23.0563834746,6.56638347455
340644.790625,3832690.52,17.47,21.9642198144,4.49421981444
340646.302625,3832694.8,26.14,24.7415656168,-1.39843438319
340647.833625,3832699.1375,14.93,24.0451884495,9.1151884495
340649.374375,3832703.50375,30.87,27.1910965633,-3.67890343667
340650.88125,3832707.7725,25.5,26.5906009411,1.09060094106
340652.339,3832711.91,33.93,25.851712359,-8.07828764103
340653.87325,3832716.25,17.94,22.5611296675,4.62112966751
340655.391,3832720.5525,22.91,22.0834964978,-0.826503502167
340656.91,3832724.85625,32.66,23.5747219296,-9.08527807036
340658.419875,3832729.13375,19.97,22.8631412414,2.89314124141
340659.93075,3832733.4175,18.48,22.0950929938,3.61509299378
340661.489375,3832737.8325,21.7,23.6164743324,1.91647433245
340663.031,3832742.2,17.56,22.3610141478,4.80101414784
340664.541125,3832746.48,19.46,23.4378791136,3.97787911364
340666.07275,3832750.8175,20.62,21.647028539,1.02702853898
340667.604,3832755.15625,27.97,22.2011120484,-5.76888795159
340669.126125,3832759.47,24.83,21.8238594509,-3.00614054909
340670.655625,3832763.8025,19.82,22.3865966597,2.56659665969
340672.183,3832768.1325,23.36,22.0676649336,-1.29233506644
340673.672625,3832772.3525,18.59,22.9296345669,4.33963456689
340675.167625,3832776.52,21.52,22.8829747402,1.36297474018
340676.674,3832780.79125,24.74,25.1725508656,0.432550865621
340678.171125,3832785.0375,21.15,22.6691836797,1.51918367971
340679.697375,3832789.36375,24.12,26.0154283867,1.89542838668
340629.882625,3832656.90125,21.48,22.1728015081,0.692801508074
340631.42475,3832661.27375,24.81,25.0890798858,0.279079885818
340632.94275,3832665.5825,18.37,21.6363355188,3.2663355188
340634.385875,3832669.81125,17.97,23.232112435,5.26211243504
340635.932,3832674.1975,17.24,20.0443173583,2.8043173583
340637.455625,3832678.515,20.86,22.1315753187,1.2715753187
340638.984375,3832682.8475,25.05,21.7108783899,-3.33912161005
340640.526625,3832687.22125,23.28,21.7567287975,-1.52327120248
340642.012375,3832691.435,18.99,21.7364445662,2.74644456617
340643.53675,3832695.75375,22.87,25.4401694641,2.57016946408
340645.064625,3832700.085,27.63,22.4421798202,-5.18782017976
340646.598625,3832704.4325,25.13,23.7400714589,-1.3899285411
340648.12275,3832708.75375,23.45,21.4765190915,-1.97348090849
340649.57025,3832712.86,21.72,22.1205035686,0.400503568552
340651.0775,3832717.13,20.91,21.9595017217,1.04950172167
340652.61875,3832721.495,23.86,25.2150276796,1.35502767956
340654.148375,3832725.8325,21.66,22.76492557,1.10492557004
340655.6605,3832730.12,22.55,22.739717717,0.189717716952
340657.16625,3832734.39,20.47,22.05996492,1.58996491996
340658.72775,3832738.815,33.09,28.3934423118,-4.69655768819
340660.263875,3832743.16875,17.53,22.0012657907,4.47126579074
340661.764375,3832747.42125,24.64,22.2830145606,-2.35698543941
340663.30175,3832751.77625,24.86,26.1711114446,1.31111144456
340664.83525,3832756.1275,22.22,21.9229427391,-0.297057260947
340666.353,3832760.43125,26.16,21.707013264,-4.45298673603
340667.888625,3832764.7825,20.66,25.2684378922,4.60843789222
340669.43025,3832769.15,21.87,21.5818036601,-0.288196339936
340670.897,3832773.30875,19.0,21.6162293719,2.61622937193
340672.388375,3832777.4575,22.32,22.042081229,-0.277918771018
340673.901375,3832781.75125,29.02,25.669366969,-3.35063303104
340675.39175,3832785.9775,24.23,22.3931957545,-1.83680424552
340676.917125,3832790.305,27.09,24.4500007186,-2.63999928142
340627.53225,3832657.50625,26.97,24.6330717837,-2.33692821627
340629.068375,3832661.875,19.92,22.0994734042,2.17947340416
340630.598625,3832666.225,15.36,21.4958302105,6.13583021052
340632.05525,3832670.565,16.17,25.4769215193,9.30692151932
340633.590625,3832674.9275,28.96,25.5708482003,-3.38915179972
340635.089375,3832679.185,20.27,19.5291105003,-0.740889499718
340636.611625,3832683.51125,19.02,22.5807184922,3.56071849216
340638.169,3832687.93375,29.49,22.2039633165,-7.28603668347
340639.659375,3832692.17,18.01,21.5943803916,3.58438039155
340641.182875,3832696.49875,28.33,33.1059286346,4.77592863459
340642.739125,3832700.92,33.69,33.2021942253,-0.487805774668
340644.263,3832705.25,33.33,29.0525519903,-4.27744800974
340645.754,3832709.485,20.01,23.0456708164,3.03567081638
340647.22075,3832713.655,24.29,22.2548750719,-2.03512492813
340648.73525,3832717.95625,25.34,27.3602363806,2.02023638065
340650.2285,3832722.19875,18.93,21.8933224113,2.96332241125
340651.735125,3832726.47625,23.16,23.6559212217,0.495921221655
340654.779,3832735.125,26.98,25.9590990312,-1.02090096878
340656.331875,3832739.5375,25.48,22.5954312748,-2.88456872521
340657.874,3832743.91875,27.26,23.0188824435,-4.2411175565
340659.345875,3832748.0975,16.36,22.3071874488,5.94718744884
340660.87925,3832752.4575,28.4,22.0835062436,-6.31649375638
340662.41725,3832756.82875,28.84,23.5763594576,-5.2636405424
340663.910625,3832761.06875,22.58,22.2818989489,-0.298101051116
340665.424125,3832765.37,18.66,21.8741451978,3.21414519776
340666.945125,3832769.69125,20.61,22.1030558443,1.49305584429
340671.491375,3832782.49625,24.98,21.7204896207,-3.25951037934
340672.9935,3832786.7675,37.12,28.4371910527,-8.68280894728
340674.523375,3832791.11875,24.68,22.5711467818,-2.10885321824
340624.234125,3832658.58875,20.15,22.6811944139,2.53119441388
340625.7845,3832662.98875,21.82,22.7390561858,0.919056185761
340627.303,3832667.29875,31.06,31.4895981961,0.429598196128
340628.728875,3832671.58625,33.59,26.4136163768,-7.17638362316
340630.27925,3832675.9825,18.74,24.5489628733,5.80896287333
340631.779875,3832680.23875,14.35,23.4562546229,9.10625462295
340633.286875,3832684.515,18.67,23.3671346106,4.69713461062
340634.842125,3832688.92375,24.56,28.3205146941,3.76051469411
340636.346375,3832693.195,22.24,26.0519711943,3.81197119431
340637.867625,3832697.505,16.09,23.1588762117,7.0688762117
340639.41575,3832701.8975,23.08,21.8440216828,-1.23597831717
340640.946125,3832706.23625,18.46,23.2188471064,4.75884710644
340642.45775,3832710.5275,20.93,27.2014408732,6.2714408732
340643.94725,3832714.7525,22.4,23.8240618141,1.42406181413
340645.47175,3832719.0725,23.63,24.4669071956,0.836907195554
340646.977875,3832723.3475,21.63,23.4085791746,1.77857917459
340648.488125,3832727.63,24.39,24.2337343173,-0.156265682693
340649.986625,3832731.87875,23.66,24.8072882147,1.14728821465
340651.487375,3832736.135,22.66,22.2782141629,-0.3817858371
340653.05175,3832740.575,27.19,26.3095852201,-0.880414779856
340654.60175,3832744.97125,23.96,23.2388812746,-0.721118725437
340656.089625,3832749.19125,28.71,22.4069866125,-6.30301338753
340657.6235,3832753.54,24.44,22.7898895466,-1.65011045337
340659.15425,3832757.88375,22.78,23.0371139334,0.257113933405
340660.661875,3832762.15875,20.34,22.5812025166,2.24120251661
340662.201375,3832766.525,28.12,25.1013460901,-3.01865390993
340663.73025,3832770.8625,18.93,23.0530184427,4.12301844267
340666.738375,3832779.2525,25.35,22.7281322536,-2.62186774641
340668.270625,3832783.60625,22.77,22.8392791604,0.069279160448
340669.75875,3832787.8325,23.11,24.8888848325,1.77888483255
340671.285125,3832792.16375,18.38,22.238316957,3.85831695697
340621.4805,3832659.50875,23.74,22.7934685323,-0.946531467724
340623.016125,3832663.86875,20.75,23.7343089881,2.98430898808
340624.525375,3832668.155,18.3,19.8524962197,1.55249621967
340625.950625,3832672.4975,14.33,22.6567505876,8.32675058758
340627.499875,3832676.89125,20.0,21.640606601,1.640606601
340628.994,3832681.13,29.07,22.5144076138,-6.55559238624
340630.51275,3832685.43625,28.59,23.6120714115,-4.9779285885
340632.074375,3832689.86625,14.14,19.9580183513,5.81801835129
340633.540375,3832694.025,20.02,22.7288798014,2.70887980143
340635.0685,3832698.35875,33.83,25.6000027614,-8.22999723862
340636.645375,3832702.82875,22.01,22.6553929636,0.645392963615
340638.184375,3832707.1925,23.0,22.8874893303,-0.112510669715
340639.71675,3832711.5425,30.79,23.6078893817,-7.18211061835
340641.08625,3832715.4275,23.89,24.5818906461,0.691890646074
340642.62875,3832719.8025,23.65,24.0030450185,0.353045018477
340644.16825,3832724.165,25.33,24.071334543,-1.25866545699
340645.693,3832728.49125,28.46,24.3276252831,-4.1323747169
340647.192625,3832732.745,19.94,22.6331077125,2.6931077125
340648.6705,3832736.935,19.27,23.5240489005,4.25404890049
340650.218,3832741.32375,20.27,22.3539699864,2.08396998644
340651.772625,3832745.73375,19.86,21.5763571369,1.71635713694
340653.279875,3832750.00625,23.55,22.6910442533,-0.858955746721
340656.31525,3832758.61625,28.59,25.2793242175,-3.31067578253
340657.872875,3832763.03625,28.25,22.4184092291,-5.83159077089
340660.93475,3832771.72,23.45,26.8485453425,3.39854534249
340662.431625,3832775.96375,12.93,26.6506194714,13.7206194714
340663.912875,3832779.9875,25.66,23.3224253125,-2.33757468746
340665.419375,3832784.26875,16.99,22.9698948238,5.97989482384
340666.954,3832788.6275,24.47,28.8246266334,4.35462663337
340668.4875,3832792.9825,22.16,23.342259154,1.18225915398
340618.7585,3832660.45625,28.29,26.4842845834,-1.8057154166
340620.315125,3832664.88,29.44,23.7057976235,-5.7342023765
340621.827625,3832669.1775,28.5,25.3948837498,-3.1051162502
340623.205125,3832673.43125,20.79,18.6168524854,-2.17314751458
340624.725625,3832677.7475,26.47,22.7592228972,-3.71077710281
340626.198625,3832681.93,26.51,24.8110998391,-1.6989001609
340627.723625,3832686.26,24.35,25.240274291,0.890274291005
340629.3,3832690.73625,23.84,24.4854696636,0.64546966364
340630.808125,3832695.02,27.54,23.0919853797,-4.44801462029
340632.313875,3832699.29125,27.8,24.148412066,-3.65158793397
340633.839125,3832703.625,18.31,22.6747826447,4.36478264467
340635.340375,3832707.8875,25.79,21.6291547559,-4.16084524406
340636.861,3832712.205,23.16,22.3997399682,-0.760260031847
340638.37475,3832716.505,21.62,24.9898782831,3.36987828312
340639.8745,3832720.76125,22.39,23.8658597028,1.47585970277
340641.352,3832724.955,17.71,22.7121419361,5.00214193609
340642.852875,3832729.215,18.73,22.1766497859,3.44664978588
340644.363125,3832733.5025,22.71,24.2770818802,1.56708188017
340645.885,3832737.825,22.98,24.0775593886,1.09755938864
340647.443625,3832742.2475,19.02,22.761180881,3.74118088102
340648.97425,3832746.59625,29.82,23.0185053454,-6.80149465465
340650.489375,3832750.8975,26.81,22.2383319427,-4.57166805731
340652.0315,3832755.275,20.3,22.9282494043,2.62824940427
340653.53,3832759.53,25.51,22.0364421797,-3.47355782027
