gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_NEG_OARDC,predicted_NEG_OARDC,prediction_diff
340656.590875,3832662.60875,35.41,2.36945562425e+17,2.36945562425e+17
340658.10975,3832666.89625,36.94,2.09551781835e+17,2.09551781835e+17
340661.17275,3832675.55125,38.06,-9.62820301757e+21,-9.62820301757e+21
340662.762625,3832680.04125,37.15,-9.57499459164e+16,-9.57499459164e+16
340664.273125,3832684.315,32.09,1.76236530811e+17,1.76236530811e+17
340665.77825,3832688.56625,26.87,-9.3222039081e+16,-9.3222039081e+16
340667.282375,3832692.815,42.32,-9.54354756288e+16,-9.54354756288e+16
340670.33075,3832701.4225,30.22,1.62264312788e+17,1.62264312788e+17
340671.75075,3832705.435,37.82,6.90386748842e+19,6.90386748842e+19
340673.294,3832709.79625,22.68,-9.26272684e+16,-9.26272684e+16
340674.86025,3832714.225,37.9,6.90393745765e+19,6.90393745765e+19
340676.404125,3832718.5825,33.51,2.37913310192e+17,2.37913310192e+17
340677.908375,3832722.835,32.43,-6.99026920012e+21,-6.99026920012e+21
340682.5475,3832735.93875,34.92,6.90386141934e+19,6.90386141934e+19
340684.071625,3832740.24625,33.34,2.35503928577e+17,2.35503928577e+17
340685.592,3832744.54,37.67,-3.64191452878e+17,-3.64191452878e+17
340687.1455,3832748.92875,33.73,2.3677583817e+17,2.3677583817e+17
340688.662125,3832753.21375,35.36,-9.52119161538e+16,-9.52119161538e+16
340690.158375,3832757.44,35.98,-9.39247779569e+16,-9.39247779569e+16
340691.69625,3832761.7875,32.57,-6.99034134827e+21,-6.99034134827e+21
340693.194625,3832766.02,31.09,2.39005314256e+17,2.39005314256e+17
340694.664375,3832770.335,36.16,-3.66670950654e+17,-3.66670950654e+17
340696.157125,3832774.54625,32.1,-9.62845753398e+21,-9.62845753398e+21
340697.63675,3832778.7225,37.95,2.33408726975e+17,2.33408726975e+17
340699.155375,3832783.0125,28.73,6.90397545629e+19,6.90397545629e+19
340649.202375,3832650.48125,25.31,1.76622358739e+17,1.76622358739e+17
340650.703625,3832654.72,38.08,-3.66418825712e+17,-3.66418825712e+17
340652.245375,3832659.07375,25.09,-9.62816015379e+21,-9.62816015379e+21
340655.347125,3832667.5675,38.16,1.62924551151e+17,1.62924551151e+17
340656.876125,3832671.8875,21.8,-5.60490864127e+17,-5.60490864127e+17
340658.415125,3832676.2375,35.61,-9.62820420671e+21,-9.62820420671e+21
340661.513,3832685.0,28.23,-5.60445067019e+17,-5.60445067019e+17
340663.015375,3832689.24125,33.26,1.62616338339e+17,1.62616338339e+17
340666.073875,3832697.88625,36.28,-6.99022267702e+21,-6.99022267702e+21
340667.573625,3832702.12625,32.3,-6.99022981726e+21,-6.99022981726e+21
340668.995,3832706.14,35.63,1.78741649325e+17,1.78741649325e+17
340670.54075,3832710.51,41.41,-6.99024691376e+21,-6.99024691376e+21
340672.093875,3832714.9025,39.62,1.78183440733e+17,1.78183440733e+17
340673.630375,3832719.24625,24.91,-9.62831492208e+21,-9.62831492208e+21
340675.140625,3832723.51375,34.89,2.13909451464e+17,2.13909451464e+17
340676.64525,3832727.7675,34.39,2.40883697101e+17,2.40883697101e+17
340678.215,3832732.2025,34.47,-3.69736655275e+17,-3.69736655275e+17
340679.781,3832736.63125,22.44,1.78118026722e+17,1.78118026722e+17
340681.298625,3832740.92,32.72,1.62665025642e+17,1.62665025642e+17
340682.81225,3832745.1975,31.04,-9.62838001329e+21,-9.62838001329e+21
340684.357,3832749.56375,31.48,2.12108395001e+17,2.12108395001e+17
340685.885375,3832753.88375,30.18,-9.62840239638e+21,-9.62840239638e+21
340687.402125,3832758.1725,28.06,-5.60510934515e+17,-5.60510934515e+17
340688.935,3832762.50625,28.89,1.78999313718e+17,1.78999313718e+17
340690.416625,3832766.6925,32.8,-3.68151461677e+17,-3.68151461677e+17
340691.877375,3832771.0,28.01,1.62144487593e+17,1.62144487593e+17
340693.370625,3832775.21375,30.26,2.12613686974e+17,2.12613686974e+17
340694.85,3832779.3925,29.56,-6.99037318642e+21,-6.99037318642e+21
340696.37,3832783.68375,32.82,2.41033094128e+17,2.41033094128e+17
340646.2765,3832651.48875,28.39,2.39682301731e+17,2.39682301731e+17
340647.78925,3832655.76375,29.22,-9.62815096856e+21,-9.62815096856e+21
340649.328625,3832660.11,35.41,1.61513649654e+17,1.61513649654e+17
340650.865375,3832664.29125,29.89,1.62428613741e+17,1.62428613741e+17
340652.377625,3832668.565,33.26,-3.70741125365e+17,-3.70741125365e+17
340653.902,3832672.87375,32.33,1.7395930977e+17,1.7395930977e+17
340655.423375,3832677.17375,34.97,6.90392965216e+19,6.90392965216e+19
340657.00725,3832681.65125,30.19,6.90384534731e+19,6.90384534731e+19
340658.562375,3832686.05,32.69,-9.88215119182e+16,-9.88215119182e+16
340660.06425,3832690.2925,29.05,2.37365330898e+17,2.37365330898e+17
340661.574875,3832694.56,28.8,1.75672071985e+17,1.75672071985e+17
340663.155875,3832699.0275,24.31,1.78545921893e+17,1.78545921893e+17
340664.65625,3832703.27,30.24,-9.62827295162e+21,-9.62827295162e+21
340666.07375,3832707.2725,28.0,-9.867146141e+16,-9.867146141e+16
340667.621,3832711.6475,35.21,2.33630725301e+17,2.33630725301e+17
340669.16025,3832715.995,30.06,2.09110131414e+17,2.09110131414e+17
340670.666125,3832720.2525,31.93,6.90396672466e+19,6.90396672466e+19
340672.171375,3832724.5075,32.34,1.73599285905e+17,1.73599285905e+17
340673.698875,3832728.8225,34.24,-6.99027865799e+21,-6.99027865799e+21
340675.271625,3832733.2675,31.45,6.90389382272e+19,6.90389382272e+19
340676.821875,3832737.6525,29.46,6.90383644194e+19,6.90383644194e+19
340678.371875,3832742.02875,33.81,-9.62837283346e+21,-9.62837283346e+21
340679.882,3832746.29875,32.05,-9.62838370852e+21,-9.62838370852e+21
340681.397625,3832750.58125,35.27,6.90386974877e+19,6.90386974877e+19
340682.926875,3832754.90375,30.93,6.90402130107e+19,6.90402130107e+19
340684.446125,3832759.1975,34.02,-5.60293211222e+17,-5.60293211222e+17
340685.98325,3832763.5425,25.45,-6.99034560773e+21,-6.99034560773e+21
340687.469,3832767.74125,28.6,6.90391218686e+19,6.90391218686e+19
340688.943875,3832772.015,31.12,-3.68990252904e+17,-3.68990252904e+17
340690.431625,3832776.21375,33.37,-5.60341067247e+17,-5.60341067247e+17
340691.914,3832780.4025,27.2,-6.99037564298e+21,-6.99037564298e+21
340693.447625,3832784.735,32.32,-5.60837856034e+17,-5.60837856034e+17
340643.636,3832652.24,34.02,1.75398346205e+17,1.75398346205e+17
340645.150125,3832656.51875,36.4,-6.99014214313e+21,-6.99014214313e+21
340646.6925,3832660.8725,26.87,-6.99015105282e+21,-6.99015105282e+21
340648.226125,3832665.0975,28.56,2.43266340907e+17,2.43266340907e+17
340649.75225,3832669.41,34.04,2.07431669063e+17,2.07431669063e+17
340651.287375,3832673.745,32.64,-9.77554044329e+16,-9.77554044329e+16
340652.852125,3832678.1675,27.04,-5.60611958973e+17,-5.60611958973e+17
340654.455625,3832682.7,30.18,1.62058562781e+17,1.62058562781e+17
340655.888875,3832686.7525,30.6,-3.68389947815e+17,-3.68389947815e+17
340657.397625,3832691.01375,27.33,6.90380116224e+19,6.90380116224e+19
340658.91425,3832695.2975,31.69,-5.60391438716e+17,-5.60391438716e+17
340660.460125,3832699.6675,29.26,-3.65388456742e+17,-3.65388456742e+17
340661.97225,3832703.94,28.14,-6.99023340302e+21,-6.99023340302e+21
340663.41625,3832708.0175,28.63,1.62385170427e+17,1.62385170427e+17
340664.935,3832712.31375,28.58,2.40347322323e+17,2.40347322323e+17
340666.48425,3832716.68625,32.53,6.90399728497e+19,6.90399728497e+19
340668.03375,3832721.06625,33.78,-5.60263729586e+17,-5.60263729586e+17
340669.54275,3832725.33,31.06,6.90385219455e+19,6.90385219455e+19
340671.04675,3832729.58,35.39,-9.62834019813e+21,-9.62834019813e+21
340672.59575,3832733.9575,28.45,1.78494877373e+17,1.78494877373e+17
340674.152,3832738.35625,30.38,2.08987766944e+17,2.08987766944e+17
340675.687375,3832742.69125,32.31,1.62260870039e+17,1.62260870039e+17
340677.20275,3832746.975,34.81,-6.99031237534e+21,-6.99031237534e+21
340678.7355,3832751.30875,32.21,-6.99032124011e+21,-6.99032124011e+21
340680.24925,3832755.58375,29.31,2.07188725563e+17,2.07188725563e+17
340681.799,3832759.96,32.92,1.62833517823e+17,1.62833517823e+17
340683.34025,3832764.3175,28.49,1.61863721407e+17,1.61863721407e+17
340684.823375,3832768.5075,32.01,1.61552558652e+17,1.61552558652e+17
340686.320375,3832772.8125,32.9,-3.65934902006e+17,-3.65934902006e+17
340687.81475,3832777.03125,35.71,-6.99036713681e+21,-6.99036713681e+21
340689.293625,3832781.2075,28.62,-3.67296141078e+17,-3.67296141078e+17
340690.804875,3832785.47875,32.07,-6.99038361585e+21,-6.99038361585e+21
340640.976125,3832653.20375,37.83,-5.60412635221e+17,-5.60412635221e+17
340642.502375,3832657.525,34.32,1.79067882407e+17,1.79067882407e+17
340644.052625,3832661.91125,35.63,-9.62816527807e+21,-9.62816527807e+21
340645.566125,3832666.13875,32.43,-9.83349663175e+16,-9.83349663175e+16
340647.087125,3832670.44375,36.18,-3.65496753723e+17,-3.65496753723e+17
340648.619625,3832674.7825,29.36,1.61929641321e+17,1.61929641321e+17
340650.1365,3832679.07625,30.45,-3.70433072554e+17,-3.70433072554e+17
340651.697,3832683.49125,30.71,-6.9901931917e+21,-6.9901931917e+21
340653.214375,3832687.79,32.68,2.09381274461e+17,2.09381274461e+17
340654.725,3832692.06375,32.47,-5.60264222249e+17,-5.60264222249e+17
340656.246625,3832696.37125,30.75,2.40497091766e+17,2.40497091766e+17
340657.7895,3832700.73625,29.11,2.41203916757e+17,2.41203916757e+17
340659.2865,3832704.975,26.28,-6.99023328317e+21,-6.99023328317e+21
340660.7295,3832709.055,29.81,1.78679499904e+17,1.78679499904e+17
340662.29025,3832713.475,30.64,2.41263108917e+17,2.41263108917e+17
340663.821,3832717.81,24.95,1.61346483513e+17,1.61346483513e+17
340665.330125,3832722.0775,39.93,-3.68386989592e+17,-3.68386989592e+17
340666.847875,3832726.37625,28.9,2.39530244097e+17,2.39530244097e+17
340668.37075,3832730.6875,33.33,-9.62834218378e+21,-9.62834218378e+21
340669.939,3832735.1225,33.1,2.0757140164e+17,2.0757140164e+17
340671.4645,3832739.44125,34.17,1.61363047579e+17,1.61363047579e+17
340672.968625,3832743.7,34.1,-9.49513641915e+16,-9.49513641915e+16
340674.511,3832748.065,33.82,2.09996167278e+17,2.09996167278e+17
340676.05175,3832752.425,26.55,2.10963057767e+17,2.10963057767e+17
340677.583875,3832756.76125,28.87,-5.60336558985e+17,-5.60336558985e+17
340679.118375,3832761.02667,31.78,-6.990337318e+21,-6.990337318e+21
340680.62775,3832765.3775,30.8,2.38177719443e+17,2.38177719443e+17
340682.091875,3832769.5225,31.89,6.90405373362e+19,6.90405373362e+19
340683.581375,3832773.7775,34.45,1.75939615045e+17,1.75939615045e+17
340685.078125,3832778.01625,29.81,-3.70022541639e+17,-3.70022541639e+17
340686.5475,3832782.17125,34.74,1.76095235355e+17,1.76095235355e+17
340688.069125,3832786.48125,34.93,6.90406764805e+19,6.90406764805e+19
340637.955,3832654.18375,20.53,-3.67010549943e+17,-3.67010549943e+17
340639.4715,3832658.47875,30.33,1.75667294407e+17,1.75667294407e+17
340640.99,3832662.78,28.69,-9.71716780168e+16,-9.71716780168e+16
340642.495875,3832667.0325,31.16,6.90371412014e+19,6.90371412014e+19
340644.03175,3832671.3825,32.82,1.62009888373e+17,1.62009888373e+17
340645.535125,3832675.64,35.59,-9.75157229819e+16,-9.75157229819e+16
340647.059625,3832679.955,32.14,-6.99018498401e+21,-6.99018498401e+21
340648.620375,3832684.37625,29.78,2.43712979164e+17,2.43712979164e+17
340650.127625,3832688.645,32.54,-9.76383215013e+16,-9.76383215013e+16
340651.645625,3832692.9425,30.97,1.75969671765e+17,1.75969671765e+17
340653.163875,3832697.2425,30.82,-9.66734991191e+16,-9.66734991191e+16
340654.699875,3832701.59,29.38,-9.37498318309e+16,-9.37498318309e+16
340656.2,3832705.8375,32.67,6.90374211634e+19,6.90374211634e+19
340657.56575,3832709.7,34.05,1.61874575809e+17,1.61874575809e+17
340659.14625,3832714.1825,36.51,2.08683537847e+17,2.08683537847e+17
340660.722875,3832718.645,22.05,-9.59346004197e+16,-9.59346004197e+16
340662.266375,3832723.01375,30.64,-9.74032703179e+16,-9.74032703179e+16
340663.786125,3832727.32,29.9,1.62168255088e+17,1.62168255088e+17
340665.282,3832731.5525,35.56,2.05906922591e+17,2.05906922591e+17
340666.843375,3832735.9775,31.69,1.73603498774e+17,1.73603498774e+17
340668.392125,3832740.35875,29.88,1.62644884215e+17,1.62644884215e+17
340669.88575,3832744.58875,29.98,1.78041137695e+17,1.78041137695e+17
340671.3905,3832748.84875,29.06,-5.60091280002e+17,-5.60091280002e+17
340672.938,3832753.23375,32.58,-3.6765546023e+17,-3.6765546023e+17
340674.485375,3832757.61375,31.27,-6.99032974384e+21,-6.99032974384e+21
340676.015625,3832761.9475,24.38,-6.99033893206e+21,-6.99033893206e+21
340677.5485,3832766.28875,34.98,1.61846646179e+17,1.61846646179e+17
340679.03525,3832770.49875,35.21,1.79546845222e+17,1.79546845222e+17
340680.513875,3832774.6975,30.94,-6.99036200077e+21,-6.99036200077e+21
340682.012875,3832778.94375,35.84,2.05325067942e+17,2.05325067942e+17
340683.5095,3832783.1825,30.0,2.41498636926e+17,2.41498636926e+17
340685.032125,3832787.49,40.65,2.45921939049e+17,2.45921939049e+17
340635.399875,3832654.99125,32.59,-6.99013822866e+21,-6.99013822866e+21
340636.933375,3832659.34,34.17,-9.46443907927e+16,-9.46443907927e+16
340638.472125,3832663.705,39.22,6.90393501484e+19,6.90393501484e+19
340639.949875,3832667.94875,30.54,-9.7131218975e+16,-9.7131218975e+16
340641.477125,3832672.2775,35.31,-6.99016991178e+21,-6.99016991178e+21
340642.987875,3832676.56375,33.91,-6.99017791506e+21,-6.99017791506e+21
340644.519125,3832680.90625,29.15,-9.62821273268e+21,-9.62821273268e+21
340646.084875,3832685.34625,31.22,1.78098679335e+17,1.78098679335e+17
340647.592875,3832689.625,35.08,-3.70258705181e+17,-3.70258705181e+17
340649.10725,3832693.91875,34.92,2.05683533438e+17,2.05683533438e+17
340650.636375,3832698.2575,34.21,-5.60134404007e+17,-5.60134404007e+17
340652.169625,3832702.6025,28.41,-3.68661693612e+17,-3.68661693612e+17
340653.661,3832706.8325,33.87,1.78914966645e+17,1.78914966645e+17
340655.1325,3832711.00875,34.2,-9.49796954391e+16,-9.49796954391e+16
340656.6615,3832715.34375,35.08,-5.60063800172e+17,-5.60063800172e+17
340658.14875,3832719.56,30.96,-9.62831213787e+21,-9.62831213787e+21
340659.686375,3832723.9225,29.42,2.0746800088e+17,2.0746800088e+17
340661.231625,3832728.305,30.02,2.458034064e+17,2.458034064e+17
340662.716625,3832732.51625,32.41,-3.71331108455e+17,-3.71331108455e+17
340664.277,3832736.94125,32.27,2.05993169621e+17,2.05993169621e+17
340665.84125,3832741.37625,34.9,2.05385477967e+17,2.05385477967e+17
340667.355875,3832745.67125,28.75,-9.62837934304e+21,-9.62837934304e+21
340668.878375,3832749.9925,35.03,-3.71550890427e+17,-3.71550890427e+17
340670.395,3832754.29375,29.22,6.90390804524e+19,6.90390804524e+19
340671.911625,3832758.59375,38.06,6.90408497377e+19,6.90408497377e+19
340673.438875,3832762.92625,39.05,-3.73102501527e+17,-3.73102501527e+17
340674.97825,3832767.29,40.11,-6.99034691325e+21,-6.99034691325e+21
340676.464125,3832771.5075,34.75,1.73466173471e+17,1.73466173471e+17
340677.929875,3832775.64,31.48,2.41901739385e+17,2.41901739385e+17
340679.420875,3832779.87125,33.39,2.07293171335e+17,2.07293171335e+17
340680.9095,3832784.095,42.88,1.61476202256e+17,1.61476202256e+17
340682.438,3832788.42875,39.6,2.04915328877e+17,2.04915328877e+17
340632.633,3832655.93875,33.01,-6.99013960737e+21,-6.99013960737e+21
340634.163875,3832660.27875,32.31,-5.59942380878e+17,-5.59942380878e+17
340635.693625,3832664.61625,35.58,2.04972271273e+17,2.04972271273e+17
340637.157625,3832668.89,32.91,-3.69924901335e+17,-3.69924901335e+17
340638.687875,3832673.22375,32.8,1.62247945352e+17,1.62247945352e+17
340640.201,3832677.5125,31.14,1.62224546616e+17,1.62224546616e+17
340641.731,3832681.84625,37.81,-6.99018720237e+21,-6.99018720237e+21
340643.294,3832686.27625,32.26,1.75351656092e+17,1.75351656092e+17
340644.790625,3832690.52,31.94,2.43427800529e+17,2.43427800529e+17
340646.302625,3832694.8,33.9,1.61859649981e+17,1.61859649981e+17
340647.833625,3832699.1375,28.04,-3.66881899185e+17,-3.66881899185e+17
340649.374375,3832703.50375,28.93,-5.60531032788e+17,-5.60531032788e+17
340650.88125,3832707.7725,27.93,-3.67436809847e+17,-3.67436809847e+17
340652.339,3832711.91,31.92,-9.6282916695e+21,-9.6282916695e+21
340653.87325,3832716.25,35.33,2.05411333915e+17,2.05411333915e+17
340655.391,3832720.5525,35.27,6.90402609452e+19,6.90402609452e+19
340656.91,3832724.85625,31.78,-5.60433149256e+17,-5.60433149256e+17
340658.419875,3832729.13375,36.98,-6.99027550897e+21,-6.99027550897e+21
340659.93075,3832733.4175,28.8,-6.9902848236e+21,-6.9902848236e+21
340661.489375,3832737.8325,30.57,-6.99029228918e+21,-6.99029228918e+21
340663.031,3832742.2,36.1,2.46681862085e+17,2.46681862085e+17
340664.541125,3832746.48,31.77,-9.6283805718e+21,-9.6283805718e+21
340666.07275,3832750.8175,32.78,-6.99031592156e+21,-6.99031592156e+21
340667.604,3832755.15625,48.38,1.72085333691e+17,1.72085333691e+17
340669.126125,3832759.47,34.47,2.06013789643e+17,2.06013789643e+17
340670.655625,3832763.8025,31.0,-3.69788616522e+17,-3.69788616522e+17
340672.183,3832768.1325,40.98,-5.60117376827e+17,-5.60117376827e+17
340673.672625,3832772.3525,33.67,-9.87016444929e+16,-9.87016444929e+16
340675.167625,3832776.52,34.58,-5.60268001191e+17,-5.60268001191e+17
340676.674,3832780.79125,36.23,-5.60361949376e+17,-5.60361949376e+17
340678.171125,3832785.0375,44.45,6.90414305824e+19,6.90414305824e+19
340679.697375,3832789.36375,32.52,-6.99038895988e+21,-6.99038895988e+21
340629.882625,3832656.90125,33.75,2.43957946292e+17,2.43957946292e+17
340631.42475,3832661.27375,33.6,6.90380648538e+19,6.90380648538e+19
340632.94275,3832665.5825,30.46,6.90387180183e+19,6.90387180183e+19
340634.385875,3832669.81125,28.09,-9.62818283593e+21,-9.62818283593e+21
340635.932,3832674.1975,27.0,1.62165744245e+17,1.62165744245e+17
340637.455625,3832678.515,28.41,1.75725947791e+17,1.75725947791e+17
340638.984375,3832682.8475,33.41,2.45820014421e+17,2.45820014421e+17
340640.526625,3832687.22125,32.12,6.90391795814e+19,6.90391795814e+19
340642.012375,3832691.435,36.29,1.61295159857e+17,1.61295159857e+17
340643.53675,3832695.75375,28.44,1.76144667131e+17,1.76144667131e+17
340645.064625,3832700.085,32.29,1.62196902013e+17,1.62196902013e+17
340646.598625,3832704.4325,31.76,-9.62827164633e+21,-9.62827164633e+21
340648.12275,3832708.75375,35.27,-9.89299523796e+16,-9.89299523796e+16
340649.57025,3832712.86,37.9,2.05472126951e+17,2.05472126951e+17
340651.0775,3832717.13,31.15,-5.60090254837e+17,-5.60090254837e+17
340652.61875,3832721.495,30.57,2.06965081109e+17,2.06965081109e+17
340654.148375,3832725.8325,30.82,-9.9422159268e+16,-9.9422159268e+16
340655.6605,3832730.12,32.93,1.73620372589e+17,1.73620372589e+17
340657.16625,3832734.39,34.25,2.05537042691e+17,2.05537042691e+17
340658.72775,3832738.815,34.81,2.40086679167e+17,2.40086679167e+17
340660.263875,3832743.16875,34.38,-5.6009314061e+17,-5.6009314061e+17
340661.764375,3832747.42125,34.28,-9.77902810787e+16,-9.77902810787e+16
340663.30175,3832751.77625,32.9,2.08482752857e+17,2.08482752857e+17
340664.83525,3832756.1275,35.25,-9.62840457992e+21,-9.62840457992e+21
340666.353,3832760.43125,34.91,2.45450717759e+17,2.45450717759e+17
340667.888625,3832764.7825,32.27,2.42647093097e+17,2.42647093097e+17
340669.43025,3832769.15,36.08,1.73065557571e+17,1.73065557571e+17
340670.897,3832773.30875,37.29,-9.87685602571e+16,-9.87685602571e+16
340672.388375,3832777.4575,40.45,2.05046862179e+17,2.05046862179e+17
340673.901375,3832781.75125,36.8,-9.69376295613e+16,-9.69376295613e+16
340675.39175,3832785.9775,42.16,2.46662779599e+17,2.46662779599e+17
340676.917125,3832790.305,37.87,-5.60313825243e+17,-5.60313825243e+17
340627.53225,3832657.50625,31.95,-9.77536322852e+16,-9.77536322852e+16
340629.068375,3832661.875,33.48,-5.59981058704e+17,-5.59981058704e+17
340630.598625,3832666.225,29.06,1.61599438511e+17,1.61599438511e+17
340632.05525,3832670.565,26.62,2.39954704873e+17,2.39954704873e+17
340633.590625,3832674.9275,36.37,1.6180018676e+17,1.6180018676e+17
340635.089375,3832679.185,30.38,-9.74514055834e+16,-9.74514055834e+16
340636.611625,3832683.51125,35.04,2.45376527206e+17,2.45376527206e+17
340638.169,3832687.93375,32.84,-3.70800339839e+17,-3.70800339839e+17
340639.659375,3832692.17,31.54,-9.62823972504e+21,-9.62823972504e+21
340641.182875,3832696.49875,32.21,-6.9902163306e+21,-6.9902163306e+21
340642.739125,3832700.92,35.97,2.40231937411e+17,2.40231937411e+17
340644.263,3832705.25,31.7,2.3919617274e+17,2.3919617274e+17
340645.754,3832709.485,37.96,-5.6001463229e+17,-5.6001463229e+17
340647.22075,3832713.655,33.25,1.73852952323e+17,1.73852952323e+17
340648.73525,3832717.95625,34.73,-9.96321767463e+16,-9.96321767463e+16
340650.2285,3832722.19875,30.86,-9.74822419595e+16,-9.74822419595e+16
340651.735125,3832726.47625,32.31,-9.62832778183e+21,-9.62832778183e+21
340654.779,3832735.125,30.7,-5.60275961659e+17,-5.60275961659e+17
340656.331875,3832739.5375,36.11,-5.60114366283e+17,-5.60114366283e+17
340657.874,3832743.91875,27.9,-5.60514942888e+17,-5.60514942888e+17
340659.345875,3832748.0975,35.78,-9.87120674737e+16,-9.87120674737e+16
340660.87925,3832752.4575,35.46,-9.62839472189e+21,-9.62839472189e+21
340662.41725,3832756.82875,30.99,2.11026586075e+17,2.11026586075e+17
340663.910625,3832761.06875,34.35,-6.99033416751e+21,-6.99033416751e+21
340665.424125,3832765.37,31.7,1.6121486727e+17,1.6121486727e+17
340666.945125,3832769.69125,36.08,6.90410749768e+19,6.90410749768e+19
340671.491375,3832782.49625,40.96,-3.73045147177e+17,-3.73045147177e+17
340672.9935,3832786.7675,38.05,6.90402447867e+19,6.90402447867e+19
340674.523375,3832791.11875,34.05,6.90416074337e+19,6.90416074337e+19
340624.234125,3832658.58875,28.29,2.08271361725e+17,2.08271361725e+17
340625.7845,3832662.98875,31.98,-9.62816422614e+21,-9.62816422614e+21
340627.303,3832667.29875,34.59,2.42685838793e+17,2.42685838793e+17
340628.728875,3832671.58625,33.85,-6.99016748159e+21,-6.99016748159e+21
340630.27925,3832675.9825,36.78,6.90388865964e+19,6.90388865964e+19
340631.779875,3832680.23875,33.87,2.45474015477e+17,2.45474015477e+17
