gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_DCAD,predicted_DCAD,prediction_diff
340646.2765,3832651.48875,26.69,20.9521863327,-5.73781366735
340647.78925,3832655.76375,19.88,18.1656872227,-1.71431277726
340649.328625,3832660.11,24.85,17.0143666932,-7.83563330677
340650.865375,3832664.29125,21.03,22.112771438,1.08277143801
340652.377625,3832668.565,2.66,17.8157236156,15.1557236156
340653.902,3832672.87375,24.46,16.9986742521,-7.46132574786
340655.423375,3832677.17375,26.93,20.3173597548,-6.61264024522
340657.00725,3832681.65125,21.21,16.4528185045,-4.75718149551
340658.562375,3832686.05,23.43,18.9090689538,-4.52093104624
340660.06425,3832690.2925,24.25,16.7868025748,-7.46319742523
340661.574875,3832694.56,23.7,19.2544289483,-4.44557105175
340663.155875,3832699.0275,18.89,19.6383235534,0.74832355341
340664.65625,3832703.27,8.09,19.0648114394,10.9748114394
340666.07375,3832707.2725,13.45,19.4974450939,6.04744509392
340667.621,3832711.6475,12.3,19.5684038303,7.26840383026
340669.16025,3832715.995,19.87,17.248965109,-2.62103489098
340670.666125,3832720.2525,22.36,18.9553804528,-3.40461954718
340672.171375,3832724.5075,5.96,13.0024505023,7.04245050225
340673.698875,3832728.8225,11.88,17.1210645705,5.24106457048
340675.271625,3832733.2675,22.23,18.4071137453,-3.82288625468
340676.821875,3832737.6525,26.48,21.2778904052,-5.20210959478
340678.371875,3832742.02875,22.95,15.6329519944,-7.31704800556
340679.882,3832746.29875,6.24,17.5297702369,11.2897702369
340681.397625,3832750.58125,19.31,17.3977615006,-1.91223849939
340682.926875,3832754.90375,12.37,14.1091591173,1.73915911727
340684.446125,3832759.1975,17.48,13.5687801537,-3.91121984629
340685.98325,3832763.5425,23.94,18.7347435736,-5.2052564264
340687.469,3832767.74125,19.65,19.2772406335,-0.372759366453
340688.943875,3832772.015,21.87,15.6319093472,-6.23809065285
340690.431625,3832776.21375,8.26,17.2278959,8.96789589998
340691.914,3832780.4025,20.71,21.4344261251,0.724426125073
340693.447625,3832784.735,20.44,19.5737368071,-0.86626319291
340643.636,3832652.24,25.05,20.0343290099,-5.01567099012
340645.150125,3832656.51875,11.64,18.9725252275,7.33252522754
340646.6925,3832660.8725,22.78,17.1552857809,-5.62471421912
340648.226125,3832665.0975,17.6,16.3417940388,-1.25820596124
340649.75225,3832669.41,18.2,15.2452879988,-2.95471200118
340651.287375,3832673.745,6.21,18.5707838382,12.3607838382
340652.852125,3832678.1675,24.22,18.9310763477,-5.28892365227
340654.455625,3832682.7,19.63,17.8770635904,-1.75293640956
340655.888875,3832686.7525,23.56,18.823439094,-4.73656090597
340657.397625,3832691.01375,18.27,20.4783036743,2.20830367428
340658.91425,3832695.2975,23.81,16.311645074,-7.49835492597
340660.460125,3832699.6675,20.04,19.1909534427,-0.849046557272
340661.97225,3832703.94,19.88,20.7763959327,0.89639593273
340663.41625,3832708.0175,16.76,17.7210915406,0.961091540591
340664.935,3832712.31375,26.28,18.8832499794,-7.39675002059
340666.48425,3832716.68625,2.94,20.5211509795,17.5811509795
340668.03375,3832721.06625,25.56,14.500176901,-11.059823099
340669.54275,3832725.33,28.89,19.4424163476,-9.44758365244
340671.04675,3832729.58,18.15,17.1233477426,-1.0266522574
340672.59575,3832733.9575,19.81,20.5708413558,0.760841355836
340674.152,3832738.35625,15.41,15.9814398475,0.571439847524
340675.687375,3832742.69125,26.3,18.3626796536,-7.93732034643
340677.20275,3832746.975,28.57,19.6453968249,-8.92460317508
340678.7355,3832751.30875,22.33,18.0305838201,-4.29941617986
340680.24925,3832755.58375,11.19,16.0399688694,4.84996886943
340681.799,3832759.96,17.27,18.0269598107,0.756959810738
340683.34025,3832764.3175,8.78,15.3516058071,6.5716058071
340684.823375,3832768.5075,-6.01,18.8776974266,24.8876974266
340686.320375,3832772.8125,18.96,16.583223355,-2.37677664495
340687.81475,3832777.03125,19.75,16.6215812506,-3.1284187494
340689.293625,3832781.2075,12.12,19.4660471464,7.34604714645
340690.804875,3832785.47875,20.57,15.7349128033,-4.83508719665
340640.976125,3832653.20375,29.86,21.0038252085,-8.8561747915
340642.502375,3832657.525,24.37,19.3224879858,-5.04751201423
340644.052625,3832661.91125,16.2,17.1376523581,0.937652358071
340645.566125,3832666.13875,-6.42,17.0060720638,23.4260720638
340647.087125,3832670.44375,17.38,19.7447660534,2.36476605345
340648.619625,3832674.7825,20.93,18.3849338785,-2.54506612152
340650.1365,3832679.07625,21.06,14.9653907172,-6.09460928279
340651.697,3832683.49125,27.01,19.5803488457,-7.42965115432
340653.214375,3832687.79,26.8,18.6327777798,-8.16722222019
340654.725,3832692.06375,14.1,16.7378592353,2.63785923526
340656.246625,3832696.37125,11.08,14.7721080095,3.69210800951
340657.7895,3832700.73625,19.87,18.7877030735,-1.08229692651
340659.2865,3832704.975,12.11,18.8019897159,6.6919897159
340660.7295,3832709.055,22.59,18.3867431988,-4.2032568012
340662.29025,3832713.475,23.09,12.4767937428,-10.6132062572
340663.821,3832717.81,4.86,19.9687465989,15.1087465989
340665.330125,3832722.0775,-10.67,19.8565465143,30.5265465143
340666.847875,3832726.37625,26.18,14.6692455586,-11.5107544414
340668.37075,3832730.6875,7.02,17.7343431272,10.7143431272
340669.939,3832735.1225,27.28,15.7499880221,-11.5300119779
340671.4645,3832739.44125,6.24,14.5956158556,8.35561585564
340672.968625,3832743.7,19.01,19.6096128879,0.599612887902
340674.511,3832748.065,6.37,17.5324711999,11.1624711999
340676.05175,3832752.425,15.1,19.9119757796,4.81197577963
340677.583875,3832756.76125,8.74,17.7466060071,9.00660600708
340679.118375,3832761.02667,6.04,10.3674217465,4.32742174648
340680.62775,3832765.3775,18.85,14.473835684,-4.37616431599
340682.091875,3832769.5225,20.71,17.1205836219,-3.58941637815
340683.581375,3832773.7775,22.5,15.6245113544,-6.87548864559
340685.078125,3832778.01625,25.52,17.2973175025,-8.22268249746
340686.5475,3832782.17125,27.77,15.8188784262,-11.9511215738
340688.069125,3832786.48125,19.28,16.993285544,-2.28671445598
340637.955,3832654.18375,20.1,20.5870866673,0.487086667294
340639.4715,3832658.47875,20.82,19.3887497542,-1.43125024578
340640.99,3832662.78,30.99,21.3075460517,-9.6824539483
340642.495875,3832667.0325,16.63,22.7887301284,6.15873012836
340644.03175,3832671.3825,23.96,17.0084895441,-6.95151045592
340645.535125,3832675.64,6.37,16.8522771839,10.4822771839
340647.059625,3832679.955,18.18,17.4315697501,-0.748430249866
340648.620375,3832684.37625,22.06,18.6265182662,-3.43348173384
340650.127625,3832688.645,27.79,16.5333500839,-11.2566499161
340651.645625,3832692.9425,15.73,17.4382754091,1.70827540909
340653.163875,3832697.2425,19.76,17.5911793962,-2.16882060381
340654.699875,3832701.59,22.93,20.5631721455,-2.36682785452
340656.2,3832705.8375,19.51,19.3035014858,-0.206498514249
340657.56575,3832709.7,24.02,14.8203922182,-9.19960778181
340659.14625,3832714.1825,-5.19,19.0414849148,24.2314849148
340660.722875,3832718.645,22.17,21.0471019776,-1.12289802235
340662.266375,3832723.01375,17.87,18.6922232125,0.822223212525
340663.786125,3832727.32,13.91,19.4270556446,5.51705564458
340665.282,3832731.5525,1.0,14.3236214409,13.3236214409
340666.843375,3832735.9775,21.15,14.210894469,-6.93910553101
340668.392125,3832740.35875,26.58,20.0647924362,-6.51520756376
340669.88575,3832744.58875,20.68,20.207465954,-0.472534045985
340671.3905,3832748.84875,12.87,15.7711695269,2.90116952688
340672.938,3832753.23375,22.86,19.1032639941,-3.7567360059
340674.485375,3832757.61375,28.74,16.999588368,-11.740411632
340676.015625,3832761.9475,27.31,20.1633836088,-7.14661639124
340677.5485,3832766.28875,-3.75,13.8772232354,17.6272232354
340679.03525,3832770.49875,20.76,18.5886458701,-2.17135412994
340680.513875,3832774.6975,15.92,10.386577565,-5.53342243498
340682.012875,3832778.94375,11.48,16.5240032249,5.04400322493
340683.5095,3832783.1825,20.38,13.70080423,-6.67919577003
340685.032125,3832787.49,20.49,10.1936027491,-10.2963972509
340635.399875,3832654.99125,14.97,17.3831657847,2.41316578465
340636.933375,3832659.34,27.54,21.7777744991,-5.7622255009
340638.472125,3832663.705,11.04,16.4717893194,5.43178931936
340639.949875,3832667.94875,26.8,18.5374938927,-8.26250610735
340641.477125,3832672.2775,23.33,14.6802737894,-8.64972621065
340642.987875,3832676.56375,28.78,18.1822475347,-10.5977524653
340644.519125,3832680.90625,12.83,20.175687775,7.34568777496
340646.084875,3832685.34625,28.27,18.284494295,-9.98550570501
340647.592875,3832689.625,29.62,18.9113223492,-10.7086776508
340649.10725,3832693.91875,26.35,14.8070677925,-11.5429322075
340650.636375,3832698.2575,26.27,19.7021476098,-6.56785239021
340652.169625,3832702.6025,1.56,19.6933691024,18.1333691024
340653.661,3832706.8325,24.07,20.1463311075,-3.92366889249
340655.1325,3832711.00875,14.88,20.0719034814,5.19190348139
340656.6615,3832715.34375,25.35,16.4901318443,-8.85986815566
340658.14875,3832719.56,21.35,16.5936829238,-4.75631707624
340659.686375,3832723.9225,18.8,17.4189320784,-1.38106792163
340661.231625,3832728.305,22.35,16.4591158744,-5.89088412562
340662.716625,3832732.51625,19.72,16.3256474353,-3.39435256469
340664.277,3832736.94125,21.85,16.8679293816,-4.98207061835
340665.84125,3832741.37625,0.71,15.2464583323,14.5364583323
340667.355875,3832745.67125,14.52,18.8560807249,4.33608072491
340668.878375,3832749.9925,28.83,18.5226887111,-10.3073112889
340670.395,3832754.29375,14.52,14.4274398295,-0.0925601705162
340671.911625,3832758.59375,27.88,16.6008672242,-11.2791327758
340673.438875,3832762.92625,10.09,13.7314644733,3.64146447331
340674.97825,3832767.29,-8.03,14.0211497791,22.0511497791
340676.464125,3832771.5075,-9.46,11.6934651853,21.1534651853
340677.929875,3832775.64,24.35,18.4898135418,-5.86018645822
340679.420875,3832779.87125,22.75,15.4450175391,-7.30498246087
340680.9095,3832784.095,8.97,13.0115499922,4.04154999225
340682.438,3832788.42875,9.21,13.4235234096,4.21352340963
340632.633,3832655.93875,26.85,21.3806481135,-5.46935188652
340634.163875,3832660.27875,17.83,17.8992824129,0.0692824129201
340635.693625,3832664.61625,33.6,16.4586363705,-17.1413636295
340637.157625,3832668.89,30.31,18.3790602515,-11.9309397485
340638.687875,3832673.22375,28.01,20.4048608864,-7.60513911362
340640.201,3832677.5125,22.25,16.8551383664,-5.3948616336
340641.731,3832681.84625,19.02,17.9663507786,-1.05364922143
340643.294,3832686.27625,7.65,20.6109034155,12.9609034155
340644.790625,3832690.52,7.78,18.0849402645,10.3049402645
340646.302625,3832694.8,22.39,20.1445612567,-2.24543874332
340647.833625,3832699.1375,14.17,17.5935458474,3.42354584743
340649.374375,3832703.50375,22.93,21.6864551804,-1.24354481963
340650.88125,3832707.7725,25.76,21.850830502,-3.909169498
340652.339,3832711.91,21.72,23.0542415499,1.33424154994
340653.87325,3832716.25,-5.59,17.5008878229,23.0908878229
340655.391,3832720.5525,17.78,15.561105874,-2.21889412595
340656.91,3832724.85625,23.14,17.7556389971,-5.38436100286
340658.419875,3832729.13375,-4.53,18.5617329474,23.0917329474
340659.93075,3832733.4175,14.26,16.8129494255,2.55294942552
340661.489375,3832737.8325,21.9,18.2875138337,-3.6124861663
340663.031,3832742.2,-5.84,18.4020884953,24.2420884953
340664.541125,3832746.48,11.51,15.7104299876,4.2004299876
340666.07275,3832750.8175,27.29,15.0680217471,-12.2219782529
340667.604,3832755.15625,26.23,15.1743650493,-11.0556349507
340669.126125,3832759.47,28.95,14.577843425,-14.372156575
340670.655625,3832763.8025,18.34,16.3721960849,-1.96780391508
340672.183,3832768.1325,15.6,13.3854851366,-2.21451486341
340673.672625,3832772.3525,8.35,17.1440208719,8.79402087191
340675.167625,3832776.52,19.72,14.296452011,-5.42354798898
340676.674,3832780.79125,27.42,18.9771926431,-8.44280735687
340678.171125,3832785.0375,8.31,10.3815829885,2.07158298852
340679.697375,3832789.36375,21.4,19.1667540385,-2.23324596151
340629.882625,3832656.90125,14.46,19.5942944889,5.13429448894
340631.42475,3832661.27375,29.5,19.985471789,-9.51452821104
340632.94275,3832665.5825,12.34,16.6645982665,4.32459826645
340634.385875,3832669.81125,15.93,16.3335295724,0.403529572388
340635.932,3832674.1975,22.59,21.7147417355,-0.875258264523
340637.455625,3832678.515,23.02,18.1422819161,-4.87771808389
340638.984375,3832682.8475,24.8,14.6148539657,-10.1851460343
340640.526625,3832687.22125,29.21,14.3830079271,-14.8269920729
340642.012375,3832691.435,17.94,17.7303759229,-0.209624077133
340643.53675,3832695.75375,18.11,18.8591842496,0.749184249569
340645.064625,3832700.085,24.89,17.9573295159,-6.93267048408
340646.598625,3832704.4325,25.18,18.384985352,-6.79501464798
340648.12275,3832708.75375,21.53,12.3575357595,-9.17246424053
340649.57025,3832712.86,-11.58,15.8178230064,27.3978230064
340651.0775,3832717.13,18.69,14.2162564033,-4.47374359666
340652.61875,3832721.495,21.18,20.6219350623,-0.558064937654
340654.148375,3832725.8325,28.94,15.3039603434,-13.6360396566
340655.6605,3832730.12,10.39,16.6749765146,6.28497651459
340657.16625,3832734.39,17.34,14.9527200489,-2.38727995106
340658.72775,3832738.815,26.25,19.800303357,-6.44969664298
340660.263875,3832743.16875,0.48,15.2359329802,14.7559329802
340661.764375,3832747.42125,13.97,16.5875805891,2.61758058911
340663.30175,3832751.77625,29.68,19.5709929122,-10.1090070878
340664.83525,3832756.1275,2.29,14.872366196,12.582366196
340666.353,3832760.43125,23.99,15.3994709459,-8.59052905408
340667.888625,3832764.7825,17.16,19.8321657346,2.67216573458
340669.43025,3832769.15,16.28,14.2400189591,-2.03998104088
340670.897,3832773.30875,13.0,12.8874184229,-0.112581577088
340672.388375,3832777.4575,1.8,13.8601274649,12.0601274649
340673.901375,3832781.75125,30.66,18.1269144226,-12.5330855774
340675.39175,3832785.9775,-0.52,16.0198933349,16.5398933349
340676.917125,3832790.305,21.51,17.2997103512,-4.21028964878
340627.53225,3832657.50625,28.49,19.5111015631,-8.97889843687
340629.068375,3832661.875,13.62,16.70390685,3.08390685002
340630.598625,3832666.225,10.92,19.3111607853,8.39116078529
340632.05525,3832670.565,17.84,24.1251905368,6.28519053683
340633.590625,3832674.9275,23.21,18.0288183053,-5.1811816947
340635.089375,3832679.185,22.48,21.4408693667,-1.03913063329
340636.611625,3832683.51125,7.21,20.9685091393,13.7585091393
340638.169,3832687.93375,26.09,19.1319127687,-6.95808723129
340639.659375,3832692.17,18.92,18.8771672617,-0.0428327382769
340641.182875,3832696.49875,25.36,21.9562316627,-3.40376833733
340642.739125,3832700.92,25.98,20.8207494674,-5.15925053259
340644.263,3832705.25,26.62,22.0545843126,-4.5654156874
340645.754,3832709.485,1.97,17.3232582809,15.3532582809
340647.22075,3832713.655,24.52,18.9253029887,-5.59469701131
340648.73525,3832717.95625,26.27,22.9016908111,-3.36830918894
340650.2285,3832722.19875,14.3,19.278193749,4.97819374904
340651.735125,3832726.47625,17.12,18.5291260763,1.40912607626
340654.779,3832735.125,22.77,21.9702019542,-0.799798045845
340656.331875,3832739.5375,24.85,18.8968790557,-5.95312094429
340657.874,3832743.91875,22.41,19.2903224602,-3.11967753984
340659.345875,3832748.0975,13.4,17.1729795286,3.77297952864
340660.87925,3832752.4575,21.32,15.622476827,-5.69752317304
340662.41725,3832756.82875,26.97,19.1646385788,-7.80536142119
340663.910625,3832761.06875,21.61,14.1630688324,-7.44693116762
340665.424125,3832765.37,14.62,14.4084536923,-0.211546307737
340666.945125,3832769.69125,12.83,16.8383905205,4.00839052049
340671.491375,3832782.49625,2.87,10.4272783037,7.55727830372
340672.9935,3832786.7675,24.81,19.8912482674,-4.91875173262
340674.523375,3832791.11875,5.29,14.0017428015,8.7117428015
340624.234125,3832658.58875,18.56,19.7903253791,1.23032537915
340625.7845,3832662.98875,23.44,17.4004650545,-6.03953494546
340627.303,3832667.29875,34.69,23.5176073374,-11.1723926626
340628.728875,3832671.58625,30.52,21.6856388228,-8.83436117722
340630.27925,3832675.9825,6.05,18.994971554,12.944971554
340631.779875,3832680.23875,16.01,19.8258957171,3.81589571714
340633.286875,3832684.515,32.48,20.2597241987,-12.2202758013
340634.842125,3832688.92375,17.04,20.11203394,3.07203393998
340636.346375,3832693.195,17.53,20.6050830568,3.07508305679
340637.867625,3832697.505,3.5,19.5168331982,16.0168331982
340639.41575,3832701.8975,27.27,18.9258329533,-8.34416704667
340640.946125,3832706.23625,17.31,19.8311889525,2.5211889525
340642.45775,3832710.5275,11.05,21.4071385452,10.3571385452
340643.94725,3832714.7525,8.15,20.4440230309,12.2940230309
340645.47175,3832719.0725,24.55,19.5508500466,-4.99914995342
340646.977875,3832723.3475,27.8,20.9243863915,-6.87561360849
340648.488125,3832727.63,10.92,19.7953669608,8.87536696083
340649.986625,3832731.87875,29.99,21.7218019326,-8.2681980674
340651.487375,3832736.135,6.83,18.1061644708,11.2761644708
340653.05175,3832740.575,27.49,20.8418735086,-6.64812649141
340654.60175,3832744.97125,10.48,16.6561162349,6.17611623487
340656.089625,3832749.19125,29.55,14.9729415013,-14.5770584987
340657.6235,3832753.54,27.87,16.6778024533,-11.1921975467
340659.15425,3832757.88375,32.16,14.8983870009,-17.2616129991
340660.661875,3832762.15875,9.22,15.8023897291,6.58238972915
340662.201375,3832766.525,28.95,20.0445252513,-8.90547474868
340663.73025,3832770.8625,15.37,16.9949547118,1.62495471178
340666.738375,3832779.2525,22.21,13.8026782466,-8.40732175336
340668.270625,3832783.60625,8.11,16.2861971747,8.17619717471
340669.75875,3832787.8325,14.41,14.7693421032,0.359342103214
340671.285125,3832792.16375,-1.12,14.4171143988,15.5371143988
340621.4805,3832659.50875,13.89,18.774460558,4.88446055801
340623.016125,3832663.86875,23.58,19.9890646363,-3.59093536368
340624.525375,3832668.155,24.37,20.0151808941,-4.35481910595
340625.950625,3832672.4975,-4.54,17.7550850658,22.2950850658
340627.499875,3832676.89125,9.51,16.2138626691,6.70386266915
340628.994,3832681.13,21.08,20.8049261762,-0.275073823752
340630.51275,3832685.43625,27.96,18.4696455871,-9.49035441288
340632.074375,3832689.86625,20.32,21.2937509092,0.973750909228
340633.540375,3832694.025,18.72,16.3194584164,-2.40054158355
340635.0685,3832698.35875,18.71,21.0476552969,2.33765529692
340636.645375,3832702.82875,12.77,16.926752312,4.15675231201
340638.184375,3832707.1925,25.8,17.4036755324,-8.39632446759
340639.71675,3832711.5425,21.6,19.2741358053,-2.32586419467
340641.08625,3832715.4275,23.71,22.4208178186,-1.28918218141
340642.62875,3832719.8025,21.42,19.696258195,-1.72374180503
340644.16825,3832724.165,20.19,19.3281316755,-0.861868324486
340645.693,3832728.49125,27.83,20.0672467983,-7.76275320173
340647.192625,3832732.745,22.25,18.5580657789,-3.69193422114
340648.6705,3832736.935,20.11,18.1137640386,-1.99623596135
340650.218,3832741.32375,8.49,16.3835259893,7.89352598934
340651.772625,3832745.73375,22.05,17.5381327891,-4.51186721092
340653.279875,3832750.00625,5.06,17.2553177852,12.1953177852
340656.31525,3832758.61625,14.44,16.1540243622,1.71402436222
340657.872875,3832763.03625,25.48,14.8297266729,-10.6502733271
340660.93475,3832771.72,29.14,19.5506570965,-9.58934290351
340662.431625,3832775.96375,-22.25,21.727329204,43.977329204
340663.912875,3832779.9875,23.89,16.5484233116,-7.34157668837
340665.419375,3832784.26875,9.85,15.1820523601,5.3320523601
340666.954,3832788.6275,23.51,19.7041210492,-3.80587895075
340668.4875,3832792.9825,22.93,12.2992680142,-10.6307319858
340618.7585,3832660.45625,18.67,23.375728892,4.70572889201
340620.315125,3832664.88,27.59,20.6248039991,-6.96519600086
340621.827625,3832669.1775,27.31,23.279619506,-4.03038049401
340623.205125,3832673.43125,29.75,20.6653756492,-9.08462435078
340624.725625,3832677.7475,24.55,16.8965435959,-7.65345640406
340626.198625,3832681.93,30.7,23.861996097,-6.83800390302
340627.723625,3832686.26,27.39,22.057976727,-5.33202327302
340629.3,3832690.73625,22.55,18.7844990685,-3.76550093145
340630.808125,3832695.02,20.39,19.725002594,-0.664997406002
340632.313875,3832699.29125,26.3,18.1187607686,-8.18123923137
340633.839125,3832703.625,14.87,18.7713414671,3.90134146709
340635.340375,3832707.8875,19.03,17.3992474575,-1.63075254245
340636.861,3832712.205,27.93,20.5259652032,-7.40403479679
340638.37475,3832716.505,28.09,21.5842575635,-6.50574243653
340639.8745,3832720.76125,26.69,20.9455789487,-5.74442105132
340641.352,3832724.955,4.72,15.3201813215,10.6001813215
340642.852875,3832729.215,12.81,18.3644364286,5.55443642857
340644.363125,3832733.5025,27.25,21.3729097869,-5.87709021314
340645.885,3832737.825,8.31,20.2568796432,11.9468796432
340647.443625,3832742.2475,11.32,14.5175796441,3.19757964407
340648.97425,3832746.59625,28.96,21.125025299,-7.83497470103
340650.489375,3832750.8975,26.27,15.8921041051,-10.3778958949
