gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_Lignin,predicted_Lignin,prediction_diff
340695.998,3832764.80625,5.37,5.5390625,0.1690625
340697.447375,3832769.16,4.85,6.125,1.275
340698.936375,3832773.35625,5.54,6.6328125,1.0928125
340700.409625,3832777.5125,5.29,5.630859375,0.340859375
340701.927625,3832781.79375,6.9,5.59375,-1.30625
340651.95625,3832649.77375,5.02,5.421875,0.401875
340653.442375,3832653.96875,5.56,5.6953125,0.1353125
340656.590875,3832662.60875,5.73,5.15625,-0.57375
340658.10975,3832666.89625,4.58,4.84375,0.26375
340661.17275,3832675.55125,5.35,5.4296875,0.0796875
340662.762625,3832680.04125,5.31,5.099609375,-0.210390625
340664.273125,3832684.315,5.58,5.078125,-0.501875
340665.77825,3832688.56625,6.89,5.83984375,-1.05015625
340667.282375,3832692.815,4.06,5.69140625,1.63140625
340670.33075,3832701.4225,6.36,5.1875,-1.1725
340671.75075,3832705.435,4.82,6.0625,1.2425
340673.294,3832709.79625,8.12,5.7275390625,-2.3924609375
340674.86025,3832714.225,4.91,5.9375,1.0275
340676.404125,3832718.5825,5.84,5.515625,-0.324375
340677.908375,3832722.835,4.98,5.375,0.395
340682.5475,3832735.93875,5.85,6.1875,0.3375
340684.071625,3832740.24625,5.8,6.15625,0.35625
340685.592,3832744.54,5.32,6.4765625,1.1565625
340687.1455,3832748.92875,5.4,5.375,-0.025
340688.662125,3832753.21375,5.23,5.513671875,0.283671875
340690.158375,3832757.44,5.29,5.76171875,0.47171875
340691.69625,3832761.7875,5.65,5.1875,-0.4625
340693.194625,3832766.02,5.34,4.90625,-0.43375
340694.664375,3832770.335,4.72,6.03125,1.31125
340696.157125,3832774.54625,5.46,5.0859375,-0.3740625
340697.63675,3832778.7225,5.39,5.703125,0.313125
340699.155375,3832783.0125,5.87,5.5,-0.37
340649.202375,3832650.48125,6.83,6.546875,-0.283125
340650.703625,3832654.72,5.0,5.3828125,0.3828125
340652.245375,3832659.07375,6.16,5.3046875,-0.8553125
340655.347125,3832667.5675,4.63,6.19287109375,1.56287109375
340656.876125,3832671.8875,7.57,6.9140625,-0.6559375
340658.415125,3832676.2375,5.11,5.3515625,0.2415625
340661.513,3832685.0,6.47,6.6953125,0.2253125
340663.015375,3832689.24125,5.58,5.4130859375,-0.1669140625
340666.073875,3832697.88625,4.77,5.3125,0.5425
340667.573625,3832702.12625,5.81,6.125,0.315
340668.995,3832706.14,5.57,5.234375,-0.335625
340670.54075,3832710.51,4.76,6.625,1.865
340672.093875,3832714.9025,4.21,5.578125,1.368125
340673.630375,3832719.24625,5.7,6.4140625,0.7140625
340675.140625,3832723.51375,5.66,5.703125,0.043125
340676.64525,3832727.7675,4.93,5.078125,0.148125
340678.215,3832732.2025,4.25,5.6328125,1.3828125
340679.781,3832736.63125,6.58,6.953125,0.373125
340681.298625,3832740.92,6.57,6.0498046875,-0.5201953125
340682.81225,3832745.1975,5.31,5.1640625,-0.1459375
340684.357,3832749.56375,5.6,6.09375,0.49375
340685.885375,3832753.88375,5.49,5.125,-0.365
340687.402125,3832758.1725,7.11,5.7109375,-1.3990625
340688.935,3832762.50625,6.7,5.171875,-1.528125
340690.416625,3832766.6925,5.28,5.3984375,0.1184375
340691.877375,3832771.0,6.99,6.1787109375,-0.8112890625
340693.370625,3832775.21375,6.14,5.0,-1.14
340694.85,3832779.3925,6.01,5.5,-0.51
340696.37,3832783.68375,4.83,5.40625,0.57625
340646.2765,3832651.48875,6.07,5.421875,-0.648125
340647.78925,3832655.76375,5.47,4.453125,-1.016875
340649.328625,3832660.11,4.11,4.37255859375,0.26255859375
340650.865375,3832664.29125,5.5,5.3720703125,-0.1279296875
340652.377625,3832668.565,4.75,4.71875,-0.03125
340653.902,3832672.87375,4.39,4.765625,0.375625
340655.423375,3832677.17375,5.1,5.1875,0.0875
340657.00725,3832681.65125,6.2,5.1875,-1.0125
340658.562375,3832686.05,5.17,4.7392578125,-0.4307421875
340660.06425,3832690.2925,6.53,6.109375,-0.420625
340661.574875,3832694.56,6.1,4.421875,-1.678125
340663.155875,3832699.0275,7.78,5.03125,-2.74875
340664.65625,3832703.27,6.3,5.703125,-0.596875
340666.07375,3832707.2725,5.1,4.576171875,-0.523828125
340667.621,3832711.6475,5.98,5.796875,-0.183125
340669.16025,3832715.995,6.09,5.046875,-1.043125
340670.666125,3832720.2525,5.57,4.8125,-0.7575
340672.171375,3832724.5075,5.63,4.59375,-1.03625
340673.698875,3832728.8225,5.05,5.0,-0.05
340675.271625,3832733.2675,5.46,5.5,0.04
340676.821875,3832737.6525,7.48,5.375,-2.105
340678.371875,3832742.02875,4.66,4.0703125,-0.5896875
340679.882,3832746.29875,5.66,4.9765625,-0.6834375
340681.397625,3832750.58125,5.65,6.0,0.35
340682.926875,3832754.90375,5.64,5.3125,-0.3275
340684.446125,3832759.1975,5.29,5.03125,-0.25875
340685.98325,3832763.5425,7.56,5.5625,-1.9975
340687.469,3832767.74125,6.35,6.4375,0.0875
340688.943875,3832772.015,5.5,4.609375,-0.890625
340690.431625,3832776.21375,4.01,5.8046875,1.7946875
340691.914,3832780.4025,6.64,7.0,0.36
340693.447625,3832784.735,5.73,6.2890625,0.5590625
340643.636,3832652.24,5.18,5.703125,0.523125
340645.150125,3832656.51875,2.46,4.1875,1.7275
340646.6925,3832660.8725,6.72,5.4375,-1.2825
340648.226125,3832665.0975,6.96,4.59375,-2.36625
340649.75225,3832669.41,4.32,4.8125,0.4925
340651.287375,3832673.745,5.88,5.3330078125,-0.5469921875
340652.852125,3832678.1675,6.74,5.6953125,-1.0446875
340654.455625,3832682.7,5.46,4.83740234375,-0.62259765625
340655.888875,3832686.7525,5.12,5.2109375,0.0909375
340657.397625,3832691.01375,6.5,5.1875,-1.3125
340658.91425,3832695.2975,6.05,6.296875,0.246875
340660.460125,3832699.6675,6.19,5.7265625,-0.4634375
340661.97225,3832703.94,6.0,5.5625,-0.4375
340663.41625,3832708.0175,6.05,4.30908203125,-1.74091796875
340664.935,3832712.31375,5.71,5.890625,0.180625
340666.48425,3832716.68625,5.92,5.25,-0.67
340668.03375,3832721.06625,5.11,5.171875,0.061875
340669.54275,3832725.33,5.6,5.5,-0.1
340671.04675,3832729.58,4.16,4.390625,0.230625
340672.59575,3832733.9575,6.5,5.5625,-0.9375
340674.152,3832738.35625,5.78,5.046875,-0.733125
340675.687375,3832742.69125,6.89,6.18701171875,-0.70298828125
340677.20275,3832746.975,5.51,6.0625,0.5525
340678.7355,3832751.30875,6.07,5.0,-1.07
340680.24925,3832755.58375,6.29,5.0625,-1.2275
340681.799,3832759.96,6.01,6.28955078125,0.27955078125
340683.34025,3832764.3175,5.75,4.70849609375,-1.04150390625
340684.823375,3832768.5075,4.6,5.01953125,0.41953125
340686.320375,3832772.8125,6.24,5.046875,-1.193125
340687.81475,3832777.03125,3.94,3.9375,-0.0025
340689.293625,3832781.2075,6.26,5.68359375,-0.57640625
340690.804875,3832785.47875,5.36,5.5,0.14
340640.976125,3832653.20375,3.47,5.21875,1.74875
340642.502375,3832657.525,5.84,4.765625,-1.074375
340644.052625,3832661.91125,3.15,4.3828125,1.2328125
340645.566125,3832666.13875,5.45,4.376953125,-1.073046875
340647.087125,3832670.44375,5.49,6.296875,0.806875
340648.619625,3832674.7825,5.89,4.6767578125,-1.2132421875
340650.1365,3832679.07625,5.72,4.4609375,-1.2590625
340651.697,3832683.49125,6.41,5.5625,-0.8475
340653.214375,3832687.79,5.74,5.546875,-0.193125
340654.725,3832692.06375,5.59,5.138671875,-0.451328125
340656.246625,3832696.37125,5.3,4.15625,-1.14375
340657.7895,3832700.73625,6.45,5.296875,-1.153125
340659.2865,3832704.975,6.63,5.0,-1.63
340660.7295,3832709.055,6.03,4.296875,-1.733125
340662.29025,3832713.475,5.08,4.171875,-0.908125
340663.821,3832717.81,6.58,5.2568359375,-1.3231640625
340665.330125,3832722.0775,2.42,5.0703125,2.6503125
340666.847875,3832726.37625,6.08,4.953125,-1.126875
340668.37075,3832730.6875,4.77,5.609375,0.839375
340669.939,3832735.1225,5.14,4.921875,-0.218125
340671.4645,3832739.44125,4.31,5.1318359375,0.8218359375
340672.968625,3832743.7,6.17,6.04296875,-0.12703125
340674.511,3832748.065,5.4,5.0625,-0.3375
340676.05175,3832752.425,7.13,5.5625,-1.5675
340677.583875,3832756.76125,5.48,4.81640625,-0.66359375
340679.118375,3832761.02667,5.44,4.8125,-0.6275
340680.62775,3832765.3775,5.83,4.875,-0.955
340682.091875,3832769.5225,5.08,4.5625,-0.5175
340683.581375,3832773.7775,5.17,4.828125,-0.341875
340685.078125,3832778.01625,5.78,5.109375,-0.670625
340686.5475,3832782.17125,4.99,4.875,-0.115
340688.069125,3832786.48125,4.26,4.625,0.365
340637.955,3832654.18375,7.54,6.7734375,-0.7665625
340639.4715,3832658.47875,4.81,5.078125,0.268125
340640.99,3832662.78,5.31,4.69140625,-0.61859375
340642.495875,3832667.0325,5.54,5.125,-0.415
340644.03175,3832671.3825,5.44,4.79443359375,-0.64556640625
340645.535125,3832675.64,4.78,5.3427734375,0.5627734375
340647.059625,3832679.955,5.08,5.0625,-0.0175
340648.620375,3832684.37625,6.05,5.625,-0.425
340650.127625,3832688.645,4.76,4.7900390625,0.0300390625
340651.645625,3832692.9425,5.5,4.984375,-0.515625
340653.163875,3832697.2425,4.91,5.1455078125,0.2355078125
340654.699875,3832701.59,6.25,5.904296875,-0.345703125
340656.2,3832705.8375,5.55,5.6875,0.1375
340657.56575,3832709.7,4.97,4.83056640625,-0.13943359375
340659.14625,3832714.1825,4.7,5.484375,0.784375
340660.722875,3832718.645,7.34,6.8291015625,-0.5108984375
340662.266375,3832723.01375,6.86,6.05078125,-0.80921875
340663.786125,3832727.32,7.11,5.7236328125,-1.3863671875
340665.282,3832731.5525,4.64,4.265625,-0.374375
340666.843375,3832735.9775,5.37,4.65625,-0.71375
340668.392125,3832740.35875,6.71,6.373046875,-0.336953125
340669.88575,3832744.58875,6.17,5.28125,-0.88875
340671.3905,3832748.84875,6.48,5.9375,-0.5425
340672.938,3832753.23375,6.72,6.75,0.03
340674.485375,3832757.61375,5.77,4.5625,-1.2075
340676.015625,3832761.9475,6.67,6.75,0.08
340677.5485,3832766.28875,2.91,4.9150390625,2.0050390625
340679.03525,3832770.49875,5.51,5.71875,0.20875
340680.513875,3832774.6975,5.23,4.25,-0.98
340682.012875,3832778.94375,3.09,4.4375,1.3475
340683.5095,3832783.1825,5.96,4.59375,-1.36625
340685.032125,3832787.49,2.31,4.875,2.565
340635.399875,3832654.99125,5.59,5.4375,-0.1525
340636.933375,3832659.34,5.62,4.7607421875,-0.8592578125
340638.472125,3832663.705,3.7,4.5,0.8
340639.949875,3832667.94875,5.62,4.515625,-1.104375
340641.477125,3832672.2775,3.88,4.3125,0.4325
340642.987875,3832676.56375,4.64,4.625,-0.015
340644.519125,3832680.90625,6.13,5.1015625,-1.0284375
340646.084875,3832685.34625,4.59,5.046875,0.456875
340647.592875,3832689.625,3.81,5.125,1.315
340649.10725,3832693.91875,4.05,4.1171875,0.0671875
340650.636375,3832698.2575,6.12,3.609375,-2.510625
340652.169625,3832702.6025,6.54,5.0078125,-1.5321875
340653.661,3832706.8325,5.65,5.25,-0.4
340655.1325,3832711.00875,5.39,6.169921875,0.779921875
340656.6615,3832715.34375,3.93,4.4296875,0.4996875
340658.14875,3832719.56,6.19,4.875,-1.315
340659.686375,3832723.9225,6.09,4.65234375,-1.43765625
340661.231625,3832728.305,5.74,5.0,-0.74
340662.716625,3832732.51625,5.08,5.0,-0.08
340664.277,3832736.94125,4.91,4.734375,-0.175625
340665.84125,3832741.37625,4.55,4.515625,-0.034375
340667.355875,3832745.67125,6.27,5.1328125,-1.1371875
340668.878375,3832749.9925,5.15,4.828125,-0.321875
340670.395,3832754.29375,6.07,5.6875,-0.3825
340671.911625,3832758.59375,3.53,3.8125,0.2825
340673.438875,3832762.92625,1.81,3.96875,2.15875
340674.97825,3832767.29,3.24,4.625,1.385
340676.464125,3832771.5075,4.55,4.421875,-0.128125
340677.929875,3832775.64,5.85,5.5,-0.35
340679.420875,3832779.87125,5.15,5.609375,0.459375
340680.9095,3832784.095,1.97,3.95458984375,1.98458984375
340682.438,3832788.42875,3.14,4.203125,1.063125
340632.633,3832655.93875,4.48,5.375,0.895
340634.163875,3832660.27875,4.35,5.09375,0.74375
340635.693625,3832664.61625,4.0,4.6875,0.6875
340637.157625,3832668.89,4.91,5.078125,0.168125
340638.687875,3832673.22375,5.65,5.75244140625,0.10244140625
340640.201,3832677.5125,5.42,4.6640625,-0.7559375
340641.731,3832681.84625,2.03,3.9375,1.9075
340643.294,3832686.27625,5.51,5.09375,-0.41625
340644.790625,3832690.52,4.54,4.515625,-0.024375
340646.302625,3832694.8,5.12,4.640625,-0.479375
340647.833625,3832699.1375,5.88,5.2421875,-0.6378125
340649.374375,3832703.50375,7.31,5.6328125,-1.6771875
340650.88125,3832707.7725,6.61,5.4765625,-1.1334375
340652.339,3832711.91,6.29,5.515625,-0.774375
340653.87325,3832716.25,4.01,4.234375,0.224375
340655.391,3832720.5525,3.88,4.5,0.62
340656.91,3832724.85625,6.08,5.703125,-0.376875
340658.419875,3832729.13375,3.76,5.0625,1.3025
340659.93075,3832733.4175,6.05,4.4375,-1.6125
340661.489375,3832737.8325,5.63,4.8125,-0.8175
340663.031,3832742.2,3.51,3.828125,0.318125
340664.541125,3832746.48,5.8,5.1953125,-0.6046875
340666.07275,3832750.8175,4.4,4.4375,0.0375
340667.604,3832755.15625,0.29,4.109375,3.819375
340669.126125,3832759.47,4.8,5.09375,0.29375
340670.655625,3832763.8025,5.32,4.9453125,-0.3746875
340672.183,3832768.1325,2.79,3.8125,1.0225
340673.672625,3832772.3525,3.48,4.0576171875,0.5776171875
340675.167625,3832776.52,4.64,4.453125,-0.186875
340676.674,3832780.79125,3.79,5.953125,2.163125
340678.171125,3832785.0375,1.42,4.3125,2.8925
340679.697375,3832789.36375,5.62,5.75,0.13
340629.882625,3832656.90125,5.55,4.4375,-1.1125
340631.42475,3832661.27375,3.33,5.4375,2.1075
340632.94275,3832665.5825,5.32,4.75,-0.57
340634.385875,3832669.81125,6.89,4.8984375,-1.9915625
340635.932,3832674.1975,6.23,6.6171875,0.3871875
340637.455625,3832678.515,5.51,4.265625,-1.244375
340638.984375,3832682.8475,4.84,4.390625,-0.449375
340640.526625,3832687.22125,4.35,4.75,0.4
340642.012375,3832691.435,3.06,4.5224609375,1.4624609375
340643.53675,3832695.75375,6.25,4.609375,-1.640625
340645.064625,3832700.085,5.06,4.90576171875,-0.15423828125
340646.598625,3832704.4325,5.1,5.3671875,0.2671875
340648.12275,3832708.75375,3.87,4.13671875,0.26671875
340649.57025,3832712.86,4.52,4.328125,-0.191875
340651.0775,3832717.13,5.35,4.40625,-0.94375
340652.61875,3832721.495,5.93,5.546875,-0.383125
340654.148375,3832725.8325,4.31,3.873046875,-0.436953125
340655.6605,3832730.12,5.83,5.09375,-0.73625
340657.16625,3832734.39,4.53,5.421875,0.891875
340658.72775,3832738.815,5.14,5.203125,0.063125
340660.263875,3832743.16875,4.89,4.8125,-0.0775
340661.764375,3832747.42125,4.84,4.3828125,-0.4571875
340663.30175,3832751.77625,4.84,4.8125,-0.0275
340664.83525,3832756.1275,4.09,4.703125,0.613125
340666.353,3832760.43125,4.0,4.875,0.875
340667.888625,3832764.7825,5.26,5.09375,-0.16625
340669.43025,3832769.15,4.47,4.484375,0.014375
340670.897,3832773.30875,3.5,5.2548828125,1.7548828125
340672.388375,3832777.4575,2.82,4.703125,1.883125
340673.901375,3832781.75125,4.28,5.5400390625,1.2600390625
340675.39175,3832785.9775,2.81,5.8125,3.0025
340676.917125,3832790.305,4.66,4.984375,0.324375
340627.53225,3832657.50625,5.73,5.8076171875,0.0776171875
340629.068375,3832661.875,4.79,4.8671875,0.0771875
340630.598625,3832666.225,6.26,4.36962890625,-1.89037109375
340632.05525,3832670.565,6.44,5.234375,-1.205625
340633.590625,3832674.9275,5.15,4.22216796875,-0.92783203125
340635.089375,3832679.185,5.85,6.4306640625,0.5806640625
340636.611625,3832683.51125,4.07,5.09375,1.02375
340638.169,3832687.93375,5.1,5.03125,-0.06875
340639.659375,3832692.17,4.85,4.8515625,0.0015625
340641.182875,3832696.49875,5.73,6.0,0.27
340642.739125,3832700.92,5.11,6.375,1.265
340644.263,3832705.25,6.24,6.140625,-0.099375
340645.754,3832709.485,3.62,5.0078125,1.3878125
340647.22075,3832713.655,4.8,5.625,0.825
340648.73525,3832717.95625,5.3,6.279296875,0.979296875
340650.2285,3832722.19875,5.64,4.7685546875,-0.8714453125
340651.735125,3832726.47625,5.4,5.296875,-0.103125
340654.779,3832735.125,5.83,5.625,-0.205
340656.331875,3832739.5375,4.45,4.6953125,0.2453125
340657.874,3832743.91875,6.27,5.935546875,-0.334453125
340659.345875,3832748.0975,2.93,5.208984375,2.278984375
340660.87925,3832752.4575,5.22,5.0625,-0.1575
340662.41725,3832756.82875,6.12,5.53125,-0.58875
340663.910625,3832761.06875,4.55,4.1875,-0.3625
340665.424125,3832765.37,5.33,4.4462890625,-0.8837109375
340666.945125,3832769.69125,4.45,4.0,-0.45
340671.491375,3832782.49625,3.51,4.26171875,0.75171875
340672.9935,3832786.7675,4.5,5.625,1.125
340674.523375,3832791.11875,5.76,5.6875,-0.0725
340624.234125,3832658.58875,6.38,4.6875,-1.6925
340625.7845,3832662.98875,5.2,4.921875,-0.278125
340627.303,3832667.29875,5.35,5.78125,0.43125
340628.728875,3832671.58625,5.73,5.5625,-0.1675
340630.27925,3832675.9825,4.35,4.75,0.4
340631.779875,3832680.23875,3.46,4.546875,1.086875
340633.286875,3832684.515,4.3,5.359375,1.059375
340634.842125,3832688.92375,7.17,6.375,-0.795
340636.346375,3832693.195,6.12,5.900390625,-0.219609375
340637.867625,3832697.505,3.76,4.91015625,1.15015625
340639.41575,3832701.8975,3.72,4.9248046875,1.2048046875
340640.946125,3832706.23625,3.49,4.609375,1.119375
340642.45775,3832710.5275,5.9,4.671875,-1.228125
340643.94725,3832714.7525,3.93,4.625,0.695
340645.47175,3832719.0725,5.69,4.953125,-0.736875
340646.977875,3832723.3475,1.94,4.5546875,2.6146875
340648.488125,3832727.63,5.64,5.828125,0.188125
340649.986625,3832731.87875,3.76,5.359375,1.599375
340651.487375,3832736.135,4.77,4.78125,0.01125
340653.05175,3832740.575,6.79,5.46875,-1.32125
340654.60175,3832744.97125,3.84,4.84375,1.00375
340656.089625,3832749.19125,4.65,4.8125,0.1625
340657.6235,3832753.54,5.93,4.84375,-1.08625
340659.15425,3832757.88375,2.89,4.328125,1.438125
340660.661875,3832762.15875,2.57,4.203125,1.633125
340662.201375,3832766.525,4.39,5.046875,0.656875
340663.73025,3832770.8625,5.8,5.529296875,-0.270703125
340666.738375,3832779.2525,4.0,5.1796875,1.1796875
340668.270625,3832783.60625,3.82,5.421875,1.601875
340669.75875,3832787.8325,4.01,5.4375,1.4275
340671.285125,3832792.16375,4.32,4.546875,0.226875
340621.4805,3832659.50875,6.04,4.794921875,-1.245078125
340623.016125,3832663.86875,5.69,5.40625,-0.28375
340624.525375,3832668.155,5.74,6.390625,0.650625
340625.950625,3832672.4975,4.19,4.02734375,-0.16265625
340627.499875,3832676.89125,3.89,4.6875,0.7975
340628.994,3832681.13,6.04,4.92578125,-1.11421875
340630.51275,3832685.43625,5.48,5.84375,0.36375
340632.074375,3832689.86625,7.22,6.765625,-0.454375
340633.540375,3832694.025,6.2,4.90625,-1.29375
340635.0685,3832698.35875,5.73,5.5986328125,-0.1313671875
340636.645375,3832702.82875,5.29,4.703125,-0.586875
340638.184375,3832707.1925,4.2,4.5703125,0.3703125
340639.71675,3832711.5425,6.13,5.29296875,-0.83703125
340641.08625,3832715.4275,6.01,5.375,-0.635
340642.62875,3832719.8025,3.95,3.6171875,-0.3328125
340644.16825,3832724.165,5.44,5.078125,-0.361875
340645.693,3832728.49125,5.99,5.59375,-0.39625
340647.192625,3832732.745,4.82,4.642578125,-0.177421875
340648.6705,3832736.935,4.2,5.3671875,1.1671875
340650.218,3832741.32375,4.51,4.822265625,0.312265625
340651.772625,3832745.73375,4.49,5.125,0.635
340653.279875,3832750.00625,1.42,4.90625,3.48625
340656.31525,3832758.61625,3.68,4.375,0.695
340657.872875,3832763.03625,0.88,4.5625,3.6825
340660.93475,3832771.72,4.64,5.171875,0.531875
340662.431625,3832775.96375,4.6,5.0078125,0.4078125
340663.912875,3832779.9875,5.57,5.0625,-0.5075
340665.419375,3832784.26875,3.14,4.0625,0.9225
340666.954,3832788.6275,5.16,5.771484375,0.611484375
340668.4875,3832792.9825,5.14,5.2265625,0.0865625
340618.7585,3832660.45625,6.01,5.25,-0.76
340620.315125,3832664.88,5.47,5.5546875,0.0846875
340621.827625,3832669.1775,5.12,4.8125,-0.3075
340623.205125,3832673.43125,5.15,6.3125,1.1625
340624.725625,3832677.7475,5.55,4.34375,-1.20625
340626.198625,3832681.93,6.25,5.375,-0.875
340627.723625,3832686.26,5.82,5.15625,-0.66375
340629.3,3832690.73625,5.09,5.4765625,0.3865625
340630.808125,3832695.02,4.57,4.4638671875,-0.1061328125
340632.313875,3832699.29125,5.12,5.5078125,0.3878125
340633.839125,3832703.625,4.85,2.1875,-2.6625
340635.340375,3832707.8875,4.54,4.66943359375,0.12943359375
340636.861,3832712.205,5.71,5.2109375,-0.4990625
340638.37475,3832716.505,5.36,5.125,-0.235
340639.8745,3832720.76125,4.56,4.5625,0.0025
340641.352,3832724.955,4.32,4.359375,0.039375
340642.852875,3832729.215,3.83,4.6875,0.8575
340644.363125,3832733.5025,4.86,5.1015625,0.2415625
340645.885,3832737.825,3.95,5.7890625,1.8390625
340647.443625,3832742.2475,2.8,3.974609375,1.174609375
340648.97425,3832746.59625,5.06,5.53125,0.47125
340650.489375,3832750.8975,5.18,3.828125,-1.351875
340652.0315,3832755.275,1.92,4.703125,2.783125
340653.53,3832759.53,4.28,4.5234375,0.2434375
340655.017375,3832763.75125,4.78,4.609375,-0.170625
340656.56675,3832768.1525,4.86,5.890625,1.030625
340658.10225,3832772.5125,5.33,4.078125,-1.251875
340659.613625,3832776.8025,4.69,4.7265625,0.0365625
340661.128625,3832780.90125,5.2,4.5625,-0.6375
340662.62325,3832785.15625,5.45,5.375,-0.075
340664.142625,3832789.4725,5.12,5.5654296875,0.4454296875
340665.680375,3832793.84625,3.33,2.75,-0.58
340616.063625,3832661.39375,5.13,5.5,0.37
340617.624,3832665.83625,6.82,6.6953125,-0.1246875
340619.142,3832670.15625,7.13,5.5546875,-1.5753125
340620.484625,3832674.4975,5.65,5.5,-0.15
340622.028,3832678.8825,3.13,4.7578125,1.6278125
340623.525625,3832683.13625,5.85,4.625,-1.225
340625.046625,3832687.45625,5.04,5.5,0.46
340626.593625,3832691.85,3.6,4.84375,1.24375
340628.068,3832696.04,4.48,4.53125,0.05125
340629.59,3832700.36,5.85,6.46875,0.61875
340631.148375,3832704.7875,4.52,5.546875,1.026875
340632.675125,3832709.12375,5.29,6.0703125,0.7803125
340634.18875,3832713.4225,2.76,3.876953125,1.116953125
340635.683,3832717.67,5.79,5.3125,-0.4775
340637.205625,3832721.99,4.75,4.6875,-0.0625
340638.688,3832726.2025,2.32,4.8359375,2.5159375
340640.189625,3832730.4675,4.58,4.8125,0.2325
340641.699,3832734.75625,5.13,5.0625,-0.0675
340643.21625,3832739.0625,5.51,4.421875,-1.088125
340644.764,3832743.4625,4.91,4.3515625,-0.5584375
340646.281,3832747.77,2.39,4.546875,2.156875
340647.784,3832752.03875,2.28,4.4375,2.1575
340649.33275,3832756.4375,4.31,4.7294921875,0.4194921875
340652.367,3832765.05625,-1.12,4.3046875,5.4246875
340653.908875,3832769.43625,6.0,4.7265625,-1.2734375
340655.43,3832773.75625,5.17,4.6875,-0.4825
340656.929,3832778.0125,3.68,4.314453125,0.634453125
340658.457625,3832782.05,5.45,5.4921875,0.0421875
340659.977375,3832786.37,4.99,4.5,-0.49
340661.493,3832790.6825,5.28,6.40625,1.12625
340663.024375,3832795.04375,3.52,4.5625,1.0425
340613.23575,3832662.39625,5.16,3.578125,-1.581875
340614.796375,3832666.8475,3.87,3.96875,0.09875
340616.304125,3832671.15,5.7,4.375,-1.325
340617.650875,3832675.42875,5.47,5.109375,-0.360625
340619.187375,3832679.80625,5.28,5.251953125,-0.028046875
340620.686375,3832684.0725,4.73,4.978515625,0.248515625
340622.216,3832688.43,5.56,5.76953125,0.20953125
340623.75,3832692.79875,4.78,5.046875,0.266875
340625.220125,3832696.9875,3.83,4.5625,0.7325
340626.743125,3832701.32375,2.88,4.46875,1.58875
340628.271125,3832705.675,4.91,4.21875,-0.69125
340629.78525,3832709.9875,5.85,5.95263671875,0.10263671875
340631.33475,3832714.4,5.42,4.771484375,-0.648515625
340632.895,3832718.8475,0.7,4.203125,3.503125
