gps_eastings_UTMzone17N,gps_northings_UTMzone17N,actual_Adj_CP,predicted_Adj_CP,prediction_diff
340672.093875,3832714.9025,3.84,6.10155241381,2.26155241381
340673.630375,3832719.24625,8.81,7.38767102681,-1.42232897319
340675.140625,3832723.51375,5.83,6.09857026279,0.268570262791
340676.64525,3832727.7675,8.6,6.3059869463,-2.2940130537
340678.215,3832732.2025,5.74,6.8731200679,1.1331200679
340679.781,3832736.63125,6.07,6.72493450245,0.654934502446
340681.298625,3832740.92,5.64,6.129784808,0.489784807999
340682.81225,3832745.1975,9.21,9.61513982952,0.405139829518
340684.357,3832749.56375,7.2,9.50883293729,2.30883293729
340685.885375,3832753.88375,8.35,12.1013700389,3.75137003894
340687.402125,3832758.1725,6.21,6.97253646877,0.762536468772
340688.935,3832762.50625,5.52,7.51997537805,1.99997537805
340690.416625,3832766.6925,12.77,8.51922021555,-4.25077978445
340691.877375,3832771.0,8.48,8.55218938713,0.0721893871279
340693.370625,3832775.21375,8.01,9.07916703691,1.06916703691
340694.85,3832779.3925,7.95,9.10220536977,1.15220536977
340696.37,3832783.68375,8.55,9.38401756494,0.834017564941
340646.2765,3832651.48875,7.11,8.40116443503,1.29116443503
340647.78925,3832655.76375,10.56,10.6633239183,0.103323918318
340649.328625,3832660.11,11.86,11.5738618514,-0.28613814857
340650.865375,3832664.29125,7.14,7.12430489094,-0.0156951090636
340652.377625,3832668.565,12.68,11.470889842,-1.20911015797
340653.902,3832672.87375,10.49,12.1326313291,1.64263132914
340655.423375,3832677.17375,12.23,11.8969854523,-0.333014547681
340657.00725,3832681.65125,6.79,10.198225486,3.40822548599
340658.562375,3832686.05,11.56,12.4590628329,0.899062832929
340660.06425,3832690.2925,7.16,7.43762675968,0.27762675968
340661.574875,3832694.56,9.76,9.89934754988,0.139347549884
340663.155875,3832699.0275,6.21,8.21909969915,2.00909969915
340664.65625,3832703.27,11.41,9.8472402159,-1.5627597841
340666.07375,3832707.2725,11.53,12.2871141627,0.757114162718
340667.621,3832711.6475,5.14,4.90753863381,-0.232461366191
340669.16025,3832715.995,8.71,9.66273860405,0.952738604048
340670.666125,3832720.2525,10.03,11.0617477848,1.03174778482
340672.171375,3832724.5075,12.11,12.0821511938,-0.0278488062359
340673.698875,3832728.8225,11.82,9.69498899957,-2.12501100043
340675.271625,3832733.2675,6.93,8.37692841495,1.44692841495
340676.821875,3832737.6525,7.33,6.58801156962,-0.741988430378
340678.371875,3832742.02875,11.43,11.2030931165,-0.226906883509
340679.882,3832746.29875,11.45,11.2378620299,-0.212137970055
340681.397625,3832750.58125,4.66,5.98802433928,1.32802433928
340682.926875,3832754.90375,11.0,10.4714305233,-0.528569476676
340684.446125,3832759.1975,9.28,11.0783320244,1.79833202436
340685.98325,3832763.5425,7.31,6.55720956096,-0.752790439036
340687.469,3832767.74125,6.49,6.92915605955,0.439156059549
340688.943875,3832772.015,10.65,10.1441300451,-0.505869954906
340690.431625,3832776.21375,11.49,10.5102011623,-0.979798837684
340691.914,3832780.4025,6.78,6.85162309138,0.07162309138
340693.447625,3832784.735,6.79,7.43470632039,0.644706320386
340643.636,3832652.24,7.87,10.0746916617,2.20469166166
340645.150125,3832656.51875,15.07,12.0939998246,-2.97600017537
340646.6925,3832660.8725,9.25,11.1203917331,1.87039173309
340648.226125,3832665.0975,10.27,11.0857225758,0.815722575841
340649.75225,3832669.41,12.53,10.7265059441,-1.80349405589
340651.287375,3832673.745,12.87,10.5001745522,-2.36982544779
340652.852125,3832678.1675,9.69,8.38370986177,-1.30629013823
340654.455625,3832682.7,9.68,9.11926131173,-0.560738688274
340655.888875,3832686.7525,10.22,8.31473298924,-1.90526701076
340657.397625,3832691.01375,7.55,7.93512371142,0.385123711421
340658.91425,3832695.2975,8.81,9.51980839131,0.709808391312
340660.460125,3832699.6675,6.01,6.35823307815,0.348233078151
340661.97225,3832703.94,5.74,7.1491378989,1.4091378989
340663.41625,3832708.0175,10.94,8.2648247419,-2.6751752581
340664.935,3832712.31375,9.52,9.09758014932,-0.422419850681
340666.48425,3832716.68625,10.64,12.2714681956,1.63146819561
340668.03375,3832721.06625,12.4,11.7961808622,-0.603819137805
340669.54275,3832725.33,8.86,7.58132494049,-1.27867505951
340671.04675,3832729.58,12.55,12.3623407672,-0.187659232784
340672.59575,3832733.9575,6.75,8.12560109579,1.37560109579
340674.152,3832738.35625,6.04,9.00857563924,2.96857563924
340675.687375,3832742.69125,7.31,6.69327231551,-0.61672768449
340677.20275,3832746.975,8.43,7.78946449336,-0.640535506644
340678.7355,3832751.30875,8.12,7.78195157469,-0.338048425305
340680.24925,3832755.58375,10.2,11.3949876965,1.19498769651
340681.799,3832759.96,6.36,5.29775138543,-1.06224861457
340683.34025,3832764.3175,11.33,10.9374065167,-0.392593483312
340684.823375,3832768.5075,12.97,10.6214331414,-2.34856685859
340686.320375,3832772.8125,5.03,7.52387880145,2.49387880145
340687.81475,3832777.03125,13.31,12.4336871135,-0.876312886454
340689.293625,3832781.2075,8.46,6.97303269631,-1.48696730369
340690.804875,3832785.47875,10.49,10.3670624603,-0.122937539702
340640.976125,3832653.20375,4.77,6.26963571772,1.49963571772
340642.502375,3832657.525,5.26,6.55115026694,1.29115026694
340644.052625,3832661.91125,14.13,10.4569789713,-3.67302102873
340645.566125,3832666.13875,13.19,11.7491822029,-1.44081779707
340647.087125,3832670.44375,6.06,5.81708696123,-0.242913038769
340648.619625,3832674.7825,5.92,9.9411812682,4.0211812682
340650.1365,3832679.07625,10.41,11.4639056748,1.0539056748
340651.697,3832683.49125,6.0,6.39004748965,0.390047489651
340653.214375,3832687.79,8.17,9.01520752138,0.845207521379
340654.725,3832692.06375,10.21,9.34580528106,-0.864194718939
340656.246625,3832696.37125,12.5,10.1747612101,-2.32523878993
340657.7895,3832700.73625,7.38,9.76477292493,2.38477292493
340659.2865,3832704.975,10.55,9.4945266983,-1.0554733017
340660.7295,3832709.055,11.1,8.40990009813,-2.69009990187
340662.29025,3832713.475,11.11,10.1519593834,-0.958040616602
340663.821,3832717.81,10.03,11.5255983272,1.4955983272
340665.330125,3832722.0775,13.87,8.53413296242,-5.33586703758
340666.847875,3832726.37625,8.26,9.21820408462,0.958204084615
340668.37075,3832730.6875,12.07,11.27362555,-0.796374449951
340669.939,3832735.1225,10.45,9.82892681337,-0.621073186627
340671.4645,3832739.44125,12.63,12.4573673535,-0.172632646459
340672.968625,3832743.7,6.99,6.01900403147,-0.970995968533
340674.511,3832748.065,12.16,8.94856356926,-3.21143643074
340676.05175,3832752.425,6.52,7.16424563852,0.644245638521
340677.583875,3832756.76125,12.47,9.58789542134,-2.88210457866
340679.118375,3832761.02667,12.61,10.1953507827,-2.41464921727
340680.62775,3832765.3775,7.61,9.11394494944,1.50394494944
340682.091875,3832769.5225,13.0,11.6867665884,-1.31323341155
340683.581375,3832773.7775,11.36,10.218337368,-1.14166263199
340685.078125,3832778.01625,9.32,9.63688958823,0.316889588232
340686.5475,3832782.17125,8.31,9.67127850888,1.36127850888
340688.069125,3832786.48125,13.27,11.1552895415,-2.11471045848
340637.955,3832654.18375,6.35,6.51498607794,0.164986077937
340639.4715,3832658.47875,10.71,10.7714816235,0.0614816234996
340640.99,3832662.78,9.32,8.95759143974,-0.362408560265
340642.495875,3832667.0325,6.19,7.81112772077,1.62112772077
340644.03175,3832671.3825,10.13,10.0284732018,-0.101526798182
340645.535125,3832675.64,12.65,10.7536285865,-1.89637141345
340647.059625,3832679.955,9.47,10.5806800104,1.11068001037
340648.620375,3832684.37625,9.15,11.4165698232,2.26656982317
340650.127625,3832688.645,8.82,11.0151582345,2.19515823448
340651.645625,3832692.9425,7.45,10.445410012,2.99541001204
340653.163875,3832697.2425,9.84,9.65399828014,-0.186001719858
340654.699875,3832701.59,7.45,6.52020309857,-0.929796901434
340656.2,3832705.8375,6.23,6.81527674731,0.585276747307
340657.56575,3832709.7,11.06,10.0614571966,-0.998542803405
340659.14625,3832714.1825,13.06,9.37612722759,-3.68387277241
340660.722875,3832718.645,6.07,7.00610978118,0.936109781178
340662.266375,3832723.01375,9.58,9.6686681694,0.0886681693981
340663.786125,3832727.32,10.13,8.75694501114,-1.37305498886
340665.282,3832731.5525,16.45,12.5641888149,-3.88581118513
340666.843375,3832735.9775,11.78,12.9958193239,1.21581932394
340668.392125,3832740.35875,5.38,6.27005554332,0.890055543319
340669.88575,3832744.58875,7.77,6.55176767386,-1.21823232614
340671.3905,3832748.84875,12.3,11.8266695734,-0.473330426588
340672.938,3832753.23375,8.4,6.05290289901,-2.34709710099
340674.485375,3832757.61375,11.11,11.1130656226,0.00306562261307
340676.015625,3832761.9475,7.63,6.73743072488,-0.892569275118
340677.5485,3832766.28875,10.4,10.6639900375,0.263990037531
340679.03525,3832770.49875,5.68,6.09535715577,0.415357155773
340680.513875,3832774.6975,12.22,10.4418480553,-1.77815194466
340682.012875,3832778.94375,15.55,13.5243679377,-2.02563206231
340683.5095,3832783.1825,9.98,10.4492489281,0.469248928114
340685.032125,3832787.49,16.02,14.7925830097,-1.2274169903
340635.399875,3832654.99125,12.13,10.7550754766,-1.37492452343
340636.933375,3832659.34,7.44,6.36360327789,-1.07639672211
340638.472125,3832663.705,15.24,13.2513219662,-1.98867803383
340639.949875,3832667.94875,8.88,10.0595302548,1.1795302548
340641.477125,3832672.2775,13.51,13.0080893354,-0.501910664569
340642.987875,3832676.56375,10.93,12.337085004,1.40708500403
340644.519125,3832680.90625,10.19,10.4870179971,0.297017997067
340646.084875,3832685.34625,9.28,8.47271574984,-0.807284250163
340647.592875,3832689.625,10.85,10.6278996825,-0.222100317452
340649.10725,3832693.91875,14.04,13.0832507539,-0.956749246083
340650.636375,3832698.2575,5.75,9.36282046737,3.61282046737
340652.169625,3832702.6025,12.81,9.00543558477,-3.80456441523
340653.661,3832706.8325,7.65,6.29757021622,-1.35242978378
340655.1325,3832711.00875,6.58,6.19135357288,-0.38864642712
340656.6615,3832715.34375,11.62,12.5561361467,0.93613614666
340658.14875,3832719.56,9.55,10.439120185,0.889120184994
340659.686375,3832723.9225,10.68,10.7865955069,0.106595506914
340661.231625,3832728.305,10.56,12.317001164,1.75700116399
340662.716625,3832732.51625,11.13,11.7819432143,0.651943214273
340664.277,3832736.94125,10.94,12.0235747796,1.0835747796
340665.84125,3832741.37625,12.68,12.9279536388,0.247953638797
340667.355875,3832745.67125,11.14,11.4167145963,0.276714596304
340668.878375,3832749.9925,7.05,11.258912656,4.20891265602
340670.395,3832754.29375,9.99,8.7931543874,-1.1968456126
340671.911625,3832758.59375,13.55,13.6538864806,0.103886480552
340673.438875,3832762.92625,15.05,14.6310195731,-0.418980426943
340674.97825,3832767.29,16.37,13.9213027468,-2.44869725318
340676.464125,3832771.5075,14.31,13.1582654403,-1.15173455971
340677.929875,3832775.64,7.89,10.1801593295,2.29015932947
340679.420875,3832779.87125,9.35,11.1465595571,1.79655955705
340680.9095,3832784.095,16.02,11.4934029482,-4.52659705179
340682.438,3832788.42875,15.35,14.6468711824,-0.70312881764
340632.633,3832655.93875,10.33,9.74175992168,-0.588240078323
340634.163875,3832660.27875,12.33,12.9478493525,0.617849352481
340635.693625,3832664.61625,13.06,13.0934169286,0.0334169285711
340637.157625,3832668.89,10.7,10.3368704966,-0.363129503356
340638.687875,3832673.22375,7.6,7.87577178081,0.275771780812
340640.201,3832677.5125,9.8,8.69789097677,-1.10210902323
340641.731,3832681.84625,13.79,12.5149622319,-1.2750377681
340643.294,3832686.27625,12.9,10.0521118517,-2.84788814832
340644.790625,3832690.52,12.6,11.056263499,-1.54373650097
340646.302625,3832694.8,10.54,10.0058227169,-0.534177283053
340647.833625,3832699.1375,12.04,7.08185557333,-4.95814442667
340649.374375,3832703.50375,6.37,7.24233554622,0.872335546218
340650.88125,3832707.7725,8.09,7.89903593682,-0.190964063177
340652.339,3832711.91,7.4,8.73889360641,1.33889360641
340653.87325,3832716.25,13.49,12.7353683819,-0.754631618143
340655.391,3832720.5525,13.48,13.3403477976,-0.139652202361
340656.91,3832724.85625,6.43,8.41002777164,1.98002777164
340658.419875,3832729.13375,14.23,13.5073903427,-0.722609657322
340659.93075,3832733.4175,10.08,9.3804358046,-0.6995641954
340661.489375,3832737.8325,10.82,11.3504687585,0.530468758517
340663.031,3832742.2,12.85,13.8514582922,1.00145829222
340664.541125,3832746.48,11.77,11.2426623333,-0.527337666717
340666.07275,3832750.8175,12.34,13.3983467135,1.05834671353
340667.604,3832755.15625,18.19,13.9044111977,-4.2855888023
340669.126125,3832759.47,11.97,12.6987724329,0.728772432944
340670.655625,3832763.8025,10.29,9.86987919742,-0.420120802581
340672.183,3832768.1325,17.07,13.7117460715,-3.35825392848
340673.672625,3832772.3525,13.48,12.6376133708,-0.842386629186
340675.167625,3832776.52,12.69,11.0299578127,-1.66004218734
340676.674,3832780.79125,11.31,9.82720872864,-1.48279127136
340678.171125,3832785.0375,19.01,14.908860888,-4.10113911205
340679.697375,3832789.36375,11.13,9.08802842512,-2.04197157488
340629.882625,3832656.90125,11.87,11.7556101606,-0.114389839438
340631.42475,3832661.27375,7.47,9.14832127055,1.67832127055
340632.94275,3832665.5825,11.6,11.8043991784,0.204399178403
340634.385875,3832669.81125,11.54,9.78718665602,-1.75281334398
340635.932,3832674.1975,8.14,7.4374730887,-0.7025269113
340637.455625,3832678.515,10.38,10.0811728451,-0.298827154919
340638.984375,3832682.8475,12.69,13.0487318252,0.358731825154
340640.526625,3832687.22125,11.91,11.8566357615,-0.0533642384814
340642.012375,3832691.435,13.86,13.2977954318,-0.562204568202
340643.53675,3832695.75375,9.37,8.38818473657,-0.981815263432
340645.064625,3832700.085,7.64,8.81435232556,1.17435232556
340646.598625,3832704.4325,6.92,6.56966182102,-0.350338178979
340648.12275,3832708.75375,11.69,13.1107657151,1.42076571513
340649.57025,3832712.86,14.49,12.381753337,-2.10824666298
340651.0775,3832717.13,11.11,13.465465864,2.35546586401
340652.61875,3832721.495,8.43,9.7870658824,1.3570658824
340654.148375,3832725.8325,10.26,13.8705396784,3.61053967843
340655.6605,3832730.12,10.83,12.0809386002,1.25093860022
340657.16625,3832734.39,14.03,13.0141494487,-1.01585055131
340658.72775,3832738.815,5.48,6.88962161704,1.40962161704
340660.263875,3832743.16875,13.34,13.6946122224,0.354612222414
340661.764375,3832747.42125,11.78,11.3319218314,-0.448078168588
340663.30175,3832751.77625,8.64,8.23172150613,-0.408278493875
340664.83525,3832756.1275,13.88,10.9141633032,-2.96583669682
340666.353,3832760.43125,12.64,12.7202205049,0.0802205048821
340667.888625,3832764.7825,10.91,9.85085244717,-1.05914755283
340669.43025,3832769.15,14.43,13.746079553,-0.683920447026
340670.897,3832773.30875,13.61,12.4806131325,-1.12938686752
340672.388375,3832777.4575,15.09,13.7875191336,-1.30248086638
340673.901375,3832781.75125,7.91,9.04959320752,1.13959320752
340675.39175,3832785.9775,17.77,14.1535368221,-3.61646317789
340676.917125,3832790.305,11.27,11.2691528248,-0.000847175246774
340627.53225,3832657.50625,9.08,10.6801852784,1.60018527844
340629.068375,3832661.875,12.07,12.0731906639,0.00319066387232
340630.598625,3832666.225,12.54,11.605079012,-0.934920987994
340632.05525,3832670.565,9.36,8.24381283911,-1.11618716089
340633.590625,3832674.9275,8.49,10.4794648282,1.98946482821
340635.089375,3832679.185,10.9,10.0278921304,-0.872107869597
340636.611625,3832683.51125,12.23,12.0216076213,-0.208392378749
340638.169,3832687.93375,10.83,10.5976634596,-0.232336540425
340639.659375,3832692.17,11.54,12.2244246734,0.684424673401
340641.182875,3832696.49875,6.95,6.18442595033,-0.765574049669
340642.739125,3832700.92,9.83,6.37149365995,-3.45850634005
340644.263,3832705.25,7.55,7.37429803913,-0.175701960865
340645.754,3832709.485,15.34,13.2345159956,-2.10548400444
340647.22075,3832713.655,11.92,11.7613886685,-0.158611331521
340648.73525,3832717.95625,11.27,11.2717729599,0.00177295993053
340650.2285,3832722.19875,10.81,10.845890884,0.0358908839807
340651.735125,3832726.47625,10.17,10.9700175599,0.800017559886
340654.779,3832735.125,8.06,8.90458827043,0.84458827043
340656.331875,3832739.5375,12.89,11.6943052752,-1.19569472483
340657.874,3832743.91875,6.44,8.25196095241,1.81196095241
340659.345875,3832748.0975,13.08,12.7594573067,-0.320542693264
340660.87925,3832752.4575,11.06,12.9365801645,1.87658016452
340662.41725,3832756.82875,7.58,6.89637476108,-0.68362523892
340663.910625,3832761.06875,11.83,12.9130627213,1.0830627213
340665.424125,3832765.37,12.79,14.0588445301,1.26884453007
340666.945125,3832769.69125,12.68,13.3312689668,0.651268966767
340671.491375,3832782.49625,16.16,13.6742124331,-2.48578756694
340672.9935,3832786.7675,7.68,7.40629819445,-0.273701805551
340674.523375,3832791.11875,10.47,13.9960447933,3.52604479327
340624.234125,3832658.58875,10.94,10.5659799945,-0.374020005481
340625.7845,3832662.98875,11.43,11.5368023292,0.10680232916
340627.303,3832667.29875,7.92,8.46353186711,0.543531867114
340628.728875,3832671.58625,7.65,8.70839315222,1.05839315222
340630.27925,3832675.9825,14.08,10.3535363774,-3.72646362257
340631.779875,3832680.23875,13.84,12.4706214973,-1.36937850266
340633.286875,3832684.515,10.34,10.167457751,-0.172542249008
340634.842125,3832688.92375,8.5,7.95704162616,-0.542958373838
340636.346375,3832693.195,6.18,6.5115258702,0.331525870204
340637.867625,3832697.505,15.14,11.0699220739,-4.0700779261
340639.41575,3832701.8975,12.74,11.4505239233,-1.28947607667
340640.946125,3832706.23625,13.89,13.3748163543,-0.515183645723
340642.45775,3832710.5275,11.18,8.16369383219,-3.01630616781
340643.94725,3832714.7525,12.05,11.3370689902,-0.712931009819
340645.47175,3832719.0725,8.87,9.67517158366,0.805171583658
340646.977875,3832723.3475,13.74,13.5717549845,-0.168245015512
340648.488125,3832727.63,10.64,12.6469851059,2.00698510594
340649.986625,3832731.87875,8.38,11.0234533545,2.64345335448
340651.487375,3832736.135,13.23,12.8593834453,-0.370616554685
340653.05175,3832740.575,9.96,8.71028560678,-1.24971439322
340654.60175,3832744.97125,13.88,14.1696352116,0.289635211552
340656.089625,3832749.19125,10.48,13.8594738591,3.37947385908
340657.6235,3832753.54,9.84,12.3223769904,2.48237699043
340659.15425,3832757.88375,13.59,13.8866498102,0.296649810171
340660.661875,3832762.15875,16.02,13.5520212674,-2.46797873265
340662.201375,3832766.525,10.56,11.3224744979,0.762474497877
340663.73025,3832770.8625,11.19,12.0959270212,0.905927021245
340666.738375,3832779.2525,11.95,13.1623459796,1.21234597957
340668.270625,3832783.60625,14.51,14.0582728931,-0.451727106891
340669.75875,3832787.8325,14.05,13.5348305551,-0.515169444907
340671.285125,3832792.16375,14.78,14.1699346208,-0.610065379227
340621.4805,3832659.50875,10.07,10.7057549799,0.63575497986
340623.016125,3832663.86875,9.2,9.79147638306,0.591476383056
340624.525375,3832668.155,8.58,8.564729225,-0.0152707750039
340625.950625,3832672.4975,13.48,13.328487926,-0.151512074034
340627.499875,3832676.89125,13.22,12.0455494102,-1.17445058982
340628.994,3832681.13,6.26,7.40701160063,1.14701160063
340630.51275,3832685.43625,11.53,11.1385197641,-0.391480235856
340632.074375,3832689.86625,6.43,6.53586259056,0.105862590562
340633.540375,3832694.025,9.6,10.9266583672,1.32665836722
340635.0685,3832698.35875,5.89,8.31446409587,2.42446409587
340636.645375,3832702.82875,10.22,11.8434779814,1.62347798135
340638.184375,3832707.1925,11.88,14.017314536,2.137314536
340639.71675,3832711.5425,8.93,8.76302232684,-0.166977673156
340641.08625,3832715.4275,7.64,7.9684774507,0.328477450705
340642.62875,3832719.8025,12.73,11.9692492243,-0.760750775683
340644.16825,3832724.165,11.19,11.6855818139,0.495581813874
340645.693,3832728.49125,6.5,7.24882863628,0.748828636275
340647.192625,3832732.745,11.13,11.4623415118,0.332341511773
340648.6705,3832736.935,13.1,13.9123285016,0.812328501598
340650.218,3832741.32375,13.68,12.5268851788,-1.15311482119
340651.772625,3832745.73375,14.43,12.4297096251,-2.00029037485
340653.279875,3832750.00625,18.75,13.2245672966,-5.52543270336
340656.31525,3832758.61625,14.19,10.2093478044,-3.98065219559
340657.872875,3832763.03625,16.24,17.3761239622,1.13612396219
340660.93475,3832771.72,9.82,11.7577786061,1.93777860606
340662.431625,3832775.96375,14.15,9.88558438129,-4.26441561871
340663.912875,3832779.9875,8.49,9.73148423253,1.24148423253
340665.419375,3832784.26875,14.95,13.6954080576,-1.25459194242
340666.954,3832788.6275,12.59,10.4629472658,-2.12705273419
340668.4875,3832792.9825,12.83,14.0078861596,1.17788615963
340618.7585,3832660.45625,10.21,9.17757012226,-1.03242987774
340620.315125,3832664.88,6.99,9.11928136677,2.12928136677
340621.827625,3832669.1775,7.04,8.82569736503,1.78569736503
340623.205125,3832673.43125,10.93,10.2676112193,-0.662388780651
340624.725625,3832677.7475,9.39,12.4580874772,3.06808747717
340626.198625,3832681.93,8.54,8.3836784209,-0.156321579102
340627.723625,3832686.26,10.33,10.2935615588,-0.0364384412074
340629.3,3832690.73625,11.14,10.1289428199,-1.01105718011
340630.808125,3832695.02,11.43,11.2106522734,-0.219347726561
340632.313875,3832699.29125,11.37,13.117665313,1.74766531305
340633.839125,3832703.625,14.02,13.6656500117,-0.354349988283
340635.340375,3832707.8875,12.12,13.3900497048,1.27004970476
340636.861,3832712.205,8.82,10.5489743152,1.72897431519
340638.37475,3832716.505,9.87,9.43735315462,-0.432646845385
340639.8745,3832720.76125,9.64,10.5885938265,0.948593826496
340641.352,3832724.955,13.98,13.2493616161,-0.730638383947
340642.852875,3832729.215,13.22,12.745541454,-0.474458546034
340644.363125,3832733.5025,9.01,9.85339367258,0.843393672576
340645.885,3832737.825,15.04,12.5829986307,-2.45700136926
340647.443625,3832742.2475,15.67,15.7673320146,0.0973320146425
340648.97425,3832746.59625,7.46,8.61860222113,1.15860222113
340650.489375,3832750.8975,8.4,10.4875123325,2.08751233251
