range,row,actual_Starch,predicted_Starch,prediction_diff
19.0,26.5,0.63,0.61,-0.02
20.0,26.5,0.6,0.6,0.0
21.0,26.5,0.62,0.51,-0.11
22.0,26.5,0.72,0.45,-0.27
23.0,26.5,0.68,0.45,-0.23
24.0,26.5,0.75,0.28,-0.47
25.0,26.5,0.45,0.6,0.15
26.0,26.5,0.69,1.12,0.43
27.0,26.5,1.09,0.51,-0.58
28.0,26.5,1.12,0.64,-0.48
29.0,26.5,0.88,0.69,-0.19
30.0,26.5,0.85,1.12,0.27
31.0,26.5,0.3,0.64,0.34
32.0,26.5,1.08,0.3,-0.78
1.0,30.5,-0.46,0.43,0.89
2.0,30.5,0.84,0.26,-0.58
3.0,30.5,0.9,0.48,-0.42
4.0,30.5,0.8,0.78,-0.02
5.0,30.5,0.86,0.39,-0.47
6.0,30.5,0.45,0.39,-0.06
7.0,30.5,0.79,0.8,0.01
8.0,30.5,0.24,0.81,0.57
9.0,30.5,0.29,0.28,-0.01
10.0,30.5,0.9,1.21,0.31
11.0,30.5,0.53,0.51,-0.02
12.0,30.5,0.51,0.6,0.09
13.0,30.5,0.32,0.73,0.41
14.0,30.5,0.38,0.84,0.46
15.0,30.5,0.4,0.81,0.41
16.0,30.5,0.03,0.53,0.5
17.0,30.5,1.06,-0.46,-1.52
18.0,30.5,0.32,0.87,0.55
19.0,30.5,0.97,0.73,-0.24
20.0,30.5,0.73,0.46,-0.27
21.0,30.5,0.71,0.08,-0.63
22.0,30.5,0.81,0.4,-0.41
23.0,30.5,0.96,0.84,-0.12
24.0,30.5,0.66,0.78,0.12
25.0,30.5,0.72,0.66,-0.06
26.0,30.5,0.78,1.07,0.29
27.0,30.5,0.99,0.6,-0.39
28.0,30.5,0.61,0.46,-0.15
29.0,30.5,0.64,0.85,0.21
30.0,30.5,0.53,0.63,0.1
31.0,30.5,0.63,0.47,-0.16
32.0,30.5,0.46,0.4,-0.06
1.0,34.5,0.15,0.3,0.15
2.0,34.5,1.21,0.9,-0.31
3.0,34.5,-0.46,1.09,1.55
4.0,34.5,0.39,-0.46,-0.85
5.0,34.5,0.83,0.78,-0.05
6.0,34.5,1.33,0.42,-0.91
7.0,34.5,1.03,0.78,-0.25
8.0,34.5,0.58,0.59,0.01
9.0,34.5,0.41,1.33,0.92
10.0,34.5,0.85,0.83,-0.02
11.0,34.5,0.21,0.78,0.57
12.0,34.5,0.01,0.98,0.97
13.0,34.5,0.59,1.03,0.44
14.0,34.5,0.51,0.81,0.3
15.0,34.5,1.18,0.69,-0.49
16.0,34.5,0.09,0.22,0.13
17.0,34.5,0.76,0.54,-0.22
18.0,34.5,0.78,0.54,-0.24
19.0,34.5,0.87,0.16,-0.71
20.0,34.5,0.54,0.46,-0.08
21.0,34.5,0.28,0.63,0.35
22.0,34.5,0.92,0.81,-0.11
23.0,34.5,0.69,0.61,-0.08
24.0,34.5,0.61,0.91,0.3
25.0,34.5,0.62,0.91,0.29
26.0,34.5,0.3,0.09,-0.21
27.0,34.5,1.43,0.9,-0.53
28.0,34.5,0.93,0.91,-0.02
29.0,34.5,0.44,0.58,0.14
30.0,34.5,0.91,0.46,-0.45
31.0,34.5,0.7,0.91,0.21
32.0,34.5,0.64,0.92,0.28
1.0,38.5,0.76,0.71,-0.05
2.0,38.5,0.57,0.2,-0.37
3.0,38.5,0.9,0.73,-0.17
4.0,38.5,0.69,0.82,0.13
5.0,38.5,0.19,0.69,0.5
6.0,38.5,0.74,0.17,-0.57
7.0,38.5,0.76,0.74,-0.02
8.0,38.5,-0.16,0.69,0.85
9.0,38.5,-0.12,2.03,2.15
10.0,38.5,0.43,0.5,0.07
11.0,38.5,0.48,0.69,0.21
12.0,38.5,0.17,0.31,0.14
13.0,38.5,0.82,0.95,0.13
14.0,38.5,0.68,0.8,0.12
15.0,38.5,0.29,0.53,0.24
16.0,38.5,0.46,0.67,0.21
17.0,38.5,0.58,1.34,0.76
18.0,38.5,0.5,0.43,-0.07
19.0,38.5,0.64,0.72,0.08
20.0,38.5,0.34,0.48,0.14
21.0,38.5,0.72,0.34,-0.38
22.0,38.5,0.37,0.75,0.38
23.0,38.5,0.81,0.4,-0.41
24.0,38.5,1.0,0.62,-0.38
25.0,38.5,0.75,0.78,0.03
26.0,38.5,1.42,1.19,-0.23
27.0,38.5,1.11,0.89,-0.22
28.0,38.5,1.27,0.29,-0.98
29.0,38.5,0.4,0.81,0.41
30.0,38.5,0.47,1.0,0.53
31.0,38.5,1.02,0.54,-0.48
32.0,38.5,0.92,1.1,0.18
1.0,42.5,0.43,-0.46,-0.89
2.0,42.5,0.29,0.41,0.12
3.0,42.5,0.48,0.77,0.29
4.0,42.5,0.58,0.74,0.16
5.0,42.5,0.36,0.48,0.12
6.0,42.5,0.62,0.04,-0.58
7.0,42.5,0.71,0.75,0.04
8.0,42.5,0.65,0.61,-0.04
9.0,42.5,0.53,0.41,-0.12
10.0,42.5,0.83,0.66,-0.17
11.0,42.5,0.67,0.46,-0.21
12.0,42.5,0.0,0.52,0.52
13.0,42.5,0.47,0.58,0.11
14.0,42.5,0.88,0.43,-0.45
15.0,42.5,0.9,0.54,-0.36
16.0,42.5,0.52,0.43,-0.09
17.0,42.5,0.7,0.53,-0.17
18.0,42.5,1.34,0.38,-0.96
19.0,42.5,0.51,0.69,0.18
20.0,42.5,0.64,0.95,0.31
21.0,42.5,0.65,0.34,-0.31
22.0,42.5,0.73,0.62,-0.11
23.0,42.5,-0.1,0.67,0.77
24.0,42.5,0.7,0.95,0.25
25.0,42.5,0.67,1.03,0.36
26.0,42.5,0.51,0.7,0.19
27.0,42.5,0.91,1.42,0.51
28.0,42.5,1.35,1.27,-0.08
29.0,42.5,1.03,0.64,-0.39
30.0,42.5,0.3,1.09,0.79
31.0,42.5,1.18,0.3,-0.88
32.0,42.5,0.6,0.63,0.03
1.0,46.5,0.49,0.68,0.19
2.0,46.5,-0.44,0.51,0.95
3.0,46.5,0.72,0.9,0.18
4.0,46.5,0.69,0.39,-0.3
5.0,46.5,0.42,0.88,0.46
6.0,46.5,0.62,0.72,0.1
7.0,46.5,0.62,0.48,-0.14
8.0,46.5,0.32,0.39,0.07
9.0,46.5,0.7,0.37,-0.33
10.0,46.5,0.61,0.32,-0.29
11.0,46.5,0.35,0.61,0.26
12.0,46.5,0.45,0.51,0.06
13.0,46.5,0.16,1.18,1.02
14.0,46.5,0.64,1.18,0.54
15.0,46.5,0.42,0.98,0.56
16.0,46.5,0.31,0.43,0.12
17.0,46.5,0.39,0.74,0.35
18.0,46.5,0.74,0.16,-0.58
19.0,46.5,0.66,0.12,-0.54
20.0,46.5,0.61,0.66,0.05
21.0,46.5,0.68,0.21,-0.47
22.0,46.5,1.05,0.51,-0.54
23.0,46.5,0.29,1.52,1.23
24.0,46.5,1.52,0.68,-0.84
25.0,46.5,1.23,-0.15,-1.38
26.0,46.5,0.49,1.33,0.84
27.0,46.5,0.96,0.66,-0.3
28.0,46.5,0.97,1.19,0.22
29.0,46.5,1.19,0.47,-0.72
30.0,46.5,0.27,0.63,0.36
31.0,46.5,0.94,0.92,-0.02
32.0,46.5,0.63,0.6,-0.03
1.0,50.5,0.48,0.57,0.09
2.0,50.5,0.7,0.29,-0.41
3.0,50.5,0.57,0.5,-0.07
4.0,50.5,0.63,0.69,0.06
5.0,50.5,0.73,0.96,0.23
6.0,50.5,0.88,-0.28,-1.16
7.0,50.5,0.54,0.57,0.03
8.0,50.5,0.89,0.69,-0.2
9.0,50.5,0.65,0.04,-0.61
10.0,50.5,0.6,0.28,-0.32
11.0,50.5,0.76,0.66,-0.1
12.0,50.5,0.66,0.33,-0.33
13.0,50.5,1.14,1.44,0.3
14.0,50.5,0.57,0.6,0.03
15.0,50.5,0.72,0.88,0.16
16.0,50.5,0.66,0.6,-0.06
17.0,50.5,0.66,0.31,-0.35
19.0,50.5,0.68,0.44,-0.24
20.0,50.5,0.49,0.75,0.26
21.0,50.5,0.38,0.67,0.29
22.0,50.5,0.47,1.09,0.62
23.0,50.5,0.87,0.45,-0.42
24.0,50.5,0.87,0.16,-0.71
25.0,50.5,0.56,0.29,-0.27
26.0,50.5,0.62,0.82,0.2
27.0,50.5,0.95,0.2,-0.75
30.0,50.5,1.15,0.87,-0.28
31.0,50.5,0.71,0.3,-0.41
32.0,50.5,0.62,1.42,0.8
1.0,54.5,0.73,0.35,-0.38
2.0,54.5,0.69,0.57,-0.12
3.0,54.5,0.72,0.74,0.02
4.0,54.5,0.69,0.65,-0.04
5.0,54.5,1.11,0.83,-0.28
6.0,54.5,0.72,0.48,-0.24
7.0,54.5,0.08,-0.21,-0.29
8.0,54.5,0.58,0.81,0.23
9.0,54.5,0.81,0.28,-0.53
10.0,54.5,0.77,0.42,-0.35
11.0,54.5,0.61,0.3,-0.31
12.0,54.5,0.16,0.61,0.45
13.0,54.5,0.43,0.59,0.16
14.0,54.5,0.77,0.67,-0.1
15.0,54.5,0.32,0.28,-0.04
16.0,54.5,0.04,-0.03,-0.07
17.0,54.5,0.6,0.56,-0.04
18.0,54.5,0.49,0.33,-0.16
19.0,54.5,0.94,0.12,-0.82
20.0,54.5,0.59,0.6,0.01
21.0,54.5,0.75,0.51,-0.24
22.0,54.5,0.45,-0.14,-0.59
23.0,54.5,0.44,0.53,0.09
24.0,54.5,0.43,0.62,0.19
25.0,54.5,0.53,0.74,0.21
26.0,54.5,0.14,0.53,0.39
27.0,54.5,0.51,0.46,-0.05
29.0,54.5,0.46,0.47,0.01
30.0,54.5,0.52,0.61,0.09
31.0,54.5,0.52,0.27,-0.25
32.0,54.5,0.92,0.34,-0.58
1.0,58.5,0.47,-0.46,-0.93
2.0,58.5,0.42,1.21,0.79
3.0,58.5,-0.02,0.54,0.56
4.0,58.5,0.71,0.48,-0.23
5.0,58.5,1.17,0.19,-0.98
6.0,58.5,1.07,0.74,-0.33
7.0,58.5,0.85,0.41,-0.44
8.0,58.5,-0.18,-0.14,0.04
9.0,58.5,0.08,0.99,0.91
10.0,58.5,0.5,0.49,-0.01
11.0,58.5,0.47,0.58,0.11
12.0,58.5,0.3,0.95,0.65
13.0,58.5,0.94,1.12,0.18
14.0,58.5,0.51,0.47,-0.04
15.0,58.5,0.67,0.16,-0.51
16.0,58.5,0.52,0.62,0.1
17.0,58.5,0.41,0.74,0.33
18.0,58.5,0.51,0.45,-0.06
19.0,58.5,0.12,0.95,0.83
20.0,58.5,1.12,0.94,-0.18
21.0,58.5,1.09,1.12,0.03
22.0,58.5,1.11,0.62,-0.49
24.0,58.5,1.33,0.43,-0.9
25.0,58.5,0.43,1.14,0.71
27.0,58.5,0.21,0.68,0.47
28.0,58.5,0.84,1.09,0.25
29.0,58.5,0.47,0.51,0.04
30.0,58.5,0.48,0.78,0.3
31.0,58.5,0.6,0.61,0.01
32.0,58.5,0.59,0.7,0.11
1.0,62.5,0.96,0.73,-0.23
2.0,62.5,0.42,0.99,0.57
3.0,62.5,0.13,0.8,0.67
4.0,62.5,0.54,0.22,-0.32
5.0,62.5,0.82,1.17,0.35
6.0,62.5,0.67,1.12,0.45
7.0,62.5,0.56,0.51,-0.05
8.0,62.5,0.99,1.17,0.18
9.0,62.5,0.83,1.08,0.25
10.0,62.5,0.74,0.76,0.02
11.0,62.5,0.51,0.74,0.23
12.0,62.5,0.78,1.15,0.37
13.0,62.5,0.26,0.12,-0.14
14.0,62.5,0.4,0.28,-0.12
15.0,62.5,0.48,0.4,-0.08
16.0,62.5,0.44,0.41,-0.03
17.0,62.5,0.31,0.16,-0.15
18.0,62.5,0.45,0.4,-0.05
19.0,62.5,0.9,0.49,-0.41
20.0,62.5,0.36,0.44,0.08
21.0,62.5,0.24,0.3,0.06
22.0,62.5,0.76,0.83,0.07
23.0,62.5,1.06,0.47,-0.59
24.0,62.5,0.63,1.52,0.89
25.0,62.5,1.09,1.33,0.24
26.0,62.5,0.7,1.08,0.38
27.0,62.5,0.53,0.76,0.23
28.0,62.5,0.44,0.53,0.09
29.0,62.5,0.53,0.54,0.01
30.0,62.5,0.47,0.85,0.38
31.0,62.5,0.88,0.21,-0.67
32.0,62.5,0.34,1.02,0.68
1.0,66.5,0.5,0.01,-0.49
2.0,66.5,0.16,0.22,0.06
3.0,66.5,0.74,1.09,0.35
4.0,66.5,0.58,0.69,0.11
5.0,66.5,1.21,0.78,-0.43
6.0,66.5,0.66,1.95,1.29
7.0,66.5,0.2,0.27,0.07
8.0,66.5,0.3,0.6,0.3
9.0,66.5,0.5,1.39,0.89
10.0,66.5,1.09,0.53,-0.56
11.0,66.5,-0.25,0.5,0.75
12.0,66.5,0.47,1.08,0.61
13.0,66.5,1.08,0.51,-0.57
14.0,66.5,0.69,0.73,0.04
15.0,66.5,0.61,0.3,-0.31
16.0,66.5,-0.14,0.47,0.61
17.0,66.5,0.5,0.12,-0.38
18.0,66.5,0.28,0.04,-0.24
19.0,66.5,0.69,1.16,0.47
20.0,66.5,0.16,1.16,1.0
21.0,66.5,0.54,0.69,0.15
22.0,66.5,0.74,0.42,-0.32
23.0,66.5,0.74,0.62,-0.12
25.0,66.5,-0.15,0.32,0.47
26.0,66.5,0.85,1.51,0.66
27.0,66.5,0.85,0.36,-0.49
28.0,66.5,1.08,0.98,-0.1
29.0,66.5,0.31,0.85,0.54
30.0,66.5,0.32,0.82,0.5
31.0,66.5,0.56,0.47,-0.09
32.0,66.5,1.43,1.08,-0.35
1.0,70.5,0.96,0.97,0.01
2.0,70.5,1.28,0.36,-0.92
3.0,70.5,0.87,0.68,-0.19
4.0,70.5,0.51,0.72,0.21
5.0,70.5,0.41,0.68,0.27
6.0,70.5,-0.21,0.2,0.41
7.0,70.5,0.94,0.97,0.03
8.0,70.5,1.39,0.7,-0.69
9.0,70.5,0.78,1.34,0.56
10.0,70.5,0.46,0.41,-0.05
11.0,70.5,1.0,0.22,-0.78
12.0,70.5,0.57,0.63,0.06
13.0,70.5,0.95,0.94,-0.01
14.0,70.5,0.48,0.26,-0.22
15.0,70.5,0.97,0.08,-0.89
16.0,70.5,0.22,0.63,0.41
17.0,70.5,0.62,0.69,0.07
18.0,70.5,0.83,0.48,-0.35
19.0,70.5,0.49,0.63,0.14
20.0,70.5,0.37,0.37,0.0
22.0,70.5,1.44,0.92,-0.52
23.0,70.5,0.99,0.44,-0.55
24.0,70.5,0.61,0.36,-0.25
25.0,70.5,0.37,0.53,0.16
26.0,70.5,0.62,1.07,0.45
27.0,70.5,0.96,1.17,0.21
28.0,70.5,0.57,0.47,-0.1
29.0,70.5,0.36,0.94,0.58
30.0,70.5,0.88,0.46,-0.42
31.0,70.5,0.58,0.64,0.06
32.0,70.5,0.72,0.33,-0.39
1.0,74.5,0.77,0.47,-0.3
2.0,74.5,0.7,0.75,0.05
3.0,74.5,0.98,1.12,0.14
4.0,74.5,1.23,0.77,-0.46
5.0,74.5,0.43,1.11,0.68
6.0,74.5,1.74,0.82,-0.92
7.0,74.5,0.92,1.32,0.4
8.0,74.5,1.09,0.42,-0.67
9.0,74.5,0.68,0.2,-0.48
10.0,74.5,0.32,1.0,0.68
11.0,74.5,0.41,0.78,0.37
12.0,74.5,1.11,0.78,-0.33
13.0,74.5,0.73,0.32,-0.41
14.0,74.5,0.62,0.73,0.11
15.0,74.5,0.73,0.9,0.17
16.0,74.5,0.7,1.39,0.69
17.0,74.5,0.4,-0.03,-0.43
18.0,74.5,0.84,0.08,-0.76
19.0,74.5,1.16,0.66,-0.5
20.0,74.5,0.8,0.53,-0.27
21.0,74.5,0.53,1.12,0.59
22.0,74.5,1.17,0.84,-0.33
23.0,74.5,0.58,0.69,0.11
24.0,74.5,0.49,1.08,0.59
25.0,74.5,1.51,1.06,-0.45
26.0,74.5,0.74,0.37,-0.37
27.0,74.5,0.69,1.11,0.42
29.0,74.5,-0.16,0.66,0.82
30.0,74.5,1.14,0.49,-0.65
31.0,74.5,-0.02,-0.18,-0.16
32.0,74.5,0.55,0.56,0.01
1.0,78.5,1.1,1.08,-0.02
2.0,78.5,0.83,0.96,0.13
3.0,78.5,0.49,0.63,0.14
4.0,78.5,0.75,0.92,0.17
5.0,78.5,0.69,0.3,-0.39
6.0,78.5,0.08,1.12,1.04
7.0,78.5,0.58,0.58,0.0
8.0,78.5,1.07,0.42,-0.65
9.0,78.5,0.58,0.39,-0.19
10.0,78.5,0.52,0.63,0.11
11.0,78.5,0.3,0.53,0.23
12.0,78.5,0.33,0.67,0.34
13.0,78.5,0.49,0.53,0.04
14.0,78.5,0.7,0.21,-0.49
15.0,78.5,0.59,0.5,-0.09
16.0,78.5,0.62,0.2,-0.42
17.0,78.5,0.35,0.52,0.17
18.0,78.5,0.22,-0.18,-0.4
19.0,78.5,0.8,0.67,-0.13
20.0,78.5,-0.15,0.31,0.46
21.0,78.5,0.65,1.12,0.47
22.0,78.5,0.22,0.53,0.31
23.0,78.5,0.98,0.53,-0.45
24.0,78.5,0.62,0.22,-0.4
25.0,78.5,0.56,0.37,-0.19
26.0,78.5,0.79,0.53,-0.26
27.0,78.5,0.53,1.27,0.74
28.0,78.5,0.44,-0.16,-0.6
29.0,78.5,0.76,0.63,-0.13
30.0,78.5,0.97,0.37,-0.6
31.0,78.5,0.63,0.92,0.29
32.0,78.5,0.28,0.11,-0.17
1.0,82.5,0.92,0.74,-0.18
2.0,82.5,0.47,0.53,0.06
3.0,82.5,0.82,0.27,-0.55
4.0,82.5,0.75,1.04,0.29
5.0,82.5,0.28,1.12,0.84
6.0,82.5,1.12,0.66,-0.46
7.0,82.5,0.42,0.28,-0.14
9.0,82.5,0.08,0.42,0.34
10.0,82.5,0.62,-0.16,-0.78
11.0,82.5,0.77,1.09,0.32
12.0,82.5,-0.03,0.75,0.78
13.0,82.5,0.08,0.44,0.36
14.0,82.5,0.8,0.48,-0.32
15.0,82.5,0.94,0.44,-0.5
16.0,82.5,0.27,0.53,0.26
17.0,82.5,0.53,1.07,0.54
18.0,82.5,0.49,0.37,-0.12
19.0,82.5,0.33,0.9,0.57
20.0,82.5,1.23,-0.16,-1.39
21.0,82.5,0.63,0.14,-0.49
22.0,82.5,0.84,0.14,-0.7
23.0,82.5,0.44,0.36,-0.08
24.0,82.5,0.69,0.9,0.21
25.0,82.5,0.11,0.56,0.45
26.0,82.5,0.43,1.33,0.9
27.0,82.5,0.66,0.44,-0.22
28.0,82.5,1.07,-0.15,-1.22
29.0,82.5,0.16,0.45,0.29
31.0,82.5,0.96,1.22,0.26
32.0,82.5,0.33,0.96,0.63
4.0,86.5,0.56,0.66,0.1
5.0,86.5,0.99,0.67,-0.32
6.0,86.5,0.63,0.7,0.07
7.0,86.5,0.38,0.83,0.45
8.0,86.5,0.67,0.72,0.05
9.0,86.5,0.74,0.36,-0.38
10.0,86.5,0.85,0.38,-0.47
11.0,86.5,0.72,0.57,-0.15
12.0,86.5,0.44,0.77,0.33
13.0,86.5,-0.1,0.65,0.75
14.0,86.5,0.9,0.74,-0.16
15.0,86.5,0.65,0.08,-0.57
16.0,86.5,0.77,0.82,0.05
18.0,86.5,0.81,1.38,0.57
19.0,86.5,0.44,-0.15,-0.59
21.0,86.5,0.9,0.43,-0.47
22.0,86.5,0.5,0.72,0.22
23.0,86.5,0.79,0.88,0.09
24.0,86.5,0.88,1.28,0.4
26.0,86.5,0.59,0.49,-0.1
28.0,86.5,0.89,0.38,-0.51
4.0,90.5,0.82,0.98,0.16
5.0,90.5,1.14,0.67,-0.47
6.0,90.5,0.66,1.14,0.48
7.0,90.5,0.04,0.67,0.63
9.0,90.5,1.04,0.8,-0.24
10.0,90.5,1.28,0.68,-0.6
11.0,90.5,1.18,1.38,0.2
12.0,90.5,0.27,0.88,0.61
13.0,90.5,0.42,0.78,0.36
16.0,90.5,0.95,0.65,-0.3
17.0,90.5,0.1,0.33,0.23
18.0,90.5,0.69,0.58,-0.11
19.0,90.5,1.32,0.88,-0.44
20.0,90.5,0.68,1.32,0.64
21.0,90.5,1.09,0.44,-0.65
22.0,90.5,1.03,0.83,-0.2
23.0,90.5,0.84,1.03,0.19
24.0,90.5,1.05,1.03,-0.02
25.0,90.5,0.6,0.79,0.19
27.0,90.5,0.55,1.11,0.56
28.0,90.5,1.27,0.98,-0.29
4.0,94.5,0.92,0.66,-0.26
5.0,94.5,0.97,0.47,-0.5
6.0,94.5,0.76,0.08,-0.68
7.0,94.5,0.74,1.09,0.35
8.0,94.5,0.65,0.99,0.34
9.0,94.5,0.65,0.79,0.14
10.0,94.5,0.37,0.7,0.33
11.0,94.5,0.62,0.65,0.03
12.0,94.5,0.64,1.11,0.47
14.0,94.5,0.78,0.66,-0.12
16.0,94.5,0.71,0.95,0.24
17.0,94.5,0.98,0.66,-0.32
18.0,94.5,0.87,0.56,-0.31
20.0,94.5,0.36,0.9,0.54
21.0,94.5,0.52,1.23,0.71
22.0,94.5,1.08,0.7,-0.38
24.0,94.5,0.96,0.41,-0.55
27.0,94.5,0.83,0.99,0.16
28.0,94.5,0.98,0.65,-0.33
4.0,98.5,0.55,0.13,-0.42
5.0,98.5,0.7,1.0,0.3
6.0,98.5,1.0,0.74,-0.26
8.0,98.5,0.13,0.55,0.42
